"","V1"
"19129",1
"19130",1
"19131",1
"19132",1
"19133",1
"19134",1
"19135",1
"19136",1
"19137",1
"19138",1
"19139",1
"19140",1
"19141",1
"19142",1
"19143",1
"19144",1
"19145",1
"19146",1
"19147",1
"19148",1
"19149",1
"19150",1
"19151",1
"19152",1
"19153",1
"19154",1
"19155",1
"19156",1
"19157",1
"19158",1
"19159",1
"19160",1
"19161",1
"19162",1
"19163",1
"19164",1
"19165",1
"19166",1
"19167",1
"19168",1
"19169",1
"19170",1
"19171",1
"19172",1
"19173",1
"19174",1
"19175",1
"19176",1
"19177",0.900301639572385
"19178",0.900526038426869
"19179",0.845268831666116
"19180",0.765217266510122
"19181",0.767988668345467
"19182",0.722298157530874
"19183",0.793731322352519
"19184",0.812341763880283
"19185",0.707350014752554
"19186",0.728249646214435
"19187",0.720033401685435
"19188",0.784040349953211
"19189",0.862784339675481
"19190",0.859662559709081
"19191",0.834221735597677
"19192",0.86205325747352
"19193",0.7676739908178
"19194",0.675225256575345
"19195",0.79388933458623
"19196",0.816585159371425
"19197",0.813433896799999
"19198",0.883368337233141
"19199",0.953782735354505
"19200",0.967478302093054
"19201",0.939540005557646
"19202",0.989998263558959
"19203",1
"19204",0.985490464209715
"19205",1
"19206",1
"19207",1
"19208",1
"19209",1
"19210",0.661245125055715
"19211",0.0174898150771656
"19212",0.0765943896872206
"19213",0.744432425631297
"19214",1
"19215",1
"19216",1
"19217",0.943215736873698
"19218",1
"19219",0.396395846171585
"19220",0.0205737686016561
"19221",0.741912938167075
"19222",1
"19223",1
"19224",1
"19225",1
"19226",1
"19227",1
"19228",1
"19229",1
"19230",1
"19231",1
"19232",1
"19233",1
"19234",1
"19235",1
"19236",1
"19237",1
"19238",1
"19239",1
"19240",1
"19241",1
"19242",1
"19243",1
"19244",1
"19245",1
"19246",1
"19247",1
"19248",1
"19249",1
"19250",1
"19251",1
"19252",1
"19253",1
"19254",0.982547839269161
"19255",0.91189853928623
"19256",0.916900206002625
"19257",0.921282523906845
"19258",0.927731992192173
"19259",0.842669713696527
"19260",0.910754868800867
"19261",0.807931215341142
"19262",0.786235838647328
"19263",0.776407215222348
"19264",0.768656743428605
"19265",0.853523726121998
"19266",0.878478477656377
"19267",0.871422763932993
"19268",0.901925548532156
"19269",1
"19270",0.999538522806584
"19271",1
"19272",1
"19273",1
"19274",1
"19275",0.959982180866625
"19276",0.951436856958313
"19277",0.788836381148806
"19278",0.708996292270337
"19279",0.700233083306852
"19280",0.759493287639978
"19281",0.694475923670348
"19282",0.765491140208789
"19283",0.692706815949928
"19284",0.685668091891095
"19285",0.76532962040454
"19286",0.79816487188634
"19287",0.912924187380565
"19288",0.88638525842572
"19289",0.983193410044412
"19290",0.922677573131303
"19291",1
"19292",1
"19293",0.984604477053495
"19294",0.900599833786927
"19295",0.978930454873072
"19296",1
"19297",1
"19298",1
"19299",1
"19300",1
"19301",1
"19302",1
"19303",0.584060172043506
"19304",0.021268255633637
"19305",0.0188695810053029
"19306",0.945050202558791
"19307",1
"19308",1
"19309",1
"19310",1
"19311",0.0224390094875107
"19312",0.107519086693718
"19313",0.614338034264816
"19314",1
"19315",1
"19316",1
"19317",1
"19318",1
"19319",1
"19320",1
"19321",1
"19322",1
"19323",1
"19324",1
"19325",1
"19326",1
"19327",1
"19328",1
"19329",1
"19330",1
"19331",1
"19332",1
"19333",1
"19334",1
"19335",1
"19336",1
"19337",1
"19338",1
"19339",1
"19340",1
"19341",1
"19342",1
"19343",1
"19344",1
"19345",1
"19346",1
"19347",1
"19348",1
"19349",1
"19350",1
"19351",1
"19352",1
"19353",1
"19354",1
"19355",1
"19356",1
"19357",1
"19358",1
"19359",1
"19360",1
"19361",1
"19362",1
"19363",1
"19364",1
"19365",1
"19366",0.900786220866895
"19367",0.941977342648415
"19368",0.936148715048079
"19369",0.88025397807839
"19370",0.823396341972486
"19371",0.734809540282073
"19372",0.775384521372795
"19373",0.797684062628993
"19374",0.764578038434256
"19375",0.780329005410841
"19376",0.707103691372511
"19377",0.636554343260901
"19378",0.696793195232707
"19379",0.826753575149914
"19380",0.769972193765516
"19381",0.801800241999876
"19382",0.654110451585615
"19383",0.65632498318169
"19384",0.77530512266063
"19385",0.824984633687794
"19386",0.713956628550987
"19387",0.721400682069941
"19388",0.769298952426924
"19389",0.76474445019712
"19390",0.903373306866973
"19391",0.928148935783168
"19392",0.822859265460784
"19393",0.828862291184263
"19394",0.947423257168539
"19395",1
"19396",1
"19397",1
"19398",1
"19399",1
"19400",0.99477642758506
"19401",1
"19402",1
"19403",1
"19404",0.360852861295807
"19405",0.174725553778871
"19406",0.470499415381043
"19407",1
"19408",1
"19409",1
"19410",1
"19411",1
"19412",0.800927034672888
"19413",0.0484234726628518
"19414",0.0319430652782396
"19415",0.877020047879309
"19416",1
"19417",1
"19418",1
"19419",1
"19420",1
"19421",1
"19422",1
"19423",1
"19424",1
"19425",0.914457714827277
"19426",0.944182428929018
"19427",1
"19428",1
"19429",1
"19430",1
"19431",1
"19432",1
"19433",1
"19434",1
"19435",1
"19436",1
"19437",1
"19438",1
"19439",1
"19440",1
"19441",1
"19442",1
"19443",1
"19444",1
"19445",1
"19446",1
"19447",1
"19448",1
"19449",1
"19450",1
"19451",1
"19452",1
"19453",1
"19454",1
"19455",1
"19456",1
"19457",1
"19458",1
"19459",1
"19460",1
"19461",1
"19462",1
"19463",1
"19464",0.886479651576058
"19465",0.886069002858032
"19466",1
"19467",1
"19468",1
"19469",0.91854917937369
"19470",0.798151230847304
"19471",0.869288812715643
"19472",0.823643455168564
"19473",0.693466054216643
"19474",0.668767352624604
"19475",0.665031495814594
"19476",0.613789355248671
"19477",0.62223762126452
"19478",0.649562822072047
"19479",0.597650877793619
"19480",0.660724103154873
"19481",0.635960095271785
"19482",0.713463590462331
"19483",0.828718905801836
"19484",0.839055211361622
"19485",0.845330617503815
"19486",0.856192493857759
"19487",0.959963137716191
"19488",1
"19489",1
"19490",1
"19491",1
"19492",1
"19493",1
"19494",1
"19495",1
"19496",1
"19497",1
"19498",1
"19499",0.266507763724616
"19500",0.0194189915479181
"19501",0.984111635229727
"19502",1
"19503",1
"19504",1
"19505",0.843351373146105
"19506",0.0208917129305431
"19507",0.0211605724287045
"19508",0.886546736058285
"19509",1
"19510",1
"19511",1
"19512",1
"19513",0.921168186059607
"19514",0.522580191702165
"19515",0.671891184322344
"19516",1
"19517",1
"19518",1
"19519",1
"19520",1
"19521",1
"19522",1
"19523",1
"19524",0.954009525367953
"19525",1
"19526",1
"19527",1
"19528",1
"19529",1
"19530",1
"19531",1
"19532",1
"19533",1
"19534",1
"19535",1
"19536",1
"19537",1
"19538",1
"19539",1
"19540",1
"19541",1
"19542",1
"19543",1
"19544",1
"19545",1
"19546",1
"19547",1
"19548",1
"19549",1
"19550",1
"19551",0.870597037468673
"19552",0.980580622376507
"19553",1
"19554",1
"19555",1
"19556",0.92772388714363
"19557",0.813490974381414
"19558",0.995952310419348
"19559",1
"19560",0.978829151328044
"19561",0.894202920077381
"19562",0.977768504801551
"19563",0.913859592992658
"19564",0.870416800616483
"19565",0.772056042780381
"19566",0.736070888047856
"19567",0.706234557841578
"19568",0.575525408097201
"19569",0.595679855465869
"19570",0.675775754957896
"19571",0.786682576627218
"19572",0.748710529984803
"19573",0.776492315709878
"19574",0.859124743535371
"19575",0.918410471404083
"19576",0.960485463038105
"19577",0.831938267752834
"19578",0.88048460356907
"19579",0.891746726564348
"19580",0.984805487531217
"19581",0.98761543001991
"19582",1
"19583",1
"19584",1
"19585",1
"19586",1
"19587",1
"19588",1
"19589",1
"19590",1
"19591",1
"19592",0.0200620079523016
"19593",0.0200656520329449
"19594",0.920251377378712
"19595",1
"19596",1
"19597",1
"19598",1
"19599",0.102848773526798
"19600",0.0181992069717273
"19601",0.426100861110292
"19602",1
"19603",1
"19604",1
"19605",1
"19606",1
"19607",1
"19608",1
"19609",1
"19610",1
"19611",1
"19612",1
"19613",1
"19614",1
"19615",1
"19616",1
"19617",1
"19618",1
"19619",1
"19620",1
"19621",1
"19622",1
"19623",1
"19624",1
"19625",1
"19626",0.948209122203862
"19627",0.971481334574409
"19628",1
"19629",1
"19630",1
"19631",1
"19632",1
"19633",1
"19634",1
"19635",1
"19636",1
"19637",1
"19638",1
"19639",1
"19640",0.819736826438887
"19641",0.887179077659575
"19642",0.892602213900297
"19643",0.99741758925265
"19644",0.919874308170206
"19645",0.848500487766444
"19646",0.989262335462423
"19647",0.98976223373299
"19648",1
"19649",1
"19650",1
"19651",1
"19652",1
"19653",1
"19654",1
"19655",1
"19656",0.982830195515688
"19657",0.841869019779538
"19658",0.909331205072478
"19659",0.893028367263693
"19660",0.813478106028908
"19661",0.807169405965107
"19662",0.787829529408223
"19663",0.75571760637215
"19664",0.757855290976776
"19665",0.720974094987816
"19666",0.693892968819716
"19667",0.737177422858201
"19668",0.742321839386966
"19669",0.807320042714562
"19670",0.833253074465885
"19671",0.85055610679329
"19672",0.914720328638717
"19673",0.873170750205537
"19674",0.844845713245563
"19675",0.936488196117514
"19676",0.934936571241049
"19677",0.955574737882733
"19678",0.993870078951681
"19679",1
"19680",1
"19681",1
"19682",1
"19683",1
"19684",1
"19685",1
"19686",1
"19687",1
"19688",1
"19689",0.341708520680053
"19690",0.177142313713907
"19691",0.331132512720667
"19692",1
"19693",1
"19694",1
"19695",1
"19696",1
"19697",1
"19698",0.206866246886349
"19699",0.0366608137425198
"19700",0.0433936787862829
"19701",1
"19702",1
"19703",1
"19704",1
"19705",1
"19706",1
"19707",1
"19708",1
"19709",1
"19710",1
"19711",1
"19712",1
"19713",1
"19714",1
"19715",1
"19716",1
"19717",1
"19718",1
"19719",1
"19720",1
"19721",1
"19722",1
"19723",1
"19724",1
"19725",1
"19726",1
"19727",1
"19728",1
"19729",1
"19730",1
"19731",1
"19732",1
"19733",1
"19734",1
"19735",1
"19736",1
"19737",0.936315912744261
"19738",0.990901127706504
"19739",1
"19740",1
"19741",0.99155969794791
"19742",0.879693757103386
"19743",1
"19744",0.81842138161983
"19745",1
"19746",1
"19747",1
"19748",1
"19749",0.773021911995078
"19750",0.732925198258007
"19751",0.654991522099229
"19752",0.712710889894049
"19753",0.74952448374588
"19754",0.700956228472442
"19755",0.679834090143465
"19756",0.619660400373362
"19757",0.603502263086402
"19758",0.666517476172394
"19759",0.598096351315934
"19760",0.58125686891934
"19761",0.639281079726073
"19762",0.605637879356753
"19763",0.64057155758824
"19764",0.652332431213363
"19765",0.71061018362127
"19766",0.765261167762124
"19767",0.811341508074902
"19768",0.919187333998163
"19769",0.993352378400793
"19770",0.810312558361362
"19771",0.813989990567559
"19772",0.864658233457885
"19773",0.987638127207178
"19774",1
"19775",1
"19776",1
"19777",1
"19778",1
"19779",1
"19780",1
"19781",1
"19782",1
"19783",0.665084116004094
"19784",0.0220708096418012
"19785",0.676125879577932
"19786",1
"19787",1
"19788",1
"19789",1
"19790",1
"19791",1
"19792",1
"19793",0.192135111185612
"19794",0.155656860948257
"19795",0.736642851845179
"19796",1
"19797",1
"19798",0.978045290671438
"19799",1
"19800",1
"19801",0.976992363494883
"19802",0.998018635921397
"19803",0.926732435819566
"19804",1
"19805",1
"19806",1
"19807",1
"19808",1
"19809",1
"19810",0.92097282129393
"19811",0.929493281015044
"19812",1
"19813",0.977771868440888
"19814",0.912683551232902
"19815",0.987961077207284
"19816",1
"19817",0.963034069272707
"19818",0.79679939310706
"19819",0.801958736598195
"19820",0.870364176227344
"19821",0.741776595172013
"19822",0.847080168800437
"19823",0.971790263116855
"19824",0.884484323195809
"19825",0.83503257829399
"19826",0.947794921849141
"19827",0.884775317911302
"19828",1
"19829",0.853257455700935
"19830",0.758940304981382
"19831",0.80252013643869
"19832",0.919305831202162
"19833",0.895456591990217
"19834",0.925251948930056
"19835",1
"19836",0.97117094201049
"19837",0.878701960066677
"19838",0.935378522652506
"19839",0.880097167752661
"19840",0.785677130277502
"19841",0.883666740519071
"19842",0.904552675272065
"19843",0.90383963211548
"19844",0.861514058885976
"19845",0.812756761110029
"19846",0.781528874204919
"19847",0.745487569792906
"19848",0.805589979419098
"19849",0.887514096606073
"19850",0.920263637302953
"19851",0.942086562530983
"19852",0.852401260608587
"19853",0.784714954269253
"19854",0.714611958343132
"19855",0.756564770977351
"19856",0.727510619194147
"19857",0.690892282964325
"19858",0.750646775444852
"19859",0.744660108826811
"19860",0.774188152850043
"19861",0.682602966923548
"19862",0.677672297490409
"19863",0.693976654757681
"19864",0.704474245717054
"19865",0.709637460840476
"19866",0.812128944309693
"19867",0.820282030687539
"19868",0.925262869461888
"19869",0.907909694524241
"19870",0.983110709230973
"19871",1
"19872",1
"19873",1
"19874",1
"19875",1
"19876",1
"19877",1
"19878",1
"19879",1
"19880",1
"19881",1
"19882",1
"19883",1
"19884",1
"19885",1
"19886",1
"19887",1
"19888",0.378489877335979
"19889",0.0175381054809298
"19890",0.809477230150611
"19891",1
"19892",1
"19893",1
"19894",1
"19895",1
"19896",1
"19897",1
"19898",1
"19899",1
"19900",1
"19901",1
"19902",1
"19903",1
"19904",1
"19905",1
"19906",1
"19907",1
"19908",1
"19909",1
"19910",1
"19911",1
"19912",1
"19913",1
"19914",1
"19915",1
"19916",1
"19917",1
"19918",1
"19919",1
"19920",0.978887027038502
"19921",0.969196854381602
"19922",1
"19923",0.954215458577746
"19924",0.957454863109918
"19925",0.980308164032119
"19926",1
"19927",1
"19928",1
"19929",1
"19930",1
"19931",1
"19932",1
"19933",1
"19934",1
"19935",1
"19936",1
"19937",1
"19938",1
"19939",1
"19940",1
"19941",1
"19942",1
"19943",0.815230587007256
"19944",0.667062910739645
"19945",0.678828278094932
"19946",0.751960068964801
"19947",0.657838786888143
"19948",0.4859586943241
"19949",0.532099215666781
"19950",0.534265890153779
"19951",0.62352769182599
"19952",0.690249068983979
"19953",0.716692007117965
"19954",0.777914166157026
"19955",0.723428501789596
"19956",0.745995479416653
"19957",0.738037120983187
"19958",0.7243713054043
"19959",0.771246241343655
"19960",0.871201863426187
"19961",0.932110370813372
"19962",0.991745201261733
"19963",0.989642790420724
"19964",0.816123873492129
"19965",0.826633622642201
"19966",0.896047465571501
"19967",0.966160706171391
"19968",1
"19969",1
"19970",1
"19971",1
"19972",1
"19973",1
"19974",1
"19975",1
"19976",1
"19977",1
"19978",1
"19979",1
"19980",1
"19981",1
"19982",1
"19983",0.720844541283199
"19984",0.0424524868697156
"19985",0.150687586438344
"19986",1
"19987",1
"19988",1
"19989",1
"19990",0.973149561069569
"19991",1
"19992",1
"19993",1
"19994",1
"19995",1
"19996",1
"19997",1
"19998",1
"19999",1
"20000",1
"20001",1
"20002",1
"20003",1
"20004",1
"20005",1
"20006",1
"20007",1
"20008",1
"20009",1
"20010",1
"20011",1
"20012",1
"20013",1
"20014",1
"20015",1
"20016",1
"20017",1
"20018",1
"20019",1
"20020",1
"20021",0.991058486431962
"20022",1
"20023",1
"20024",1
"20025",1
"20026",1
"20027",1
"20028",1
"20029",1
"20030",1
"20031",1
"20032",1
"20033",1
"20034",1
"20035",1
"20036",1
"20037",1
"20038",1
"20039",1
"20040",0.990164377274237
"20041",1
"20042",1
"20043",1
"20044",0.951255940835546
"20045",0.915256055565356
"20046",0.923035241908683
"20047",0.934575826785111
"20048",0.871213426207112
"20049",0.852978669887704
"20050",0.895133117065484
"20051",0.83376256732072
"20052",0.815243635171511
"20053",0.93929922315201
"20054",0.895839591736365
"20055",0.919646666500264
"20056",0.882217640492855
"20057",0.967661548171645
"20058",0.975682098351546
"20059",0.976061876109161
"20060",0.903076272258666
"20061",0.942555561608394
"20062",1
"20063",1
"20064",0.98415860935539
"20065",1
"20066",1
"20067",1
"20068",1
"20069",1
"20070",1
"20071",1
"20072",1
"20073",1
"20074",1
"20075",1
"20076",1
"20077",1
"20078",1
"20079",1
"20080",1
"20081",1
"20082",1
"20083",1
"20084",1
"20085",1
"20086",1
"20087",1
"20088",1
"20089",1
"20090",1
"20091",1
"20092",1
"20093",1
"20094",1
"20095",1
"20096",1
"20097",1
"20098",1
"20099",1
"20100",1
"20101",1
"20102",1
"20103",1
"20104",1
"20105",1
"20106",1
"20107",1
"20108",1
"20109",1
"20110",1
"20111",1
"20112",1
"20113",1
"20114",1
"20115",1
"20116",1
"20117",1
"20118",1
"20119",1
"20120",1
"20121",1
"20122",1
"20123",1
"20124",1
"20125",1
"20126",1
"20127",1
"20128",1
"20129",1
"20130",1
"20131",1
"20132",1
"20133",1
"20134",1
"20135",1
"20136",1
"20137",0.978255127418425
"20138",1
"20139",0.836124431038001
"20140",0.895257466969136
"20141",0.939855738887657
"20142",0.809015047232166
"20143",0.811569188281863
"20144",0.73987320461139
"20145",0.665952646122921
"20146",0.608696886964028
"20147",0.546091392886969
"20148",0.597656059894929
"20149",0.565918999775165
"20150",0.663450900611023
"20151",0.696984715745983
"20152",0.660244516638845
"20153",0.683324954231558
"20154",0.784261183358776
"20155",0.838249970310745
"20156",0.849019752280045
"20157",0.860382852434264
"20158",0.918099996323998
"20159",0.886837053674581
"20160",1
"20161",1
"20162",1
"20163",1
"20164",1
"20165",1
"20166",1
"20167",1
"20168",1
"20169",1
"20170",1
"20171",1
"20172",1
"20173",1
"20174",1
"20175",0.0214569485010881
"20176",0.0203165806770765
"20177",0.747859833854446
"20178",1
"20179",1
"20180",1
"20181",1
"20182",1
"20183",1
"20184",1
"20185",1
"20186",1
"20187",1
"20188",1
"20189",1
"20190",1
"20191",1
"20192",1
"20193",1
"20194",1
"20195",1
"20196",1
"20197",1
"20198",1
"20199",1
"20200",1
"20201",1
"20202",0.972952686208171
"20203",1
"20204",1
"20205",1
"20206",1
"20207",1
"20208",1
"20209",1
"20210",1
"20211",1
"20212",1
"20213",1
"20214",1
"20215",1
"20216",1
"20217",1
"20218",1
"20219",1
"20220",1
"20221",1
"20222",1
"20223",1
"20224",1
"20225",1
"20226",1
"20227",1
"20228",1
"20229",0.966105761901851
"20230",0.78818480144866
"20231",0.640906196861042
"20232",0.911338288992548
"20233",0.877619751069232
"20234",0.929468057466306
"20235",0.919731714037024
"20236",0.794641855204746
"20237",0.726476259111203
"20238",0.784723306801775
"20239",0.762073374675096
"20240",0.799661000514183
"20241",0.790318865970868
"20242",0.833098235447115
"20243",0.792241933747285
"20244",0.760413864334334
"20245",0.842628383713213
"20246",0.875720219908747
"20247",0.909489985302349
"20248",0.884068797391665
"20249",0.883084933049318
"20250",0.933584743120369
"20251",0.837171858948973
"20252",0.891051255484563
"20253",0.984155049734229
"20254",1
"20255",1
"20256",1
"20257",1
"20258",1
"20259",1
"20260",1
"20261",1
"20262",1
"20263",1
"20264",0.034116022713213
"20265",0.0184786743690575
"20266",1
"20267",1
"20268",1
"20269",1
"20270",1
"20271",1
"20272",0.636396288855304
"20273",0.0179936325706127
"20274",0.142141708938958
"20275",1
"20276",1
"20277",1
"20278",1
"20279",1
"20280",1
"20281",1
"20282",1
"20283",1
"20284",1
"20285",1
"20286",1
"20287",1
"20288",1
"20289",1
"20290",1
"20291",1
"20292",1
"20293",1
"20294",1
"20295",1
"20296",1
"20297",1
"20298",1
"20299",1
"20300",1
"20301",1
"20302",1
"20303",1
"20304",1
"20305",1
"20306",1
"20307",1
"20308",1
"20309",1
"20310",1
"20311",1
"20312",1
"20313",1
"20314",1
"20315",1
"20316",1
"20317",1
"20318",1
"20319",1
"20320",1
