"","V1","V2","V3","V4","V5","V6","V7","V8"
"34424",0.1402913004,0,0.2015718724,4.7826962718,0.0476445358,1.3373198276,12.3607287302,1.3414503276
"34425",0.1413781125,0,0.1864742933,4.1088873658,0.0546779923,1.3346254796,12.3670158814,1.3408711617
"34426",0.1415746161,0,0.2062512852,3.4218070842,0.0614548311,1.3340463413,12.3615329441,1.3397883251
"34427",0.1408536559,0,0.3377551232,2.7651808021,0.0366342687,1.3337287659,12.3615178909,1.3391096674
"34428",0.1410174436,0,0.1623466922,2.1405387084,0.0226946445,1.3374472507,12.3626812554,1.3394672834
"34429",0.1410302028,0,0.0991646727,1.5153112328,0.0116312628,1.3414488679,12.3619628071,1.3405479056
"34430",0.1407890684,0,0.1133830639,1.1630807456,0.0118147623,1.3390827125,12.361623907,1.3385507893
"34431",0.1402852957,0,0.1172361881,0.741907895,0.0021909389,1.3374456367,12.3619645496,1.338993393
"34432",0.1401745579,0,0.087650618,0.3340364991,0,1.3361349323,12.3623579339,1.3405878041
"34433",0.1408893233,0,0.0469151955,0.203098524,0,1.3380070411,12.3625542948,1.3417133489
"34434",0.1410050296,0,0.0145360075,0.0548571726,0,1.3385367216,12.3625458897,1.3420026181
"34435",0.1422364801,0,0.0056636258,0,0,1.3388617149,12.3636234851,1.3407153857
"34436",0.1424331125,0,7.24155e-05,0,0,1.3390459139,12.3628749913,1.3391843994
"34437",0.1425440673,0,0,0,0,1.3380450532,12.3618451137,1.3378267207
"34438",0.1429903243,0,0,0,0,1.3340872718,12.3629471425,1.3378450791
"34439",0.1429770482,0,0,0,0,1.3372227486,12.3623547871,1.3383512236
"34440",0.1429838464,0,0,0,0,1.3363535473,12.3621772287,1.3384840464
"34441",0.1430559129,0,0,0,0,1.3360394403,12.3632663541,1.3375742514
"34442",0.1421082721,0,0,0,0,1.3383943002,12.3635684843,1.3364166532
"34443",0.1421380407,0,0,0,0,1.3332682326,12.3634256928,1.336421464
"34444",0.1431547396,0,0,0,0,1.3364766425,12.3623578168,1.3363845099
"34445",0.1427474313,0,0,0,0,1.3355171244,12.3626327575,1.3362081903
"34446",0.1427161348,0,0,0,0,1.3357598732,12.3627171416,1.3357165777
"34447",0.1418216456,0,0,0,0,1.3378586042,12.3629112022,1.3353375106
"34448",0.1408547078,0,0,0,0,1.3351317637,12.3617273575,1.3353065804
"34449",0.14048468,0,0,0,0,1.3352514166,12.3619537638,1.3352245587
"34450",0.1374868197,0,0,0,0,1.3361748991,12.3629176482,1.3368130898
"34451",0.1356169524,0,0,0,0,1.3340692615,12.3611198052,1.3374763615
"34452",0.1356013855,0,0,0,0,1.3368200852,12.3627916443,1.3359885412
"34453",0.1364410607,0,0,0,0,1.3376817336,12.3607055514,1.3341654718
"34454",0.1384027363,0,0,0,0,1.3345389704,12.362402959,1.3331228646
"34455",0.1135193938,0,0,0,0,1.3339029476,12.3624545438,1.3331816932
"34456",0,0.0784525,0,0,0,1.3370691447,12.3612015972,1.3337718487
"34457",0,0.1790232898,0,0,0,1.3360756564,12.3638499788,1.3351702125
"34458",0,0.1635916464,0,0,0,1.3351871906,12.3630691162,1.3409514038
"34459",0,0.1630170155,0,0,0,1.3344662595,12.3623390813,1.3411532798
"34460",0,0.1630069459,0,0,0,1.3345277133,12.3630457344,1.3408890385
"34461",0,0.1721463426,0,0,0,0.1198273147,12.3641189355,1.3383255439
"34462",0,0.1701106305,0,0,0,1.2535867063,12.3619158239,1.3390380558
"34463",0,0.1631488834,0,0,0,1.3472958496,12.3616449623,1.3409473124
"34464",0.0851724611,0.2979415428,0,0,0,1.3470399383,12.3641112133,1.3410327164
"34465",0.1429667389,0.1642775217,0,0,0,1.3464365963,12.3630855445,1.3401948192
"34466",0,0.1779247838,0,0,0,1.3467345692,12.3616843065,1.3386006227
"34467",0,0.163319345,0,0,0,1.3434630043,12.3627636977,1.3373512787
"34468",0,0.2910194528,0,0,0,1.3423353074,12.3633729709,1.3380245826
"34469",0,0.1638692655,0,0,0,1.3409173101,12.3619391416,1.3376380345
"34470",0,0.1737808296,0,0,0,1.339764637,12.3613517863,1.33696535
"34471",0,0.2941785827,0,0,0,1.340013831,12.3630316615,1.3348555307
"34472",0,0.1669551094,0,0,0,1.3380196865,12.363329123,1.3354572525
"34473",0,0.1631285499,0,0,0,1.338551436,12.3649849511,1.3350915243
"34474",0,0.2701104248,0,0,0,1.3397038784,12.3637517612,1.3354247985
"34475",0,0.416109771,0,0,0,1.3387521474,12.3618327703,1.3362070732
"34476",0.0167919679,0.2800317113,0,0,0,1.338157373,12.3613765906,1.3364596492
"34477",0.1548274307,0.3084777876,0,0,0,1.3356835897,12.3633735901,1.3348316143
"34478",0.1608570071,0.1634329526,0,0,0,1.3357202875,12.3624767925,1.2745229688
"34479",0.1592952525,0.1720752046,0,0,0,1.3337075674,12.3634594992,1.3521542941
"34480",0.1578099706,0.316812791,0,0,0,1.3338719392,12.364347626,1.3466230089
"34481",0.1579961544,0.1629971967,0,0,0,1.3312504449,12.363962969,1.344129834
"34482",0.1584935838,0.1717278978,0,0,0,1.3362347189,12.3624469592,1.343768751
"34483",0.1589144939,0.3092794262,0,0,0,1.3374561616,12.3620853461,1.3423884377
"34484",0.1589510279,0.1781773289,0,0,0,1.334660088,12.3648325897,1.3411670151
"34485",0.1598443346,0.2682692135,0,0,0,1.3352670456,12.3620233305,1.3418186204
"34486",0.1593463337,0.2120068721,0,0,0,1.3358993092,12.3631487343,1.3417592932
"34487",0.1535566742,0.1636593872,0,0,0,1.3330266216,12.3610383362,1.3426241459
"34488",0.1476695623,0.1702163974,0,0,0,1.3339393645,12.3601273756,1.3404367415
"34489",0.1469146616,0,0,0,0,1.334693926,12.363090793,1.3398680887
"34490",0.145691367,0,0,0,0,1.3359369501,12.3633092384,1.3381535114
"34491",0.1445217576,0,0,0,0,1.3399572367,12.3637211371,1.3374809797
"34492",0.1406627867,0,0,0,0,1.3412729127,12.3600668064,1.3384494032
"34493",0.1369258906,0,0,0,0,1.3406967186,12.3615092656,1.3391041424
"34494",0.1358635762,0,0,0,0,1.3417632176,12.3630147613,1.3400997044
"34495",0.1357850097,0,0,0,0,1.3397888755,12.3646582777,1.3392111306
"34496",0.1349328976,0,0,0,0,1.3388639059,12.3615418672,1.3362225688
"34497",0.1353930704,0,0,0.0855701395,0,1.3394842938,12.362968983,1.3394512941
"34498",0.1341986115,0,1.91554e-05,0.2140220554,0,1.3381522774,12.3620911035,1.3393768316
"34499",0.1353095039,0,0.0091329878,0.3289481259,0,1.3405973999,12.3614668244,1.3405724947
"34500",0.1355160117,0,0.0245516093,0.4604286641,0,1.3424166556,12.3615509393,1.3423039412
"34501",0.136872664,0,0.0391596629,0.6860054726,0,1.3433592112,12.3625188091,1.3401807786
"34502",0.1341074857,0,0.1295110618,1.2306215721,0,1.3428191005,12.3616055786,1.341704325
"34503",0.1304816603,0,0.1391924478,1.9052798774,0,1.3431422191,12.3625145763,1.3427053896
"34504",0.1349470101,0,0.112140864,3.3761380282,0.0050797377,1.3433356343,12.3631585406,1.3440151856
"34505",0.1311785534,0,0.047478462,3.8627108067,0.0165294132,1.341348928,12.3628555509,1.3448446342
"34506",0.1341984965,0,0.0916971904,4.2475819569,0.0246178059,1.3453947942,12.3635773325,1.3477830188
"34507",0.1376763684,0,0.0980467241,4.6990098695,0.0524292593,1.3437916648,12.3585246786,1.3472740074
"34508",0.1376893825,0,0.0718704598,4.0435920718,0.0555042499,1.3426191766,12.3626614185,1.3422427173
"34509",0.1392643697,0,0.0341025256,4.3585507748,0.0784246997,1.3465566826,12.3633589491,1.3421023178
"34510",0.1362211954,0,0.0526958676,5.940410423,0.107569507,1.34399826,12.3624231816,1.3424536579
"34511",0.1320510372,0,0.0569818569,4.5030910843,0.1492756878,1.3417025254,12.3603856336,1.3441486084
"34512",0.1343443634,0,0.0539812544,3.8056826261,0.1140382593,1.341427555,12.3624856193,1.3442506423
"34513",0.1348463709,0,0.0700253452,5.6440265285,0.1588450163,1.3411749892,12.3623475916,1.3455556105
"34514",0.1357727965,0,0.084620333,5.5491426161,0.323198676,1.3435662837,12.3642406424,1.3465349381
"34515",0.1363294438,0,0.0509887638,5.7310477462,0.1322147631,1.3446233325,12.3631931739,1.3469282211
"34516",0.1361694758,0,0.0442000862,5.9183821247,0.0613113954,1.3409702296,12.3617842606,1.3460533559
"34517",0.1337579275,0,0.0393495922,5.7801947934,0.1234752455,1.3414287613,12.3626322479,1.3438970213
"34518",0.1330418953,0,0.0715597115,4.872042756,0.1025077652,1.3449563589,12.3640782574,1.3430928872
"34519",0.1336854567,0,0.0753930253,4.8086769288,0.0994954912,1.3408170252,12.3631153406,1.3402824916
"34520",0.1346794716,0,0.2197660213,4.8652023489,0.1044502574,1.3442313962,12.3637193916,1.3432731675
"34521",0.1353158801,0,0.5275401573,4.3008128597,0.0792420941,1.3451002712,12.3634821671,1.3442666734
"34522",0.1360806515,0,0.4406688548,2.6705493796,0.0410589727,1.3411441117,12.3635045111,1.3446420494
"34523",0.1343858946,0,0.4453230383,2.1439199756,0.0386501056,1.3437704126,12.3633775866,1.3432755212
"34524",0.1382327858,0,0.1624157637,1.5156528348,0.0327780049,1.3419543309,12.3637136914,1.3418231386
"34525",0.1372487929,0,0.1601020916,1.2807397346,0.0315411132,1.3402358983,12.3629228446,1.3424176428
"34526",0.136892372,0,0.1311078068,0.9088647542,0.0118863026,1.3428207496,12.3638909585,1.3475341035
"34527",0.1364575072,0,0.1320804825,0.6002426632,0.0144698038,1.3425332712,12.36361391,1.3506584912
"34528",0.1384842721,0,0.0866594289,0.2672071116,0.0012467732,1.3423693399,12.3640963991,1.3491051952
"34529",0.139626944,0,0.0281807466,0.1327705108,0,1.3412107571,12.3635654079,1.349216494
"34530",0.1359713066,0,0.0010598212,0.0542295136,0,1.3407619008,12.3607230982,1.3492670957
"34531",0.1335109553,0,0,0.0001667314,0,1.3406454409,12.3617480082,1.3502355431
"34532",0.1324315224,0,0,0,0,1.3403593608,12.3621784399,1.3504967103
"34533",0.1308034072,0,0,0,0,1.3400748695,12.3636026265,1.3497662176
"34534",0.1337734989,0,0,0,0,1.3398978772,12.3604654371,1.3477451681
"34535",0.1333643494,0,0,0,0,1.3408524713,12.3631115679,1.3488900544
"34536",0.1331429708,0,0,0,0,1.3412198202,12.3648038971,1.3507373672
"34537",0.1315413413,0,0,0,0,1.3405628314,12.3611188708,1.3511837968
"34538",0.1353469444,0,0,0,0,1.3409586071,12.3633332757,1.3503109765
"34539",0.1373288632,0,0,0,0,1.3417271169,12.3638681533,1.3507693778
"34540",0.1369686259,0,0,0,0,1.3408901097,12.3638358726,1.3518229655
"34541",0.1360023364,0,0,0,0,1.3438837317,12.3634953919,1.3513186816
"34542",0.1349760091,0,0,0,0,1.3442221671,12.3613232902,1.349403528
"34543",0.1336351907,0,0,0,0,1.3413090134,12.3632665409,1.3495135794
"34544",0.1335575783,0,0,0,0,1.3381021626,12.362655309,1.3472753052
"34545",0.132508591,0,0,0,0,1.3386342259,12.3631544234,1.3468848416
"34546",0.1316678522,0,0,0,0,1.3392095235,12.3632038659,1.3477467004
"34547",0.1312015361,0,0,0,0,1.3398601249,12.3616928593,1.3470535974
"34548",0.1319033166,0,0,0,0,1.3398444196,12.3625009903,1.3466949951
"34549",0.1325908193,0,0,0,0,1.3343358203,12.3624019165,1.3458587099
"34550",0.1340721086,0,0,0,0,1.3343081606,12.3612127085,1.3453816548
"34551",0.1067316133,0,0,0,0,1.3349998101,12.362071067,1.3447349305
"34552",0,0.0855018441,0,0,0,1.3369042472,12.363441779,1.3440321755
"34553",0,0.1628647581,0,0,0,1.3375214897,12.3625795139,1.3434400268
"34554",0,0.1630172802,0,0,0,1.3380503974,12.3603065738,1.3432817116
"34555",0,0.1631029601,0,0,0,1.3343873027,12.3645521578,1.3436518263
"34556",0,0.1714532879,0,0,0,1.3344868404,12.3631111087,1.3414834405
"34557",0,0.1716864424,0,0,0,0.1187246076,12.3611363748,1.3394651407
"34558",0,0.1636556091,0,0,0,0,12.3619392017,1.3385287013
"34559",0,0.1633656438,0,0,0,0,12.3619703195,1.3383153528
"34560",0.0726975693,0.1631963436,0,0,0,0,12.3612425508,1.3382509494
"34561",0.1506577718,0.1790941928,0,0,0,1.227124185,12.3608723815,1.3377730616
"34562",0.0954279589,0.1631074745,0,0,0,1.3518496018,12.3632298856,1.3377909145
"34563",0,0.2982489133,0,0,0,1.3471686626,12.3630412142,1.3361748801
"34564",0,0.4686339992,0,0,0,1.3469108534,12.3614890391,1.3344318247
"34565",0,0.1713324229,0,0,0,1.340463566,12.3617639677,1.3317372355
"34566",0,0.1708053585,0,0,0,1.3413247645,12.3642411861,1.3348830797
"34567",0,0.1631605234,0,0,0,1.3401535334,12.3617282989,1.3364651085
"34568",0,0.2989082673,0,0,0,1.3359512441,12.3603445506,1.3389322788
"34569",0,0.1636004841,0,0,0,1.3351192042,12.363068936,1.3406824272
"34570",0,0.1792589003,0,0,0,1.335588185,12.3627502488,1.3431179461
"34571",0,0.1632897447,0,0,0,1.3339975808,12.3629600214,1.3381805675
"34572",0.0013958067,0.2864943486,0,0,0,1.3351856013,12.3622422681,1.3369314084
"34573",0.1391236363,0.1633364426,0,0,0,1.3323766499,12.3601827717,1.3371157899
"34574",0.1549795323,0.1708057556,0,0,0,1.3312430873,12.3612177744,1.2765106252
"34575",0.154430703,0.17508864,0,0,0,1.3314610932,12.3624556697,1.3482990495
"34576",0.1536152175,0.2905216064,0,0,0,1.3336182713,12.3610653883,1.3429258094
"34577",0.1531048185,0.1632760471,0,0,0,1.3319179834,12.3627068802,1.3437950942
"34578",0.152745127,0.1631892277,0,0,0,1.3322827803,12.3609098696,1.3441481417
"34579",0.1527676362,0.3151357435,0,0,0,1.332176491,12.3623559674,1.3443954514
"34580",0.1528268207,0.1647263361,0,0,0,1.3343475048,12.3626613668,1.3419330097
"34581",0.1529127147,0.1632047592,0,0,0,1.3317743917,12.3607608014,1.3417511694
"34582",0.1533457157,0.2840189151,0,0,0,1.3352297658,12.3629975618,1.3407871576
"34583",0.1507159953,0.1896954358,0,0,0,1.3352532409,12.3611692876,1.3397080203
"34584",0.1420353106,0.098112292,0,0,0,1.3344413987,12.3627250698,1.3397214104
"34585",0.142552901,0,0,0,0,1.3346197898,12.360644621,1.339180266
"34586",0.1404809106,0,0,0,0,1.3341946111,12.3600856658,1.3361424666
"34587",0.1390593695,0,0,0,0,1.339096752,12.3641755915,1.3346275343
"34588",0.138284097,0,0,0,0,1.3391693343,12.3625249798,1.3333138172
"34589",0.1355498146,0,0,0,0,1.3375111454,12.3634197958,1.3416393638
"34590",0.1308833596,0,0,0,0,1.3371480403,12.3622818137,1.3530483676
"34591",0.1290250048,0,0,0,0,1.3375249638,12.3603648003,1.3504277584
"34592",0.1229602754,0,0,0,0,1.3377278769,12.3635758565,1.3484976076
"34593",0.1343742325,0,0,0,0,1.3320149438,12.3629724922,1.3470441043
"34594",0.1347435359,0,0,0.1014466684,0,1.3350567698,12.3609403024,1.346620887
"34595",0.1352321124,0,0,0.2988013208,0,1.3379640085,12.362929202,1.3422046604
"34596",0.1333510713,0,0.0013593412,0.4261248226,0,1.3346220648,12.3617312227,1.3489541059
"34597",0.1300495481,0,0.0023228724,0.613285449,0,1.3367657734,12.36290843,1.3480734803
"34598",0.1282315733,0,0.0150111064,0.7552260564,0,1.3381997037,12.3629007326,1.3476139892
"34599",0.1290342748,0,0.0305619878,0.871699673,0.0078758319,1.3367854904,12.3608752021,1.347407005
"34600",0.1280704358,0,0.032649255,1.4798540771,0.0274529429,1.3371697439,12.3620036498,1.3470889845
"34601",0.1278544667,0,0.0384129563,2.165575644,0.0316498513,1.3378516986,12.3581450411,1.346744648
"34602",0.1278135305,0,0.0909098655,2.2677683879,0.0410427255,1.3367687105,12.3635849461,1.3440417968
"34603",0.1295323727,0,0.1248319614,2.4595028338,0.0415438499,1.3375452035,12.3635535921,1.342857134
"34604",0.1303437171,0,0.1908553104,3.2367467833,0.0442138079,1.3367630005,12.3615037347,1.3427218276
"34605",0.1294588389,0,0.1664790772,4.5812779851,0.0439429554,1.3382486089,12.3625599673,1.3428660856
"34606",0.134820979,0,0.1653496941,3.5186368725,0.0516583626,1.3368071885,12.3627579941,1.3423321494
"34607",0.1346015455,0,0.2059491171,3.2821949031,0.0427332088,1.3343743155,12.3579310626,1.3424058206
"34608",0.1349253656,0,0.1971870087,2.2804300911,0.0482642374,1.3350072508,12.3603016118,1.3428306651
"34609",0.1322715721,0,0.179108838,2.1536868435,0.0603702608,1.3353582492,12.3612523368,1.3449175826
"34610",0.1299180008,0,0.1820609169,2.1492578066,0.0584791465,1.334658353,12.3606907003,1.345997978
"34611",0.1306480527,0,0.1914064551,1.6393408473,0.0800863286,1.3360085428,12.3618127037,1.3462856948
"34612",0.1294526542,0,0.1908790728,1.5862349316,0.0745898331,1.3362414972,12.3614015825,1.344305836
"34613",0.1286196686,0,0.1369996615,2.7548489814,0.0866545424,1.34011609,12.3610687594,1.3431629832
"34614",0.1274005702,0,0.1003457458,4.2842927518,0.0617855989,1.3387348723,12.3598179567,1.3405682362
"34615",0.1278253219,0,0.0962645988,2.2851822946,0.0689354171,1.3376017171,12.3615191947,1.3365094735
"34616",0.1281485997,0,0.1075538968,2.0019964967,0.0600534383,1.339272527,12.3617682596,1.3370442172
"34617",0.128355042,0,0.119578439,2.8749443256,0.046793683,1.3391241631,12.3614847513,1.339226217
"34618",0.1284067592,0,0.1333085134,1.8010602485,0.0965250595,1.3361098651,12.3617201797,1.3399974949
"34619",0.1278821558,0,0.1185879148,0.9971074409,0.1175058032,1.3361575874,12.3572948431,1.3394306789
"34620",0.1274157461,0,0.1053913669,1.0232296572,0.1034306357,1.3352184273,12.3574979476,1.33518463
"34621",0.1276549428,0,0.0337339507,0.5252132153,0.0394695771,1.3382037744,12.3609022928,1.340422631
"34622",0.1291531261,0,0.0658612179,0.3402409321,0.0225130802,1.3375066826,12.3576323985,1.3410141276
"34623",0.12941939,0,0.0742361695,0.18511144,0.0134078927,1.3373713412,12.3585190909,1.342871386
"34624",0.1277602014,0,0.0333142806,0.0864106155,0.0031374441,1.3376091096,12.3571153312,1.3432733238
"34625",0.128926741,0,0.017131674,0.0209111233,0.0002014852,1.3392675196,12.3606895888,1.3445967293
"34626",0.1287097487,0,0.001676734,0,0,1.3361966348,12.3577258745,1.3439632882
"34627",0.1281981199,0,0,0,0,1.340100415,12.3596314913,1.3441053564
"34628",0.1334148628,0,0,0,0,1.3431011831,12.3598127186,1.3465439495
"34629",0.1361404114,0,0,0,0,1.346067452,12.3593912402,1.34721829
"34630",0.1365671579,0,0,0,0,1.343310916,12.3571271703,1.3466241672
"34631",0.135335571,0,0,0,0,1.3405975212,12.3596781518,1.3426993689
"34632",0.134401274,0,0,0,0,1.33960074,12.358774999,1.3418188914
"34633",0.1324005114,0,0,0,0,1.3418977439,12.3588679426,1.3435383621
"34634",0.1282571391,0,0,0,0,1.3443319172,12.3608120761,1.343787304
"34635",0.1283822094,0,0,0,0,1.3418010316,12.3612518264,1.3441075048
"34636",0.1285856932,0,0,0,0,1.3406629806,12.35952063,1.3448199454
"34637",0.1275107061,0,0,0,0,1.3362723849,12.3624066352,1.3441820338
"34638",0.1276768609,0,0,0,0,1.3388263807,12.3614397291,1.3440970236
"34639",0.1285697993,0,0,0,0,1.3409384422,12.3611422176,1.3424836283
"34640",0.1291477609,0,0,0,0,1.3453146776,12.3573788046,1.3430096793
"34641",0.1278830085,0,0,0,0,1.3421569513,12.3624786131,1.3436348404
"34642",0.1269959321,0,0,0,0,1.3428657093,12.3613418138,1.346454954
"34643",0.1264850634,0,0,0,0,1.3398289886,12.3619032534,1.3473427908
"34644",0.1269014249,0,0,0,0,1.3423201028,12.3610605695,1.3475755524
"34645",0.127244066,0,0,0,0,1.3415067815,12.3612601897,1.3456433861
"34646",0.1289769017,0,0,0,0,1.3448895074,12.3603037773,1.3464589154
"34647",0.1046051657,0,0,0,0,1.3438311181,12.3594971236,1.3468412431
"34648",0,0.0707308442,0,0,0,1.3419705207,12.3620139168,1.3466167865
"34649",0,0.1637331285,0,0,0,1.3410904364,12.3609760957,1.3471989743
"34650",0,0.1797380891,0,0,0,1.3450399906,12.3591365487,1.3498047714
"34651",0,0.1635176404,0,0,0,1.3468582729,12.3597533585,1.3506986226
"34652",0,0.1635863916,0,0,0,1.3501755271,12.3606056083,1.3501646906
"34653",0,0.1637508378,0,0,0,0.1186063245,12.3624043616,1.3492691964
"34654",0,0.1735635474,0,0,0,0.2599687598,12.3605377373,1.351652486
"34655",0,0.1701819937,0,0,0,1.3565151079,12.3610089762,1.3533435408
"34656",0.0882938707,0.1638321395,0,0,0,1.3501560523,12.3581103833,1.3508478756
"34657",0.0808266293,0.1636584515,0,0,0,1.348251262,12.3598890618,1.3487651888
"34658",0,0.1655080353,0,0,0,1.3476494569,12.3617496964,1.3506516876
"34659",0,0.1777182839,0,0,0,1.3497813156,12.3613624631,1.350972655
"34660",0,0.1630003252,0,0,0,1.3503628551,12.3616149277,1.3521135482
"34661",0,0.1629624845,0,0,0,1.3501299314,12.3593300438,1.3522136252
"34662",0,0.1629069185,0,0,0,1.3505067275,12.3622657677,1.3518663018
"34663",0,0.1736233982,0,0,0,1.3509575932,12.3615843741,1.3516333567
"34664",0,0.1693023282,0,0,0,1.3505184398,12.3630511849,1.3524400637
"34665",0,0.1634760137,0,0,0,1.3494867251,12.3593238125,1.3519255956
"34666",0,0.1629918203,0,0,0,1.3491753872,12.3621725941,1.3526029308
"34667",0,0.1637849021,0,0,0,1.3494822474,12.362478866,1.3509602381
"34668",0.0169404787,0.1785261554,0,0,0,1.3504004923,12.3617018856,1.3467524804
"34669",0.1538428903,0.1633363419,0,0,0,1.3506898767,12.3622377415,1.3480009198
"34670",0.1580601317,0.2089364209,0,0,0,1.3502171631,12.3617687971,1.2887876803
"34671",0.1564075374,0.2400281908,0,0,0,1.3486319821,12.3612836079,1.3527867588
"34672",0.1551923542,0.1715941654,0,0,0,1.3484469821,12.3578250602,1.3524971973
"34673",0.1552023892,0.1704573319,0,0,0,1.3485517116,12.3615537252,1.3485242863
"34674",0.1548450063,0.1630640032,0,0,0,1.349970312,12.3582658273,1.3488831724
"34675",0.1548094685,0.2788996663,0,0,0,1.3473629979,12.3628709386,1.3489021096
"34676",0.1548688319,0.1675563953,0,0,0,1.3477806598,12.3619579588,1.349656846
"34677",0.155703258,0.1781858073,0,0,0,1.3498067822,12.3608967764,1.3492730316
"34678",0.1556657865,0.1638705813,0,0,0,1.3486134545,12.3593191797,1.3473950837
"34679",0.1494984965,0.4681535026,0,0,0,1.3487940637,12.3573758497,1.3491378713
"34680",0.1449440677,0.2283911641,0,0,0,1.3483013066,12.3619060251,1.3504190984
"34681",0.1442661823,0,0,0,0,1.3495481922,12.3596556354,1.3523668824
"34682",0.1438261874,0,0,0,0,1.3463741169,12.3632558072,1.3500669386
"34683",0.1428031021,0,0,0,0,1.3481282301,12.3619094806,1.3481509676
"34684",0.1417240751,0,0,0,0,1.3492228208,12.3625839442,1.3457932424
"34685",0.141309056,0,0,0,0,1.3478739891,12.3614079128,1.351505933
"34686",0.1402579858,0,0,0,0,1.3482611639,12.3603938569,1.3506678622
"34687",0.1377563747,0,0,0,0,1.3497605194,12.3570218017,1.352585158
"34688",0.133520502,0,0,0,0,1.3490535986,12.361616497,1.3486001128
"34689",0.1323076197,0,0,0,0,1.3457690964,12.3617164043,1.3497595403
"34690",0.1315265709,0,0,0,0,1.3420861829,12.3619719186,1.3465799685
"34691",0.131596089,0,0.0025505554,0,0,1.3438144359,12.356014654,1.345363107
"34692",0.1314252672,0,0.0255276566,0.0012188722,0,1.3459800069,12.3614902146,1.3458191844
"34693",0.1319183815,0,0.0457570826,0.063798774,0.0107293344,1.3445670641,12.3626327032,1.3452746655
"34694",0.1330606334,0,0.061122739,0.0805223502,0.0272372855,1.3468620802,12.3619796835,1.3471127815
"34695",0.1328152042,0,0.0605150163,0.1159883157,0.0405979824,1.344869016,12.3623386142,1.3473757459
"34696",0.1321427318,0,0.0800306773,0.1187483156,0.1574276233,1.3397031672,12.3623178861,1.348591235
"34697",0.1279033887,0,0.1102188348,0.0880273912,0.0699437104,1.3422457992,12.3614581517,1.3495053125
"34698",0.1298535854,0,0.1039574063,0.0763862169,0.134396567,1.3450687451,12.3605321433,1.3450283516
"34699",0.1341392288,0,0.1564916478,0.0595501172,0.3105536643,1.3476741083,12.3599146705,1.3454549588
"34700",0.1353192942,0,0.1905643131,0.0141098675,0.4226024,1.3451466555,12.3597959674,1.3432704353
"34701",0.1356271614,0,0.2448287782,0.0294918014,0.5069050314,1.3450493007,12.3594421726,1.3430392861
"34702",0.1385580353,0,0.1887154526,0.1096430326,0.5004989421,1.3447344712,12.3597880792,1.3434459155
"34703",0.1380414578,0,0.1010903472,0.1463198393,0.5730148145,1.343524827,12.3593114268,1.3426171145
"34704",0.1379849264,0,0.1249533678,0.1045294412,0.7160603344,1.3448202906,12.3589051833,1.3419176232
"34705",0.1393034817,0,0.143298669,0.070741584,0.5741848222,1.3461000806,12.3617192593,1.3413091137
"34706",0.1360687817,0,0.192531563,0.0808999973,0.4817983469,1.3459593668,12.3609915689,1.340843666
"34707",0.1361194708,0,0.1437619921,0.013261414,0.4883504212,1.3467420871,12.3614153854,1.3407875738
"34708",0.134921541,0,0.1321288132,0.0078755097,0.417334581,1.3468719853,12.3614407979,1.3406528037
"34709",0.1328262607,0,0.1454758313,0,0.285136109,1.3464748372,12.3614262199,1.3396909307
"34710",0.1342377564,0,0.0720973694,0,0.2045785662,1.3460543681,12.3600698278,1.3392919314
"34711",0.1329681711,0,0.1184449322,0.0036935962,0.1532636434,1.3485528921,12.3617650119,1.3403418543
"34712",0.1328007904,0,0.1061083574,0.0157894027,0.1125384864,1.347243721,12.3608657827,1.3400104975
"34713",0.1321953278,0,0.0936611737,0.0127052597,0.1105600892,1.3490410888,12.3615894758,1.3390619525
"34714",0.1338836659,0,0.0640657742,0.0118808945,0.0772895819,1.3496641147,12.362951361,1.3414302416
"34715",0.1350727593,0,0.0528635114,0.0094584669,0.0432417767,1.3513022995,12.3609178539,1.3428477624
"34716",0.1353609828,0,0.0590715577,0,0.0381694878,1.349995377,12.3607950639,1.3432040974
"34717",0.1358921556,0,0.049174294,0,0.0381793946,1.3463112818,12.3613857976,1.3426356684
"34718",0.1361600222,0,0.0377369579,0,0.0086455663,1.3490573937,12.3598263095,1.3417916664
"34719",0.137632558,0,0.0617369006,0,7.81375e-05,1.3466021195,12.3604144257,1.3426653142
"34720",0.137588386,0,0.0839916859,0,0.0001092,1.3458297714,12.3605970325,1.3431404826
"34721",0.1397216167,0,0.0543291145,0,0,1.3438319072,12.3617278333,1.343674513
"34722",0.14135141,0,0.0249204075,0,0,1.3438733092,12.362085975,1.3431914033
"34723",0.1409299895,0,0.00203992,0,0,1.345205481,12.3637452328,1.3435073518
"34724",0.1403797428,0,0,0,0,1.344881364,12.3595794034,1.344136447
"34725",0.1417871936,0,0,0,0,1.3457340529,12.3615220051,1.3445159762
"34726",0.1402816217,0,0,0,0,1.3457040459,12.3630535936,1.3462649126
"34727",0.1388726444,0,0,0,0,1.3480070372,12.3603598843,1.3473572707
"34728",0.1393725721,0,0,0,0,1.3503595645,12.3627239982,1.3475036836
"34729",0.139475885,0,0,0,0,1.3505533905,12.3602080909,1.3479426977
"34730",0.1406339744,0,0,0,0,1.3483210392,12.3611364964,1.3492851591
"34731",0.1422030393,0,0,0,0,1.3466569302,12.3618864738,1.3479791966
"34732",0.1397587533,0,0,0,0,1.3469152784,12.3603685666,1.34847387
"34733",0.1390893386,0,0,0,0,1.3474107171,12.361760553,1.3479819923
