"","V1","V2","V3","V4","V5","V6"
"18955",-16.4532507724,-16.4532507724,-16.4532507724,-16.4532507724,-16.4532507724,-16.4532507724
"18956",-15.0179543878,-15.0179543878,-15.0179543878,-15.0179543878,-15.0179543878,-15.0179543878
"18957",-15.9428941206,-15.9428941206,-15.9428941206,-15.9428941206,-15.9428941206,-15.9428941206
"18958",-13.0385252939,-13.0385252939,-13.0385252939,-13.0385252939,-13.0385252939,-13.0385252939
"18959",-16.0517626642,-16.0517626642,-16.0517626642,-16.0517626642,-16.0517626642,-16.0517626642
"18960",-15.8839964697,-15.8839964697,-15.8839964697,-15.8839964697,-15.8839964697,-15.8839964697
"18961",-14.0845161003,-14.0845161003,-14.0845161003,-14.0845161003,-14.0845161003,-14.0845161003
"18962",-13.3540128417,-13.3540128417,-13.3540128417,-13.3540128417,-13.3540128417,-13.3540128417
"18963",-15.7246812126,-15.7246812126,-15.7246812126,-15.7246812126,-15.7246812126,-15.7246812126
"18964",-16.3972523944,-16.3972523944,-16.3972523944,-16.3972523944,-16.3972523944,-16.3972523944
"18965",-17.3019339831,-17.3019339831,-17.3019339831,-17.3019339831,-17.3019339831,-17.3019339831
"18966",-13.0477665883,-13.0477665883,-13.0477665883,-13.0477665883,-13.0477665883,-13.0477665883
"18967",-12.9021792819,-12.9021792819,-12.9021792819,-12.9021792819,-12.9021792819,-12.9021792819
"18968",-14.8750263313,-14.8750263313,-14.8750263313,-14.8750263313,-14.8750263313,-14.8750263313
"18969",-12.1612826742,-12.1612826742,-12.1612826742,-12.1612826742,-12.1612826742,-12.1612826742
"18970",-13.1514587816,-13.1514587816,-13.1514587816,-13.1514587816,-13.1514587816,-13.1514587816
"18971",-14.5311158525,-14.5311158525,-14.5311158525,-14.5311158525,-14.5311158525,-14.5311158525
"18972",-16.9946192861,-16.9946192861,-16.9946192861,-16.9946192861,-16.9946192861,-16.9946192861
"18973",-16.5614503714,-16.5614503714,-16.5614503714,-16.5614503714,-16.5614503714,-16.5614503714
"18974",-9.1977134375,-9.1977134375,-9.1977134375,-9.1977134375,-9.1977134375,-9.1977134375
"18975",-9.3584421225,-9.3584421225,-9.3584421225,-9.3584421225,-9.3584421225,-9.3584421225
"18976",-3.2495443334,-3.2495443334,-3.2495443334,-3.2495443334,-3.2495443334,-3.2495443334
"18977",-5.2181799126,-5.2181799126,-5.2181799126,-5.2181799126,-5.2181799126,-5.2181799126
"18978",-4.5323948418,-4.5323948418,-4.5323948418,-4.5323948418,-4.5323948418,-4.5323948418
"18979",-4.4831289377,-4.4831289377,-4.4831289377,-4.4831289377,-4.4831289377,-4.4831289377
"18980",-6.2523072194,-6.2523072194,-6.2523072194,-6.2523072194,-6.2523072194,-6.2523072194
"18981",-0.124793793199999,-0.124793793199999,-0.124793793199999,-0.124793793199999,-0.124793793199999,-0.124793793199999
"18982",3.99680288865056e-15,3.99680288865056e-15,-2.40918396343659e-14,-2.40918396343659e-14,-2.40918396343659e-14,-2.40918396343659e-14
"18983",-0.506039135100007,-0.506039135100007,-0.506039135099979,-0.506039135099979,-0.506039135099979,-0.506039135099979
"18984",3.10862446895044e-15,-1.0991207943789e-14,1.80966353013901e-14,1.80966353013901e-14,-9.59232693276135e-14,-9.59232693276135e-14
"18985",0,9.76996261670138e-15,-1.02140518265514e-14,3.99680288865056e-14,-7.01660951563099e-14,-7.01660951563099e-14
"18986",1.02140518265514e-14,1.02140518265514e-14,-1.99840144432528e-14,3.99680288865056e-14,3.99680288865056e-14,3.99680288865056e-14
"18987",0,1.02140518265514e-14,-1.99840144432528e-14,-1.99840144432528e-14,9.99200722162641e-14,9.99200722162641e-14
"18988",1.02140518265514e-14,-9.76996261670138e-15,-9.76996261670138e-15,5.01820807130571e-14,5.01820807130571e-14,5.01820807130571e-14
"18989",1.06581410364015e-14,1.06581410364015e-14,-1.95399252334028e-14,-1.95399252334028e-14,9.05941988094128e-14,-1.95399252334028e-14
"18990",0,1.02140518265514e-14,-1.99840144432528e-14,-1.99840144432528e-14,1.00364161426114e-13,-1.99840144432528e-14
"18991",0,1.02140518265514e-14,1.02140518265514e-14,-4.9737991503207e-14,7.01660951563099e-14,-4.9737991503207e-14
"18992",-1.99840144432528e-15,1.29896093881143e-14,1.29896093881143e-14,-4.39648317751562e-14,6.90003609804535e-14,-4.39648317751562e-14
"18993",0,0,0,-4.9960036108132e-14,5.99520433297585e-14,-4.9960036108132e-14
"18994",0,1.02140518265514e-14,1.02140518265514e-14,-3.99680288865056e-14,-3.99680288865056e-14,-3.99680288865056e-14
"18995",0,-9.76996261670138e-15,1.99840144432528e-14,-3.99680288865056e-14,7.01660951563099e-14,-3.99680288865056e-14
"18996",0,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15,-1.10134124042816e-13,9.76996261670138e-15
"18997",0,-1.02140518265514e-14,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14
"18998",0,0,0,0,0,0
"18999",0,0,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14
"19000",0,9.99200722162641e-15,-1.99840144432528e-14,4.01900734914307e-14,-7.99360577730113e-14,4.01900734914307e-14
"19001",0,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15
"19002",0,0,0,5.99520433297585e-14,5.99520433297585e-14,5.99520433297585e-14
"19003",0,-1.02140518265514e-14,-1.02140518265514e-14,5.01820807130571e-14,-7.01660951563099e-14,5.01820807130571e-14
"19004",0,-1.99840144432528e-14,-1.99840144432528e-14,3.99680288865056e-14,-6.97220059464598e-14,3.99680288865056e-14
"19005",0,9.99200722162641e-15,9.99200722162641e-15,9.99200722162641e-15,9.99200722162641e-15,9.99200722162641e-15
"19006",2.99760216648792e-15,9.99200722162641e-15,-1.79856129989275e-14,-1.79856129989275e-14,-1.79856129989275e-14,-1.79856129989275e-14
"19007",0,1.3988810110277e-14,-1.40443212615082e-14,4.19664303308309e-14,4.19664303308309e-14,4.19664303308309e-14
"19008",-2.99760216648792e-15,-2.99760216648792e-15,2.50355292052973e-14,-3.19744231092045e-14,-3.19744231092045e-14,-3.19744231092045e-14
"19009",9.99200722162641e-16,-5.99520433297585e-15,2.29816166097407e-14,-3.4028335704761e-14,-3.4028335704761e-14,-3.4028335704761e-14
"19010",0,0,-2.80886425230165e-14,2.89768209427166e-14,2.89768209427166e-14,2.89768209427166e-14
"19011",1.99840144432528e-15,1.99840144432528e-15,1.99840144432528e-15,-5.49560397189452e-14,5.90638649100583e-14,-5.49560397189452e-14
"19012",0,0,0,0,1.0991207943789e-13,0
"19013",-1.99840144432528e-15,-1.99840144432528e-15,2.59792187762287e-14,-3.09752223870419e-14,8.29336599394992e-14,-3.09752223870419e-14
"19014",0,-9.99200722162641e-15,1.99840144432528e-14,-3.99680288865056e-14,-3.99680288865056e-14,-3.99680288865056e-14
"19015",0,0,-2.99760216648792e-14,2.99760216648792e-14,-7.99360577730113e-14,2.99760216648792e-14
"19016",0,0,0,0,1.10134124042816e-13,0
"19017",0,0,1.99840144432528e-14,-3.01980662698043e-14,-3.01980662698043e-14,-3.01980662698043e-14
"19018",1.02140518265514e-14,-9.76996261670138e-15,1.99840144432528e-14,-3.99680288865056e-14,-3.99680288865056e-14,-3.99680288865056e-14
"19019",0,-9.76996261670138e-15,-9.76996261670138e-15,3.99680288865056e-14,3.99680288865056e-14,3.99680288865056e-14
"19020",0,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15,-1.00364161426114e-13,9.76996261670138e-15
"19021",0,1.02140518265514e-14,1.02140518265514e-14,-4.9737991503207e-14,7.01660951563099e-14,-4.9737991503207e-14
"19022",0,0,0,0,1.10134124042816e-13,0
"19023",-1.02140518265514e-14,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15,-1.10134124042816e-13,9.76996261670138e-15
"19024",9.76996261670138e-15,-1.02140518265514e-14,-1.02140518265514e-14,4.9737991503207e-14,4.9737991503207e-14,4.9737991503207e-14
"19025",0,-9.99200722162641e-15,1.99840144432528e-14,-3.99680288865056e-14,8.01581023779363e-14,-3.99680288865056e-14
"19026",-3.99680288865056e-15,1.0991207943789e-14,-1.79856129989275e-14,-1.79856129989275e-14,-1.79856129989275e-14,-1.79856129989275e-14
"19027",0,0,2.99760216648792e-14,2.99760216648792e-14,-9.01501095995627e-14,2.99760216648792e-14
"19028",0,0,0,0,-1.0991207943789e-13,0
"19029",-9.76996261670138e-15,1.02140518265514e-14,1.02140518265514e-14,1.02140518265514e-14,-1.09690034832965e-13,1.02140518265514e-14
"19030",1.02140518265514e-14,-1.02140518265514e-14,-1.02140518265514e-14,5.01820807130571e-14,-5.99520433297585e-14,5.01820807130571e-14
"19031",9.76996261670138e-15,-9.76996261670138e-15,2.04281036531029e-14,-3.99680288865056e-14,7.99360577730113e-14,7.99360577730113e-14
"19032",0,9.76996261670138e-15,9.76996261670138e-15,-4.9737991503207e-14,7.01660951563099e-14,7.01660951563099e-14
"19033",-3.91734011910001,-3.91734011910005,-3.91734011910011,-3.91734011909993,-3.91734011910028,-3.91734011910005
"19034",-7.3729325983,-7.3729325983,-7.3729325983,-7.3729325983,-7.3729325983,-7.3729325983
"19035",-7.7919467483,-7.7919467483,-7.7919467483,-7.7919467483,-7.7919467483,-7.7919467483
"19036",-9.3798068533,-9.3798068533,-9.3798068533,-9.3798068533,-9.3798068533,-9.3798068533
"19037",-5.2925238056,-5.2925238056,-5.2925238056,-5.2925238056,-5.2925238056,-5.2925238056
"19038",-7.6647519255,-7.6647519255,-7.6647519255,-7.6647519255,-7.6647519255,-7.6647519255
"19039",-8.5294646548,-8.5294646548,-8.5294646548,-8.5294646548,-8.5294646548,-8.5294646548
"19040",-8.6492265154,-8.6492265154,-8.6492265154,-8.6492265154,-8.6492265154,-8.6492265154
"19041",-8.0660299919,-8.0660299919,-8.0660299919,-8.0660299919,-8.0660299919,-8.0660299919
"19042",-11.1761450721,-11.1761450721,-11.1761450721,-11.1761450721,-11.1761450721,-11.1761450721
"19043",-10.438527179,-10.438527179,-10.438527179,-10.438527179,-10.438527179,-10.438527179
"19044",-11.1609421892,-11.1609421892,-11.1609421892,-11.1609421892,-11.1609421892,-11.1609421892
"19045",-14.4965855125,-14.4965855125,-14.4965855125,-14.4965855125,-14.4965855125,-14.4965855125
"19046",-13.333002305,-13.333002305,-13.333002305,-13.333002305,-13.333002305,-13.333002305
"19047",-12.6246801823,-12.6246801823,-12.6246801823,-12.6246801823,-12.6246801823,-12.6246801823
"19048",-11.3304244384,-11.3304244384,-11.3304244384,-11.3304244384,-11.3304244384,-11.3304244384
"19049",-13.9881153525,-13.9881153525,-13.9881153525,-13.9881153525,-13.9881153525,-13.9881153525
"19050",-14.2793335115,-14.2793335115,-14.2793335115,-14.2793335115,-14.2793335115,-14.2793335115
"19051",-13.9560935669,-13.9560935669,-13.9560935669,-13.9560935669,-13.9560935669,-13.9560935669
"19052",-14.3258777833,-14.3258777833,-14.3258777833,-14.3258777833,-14.3258777833,-14.3258777833
"19053",-14.0363626936,-14.0363626936,-14.0363626936,-14.0363626936,-14.0363626936,-14.0363626936
"19054",-15.8908515553,-15.8908515553,-15.8908515553,-15.8908515553,-15.8908515553,-15.8908515553
"19055",-12.7065542823,-12.7065542823,-12.7065542823,-12.7065542823,-12.7065542823,-12.7065542823
"19056",-15.0020990568,-15.0020990568,-15.0020990568,-15.0020990568,-15.0020990568,-15.0020990568
"19057",-13.6404891402,-13.6404891402,-13.6404891402,-13.6404891402,-13.6404891402,-13.6404891402
"19058",-13.8968370886,-13.8968370886,-13.8968370886,-13.8968370886,-13.8968370886,-13.8968370886
"19059",-13.8438783195,-13.8438783195,-13.8438783195,-13.8438783195,-13.8438783195,-13.8438783195
"19060",-14.2745608889,-14.2745608889,-14.2745608889,-14.2745608889,-14.2745608889,-14.2745608889
"19061",-14.5963694691,-14.5963694691,-14.5963694691,-14.5963694691,-14.5963694691,-14.5963694691
"19062",-14.5174521134,-14.5174521134,-14.5174521134,-14.5174521134,-14.5174521134,-14.5174521134
"19063",-14.7460635741,-14.7460635741,-14.7460635741,-14.7460635741,-14.7460635741,-14.7460635741
"19064",-16.2218671366,-16.2218671366,-16.2218671366,-16.2218671366,-16.2218671366,-16.2218671366
"19065",-15.5143438106,-15.5143438106,-15.5143438106,-15.5143438106,-15.5143438106,-15.5143438106
"19066",-11.7753336402,-11.7753336402,-11.7753336402,-11.7753336402,-11.7753336402,-11.7753336402
"19067",-12.5331267476,-12.5331267476,-12.5331267476,-12.5331267476,-12.5331267476,-12.5331267476
"19068",-12.5437927709,-12.5437927709,-12.5437927709,-12.5437927709,-12.5437927709,-12.5437927709
"19069",-10.8306941041,-10.8306941041,-10.8306941041,-10.8306941041,-10.8306941041,-10.8306941041
"19070",-9.8577402837,-9.8577402837,-9.8577402837,-9.8577402837,-9.8577402837,-9.8577402837
"19071",-10.4147019552,-10.4147019552,-10.4147019552,-10.4147019552,-10.4147019552,-10.4147019552
"19072",-9.2082705981,-9.2082705981,-9.2082705981,-9.2082705981,-9.2082705981,-9.2082705981
"19073",-9.4081183408,-9.4081183408,-9.4081183408,-9.4081183408,-9.4081183408,-9.4081183408
"19074",-8.055591025,-8.055591025,-8.055591025,-8.055591025,-8.055591025,-8.055591025
"19075",-5.2886663579,-5.2886663579,-5.2886663579,-5.2886663579,-5.2886663579,-5.2886663579
"19076",-1.364318437,-1.364318437,-1.364318437,-1.364318437,-1.364318437,-1.364318437
"19077",-1.3224854102,-1.3224854102,-1.3224854102,-1.3224854102,-1.3224854102,-1.3224854102
"19078",-0.269104647100001,-0.269104647100001,-0.269104647100001,-0.269104647100001,-0.269104647100001,-0.269104647100001
"19079",-0.613132141299999,-0.613132141299999,-0.613132141299999,-0.613132141299999,-0.613132141299999,-0.613132141299999
"19080",-0.122405253,-0.122405253,-0.122405253,-0.122405253,-0.122405253,-0.122405253
"19081",-0.541819764300001,-0.541819764300001,-0.541819764300001,-0.541819764300001,-0.541819764300001,-0.541819764300001
"19082",4.9960036108132e-15,4.9960036108132e-15,4.9960036108132e-15,-5.19584375524573e-14,6.20614670765463e-14,6.20614670765463e-14
"19083",3.99680288865056e-15,3.99680288865056e-15,3.99680288865056e-15,-5.30131494258512e-14,6.10067552031524e-14,6.10067552031524e-14
"19084",0,9.99200722162641e-15,9.99200722162641e-15,9.99200722162641e-15,-9.99200722162641e-14,-9.99200722162641e-14
"19085",0,-1.06581410364015e-14,-1.06581410364015e-14,3.99680288865056e-14,-7.01660951563099e-14,-7.01660951563099e-14
"19086",0,0,-2.99760216648792e-14,-2.99760216648792e-14,8.99280649946377e-14,8.99280649946377e-14
"19087",4.9960036108132e-15,4.9960036108132e-15,4.9960036108132e-15,4.9960036108132e-15,4.9960036108132e-15,4.9960036108132e-15
"19088",0,0,0,-5.01820807130571e-14,5.99520433297585e-14,-5.01820807130571e-14
"19089",1.02140518265514e-14,1.02140518265514e-14,1.02140518265514e-14,1.02140518265514e-14,-1.09690034832965e-13,1.02140518265514e-14
"19090",-9.76996261670138e-15,1.02140518265514e-14,1.02140518265514e-14,1.02140518265514e-14,-9.99200722162641e-14,1.02140518265514e-14
"19091",0,9.76996261670138e-15,-1.99840144432528e-14,3.99680288865056e-14,3.99680288865056e-14,3.99680288865056e-14
"19092",0,0,0,0,0,0
"19093",0,0,2.99760216648792e-14,-2.99760216648792e-14,7.99360577730113e-14,-2.99760216648792e-14
"19094",0,0,0,5.01820807130571e-14,5.01820807130571e-14,5.01820807130571e-14
"19095",9.76996261670138e-15,9.76996261670138e-15,-2.04281036531029e-14,3.99680288865056e-14,-8.03801469828613e-14,3.99680288865056e-14
"19096",0,9.99200722162641e-15,9.99200722162641e-15,9.99200722162641e-15,9.99200722162641e-15,9.99200722162641e-15
"19097",3.99680288865056e-15,3.99680288865056e-15,3.99680288865056e-15,-5.295763827462e-14,-5.295763827462e-14,-5.295763827462e-14
"19098",-9.99200722162641e-16,1.31006316905768e-14,1.31006316905768e-14,1.31006316905768e-14,-1.00919272938427e-13,1.31006316905768e-14
"19099",-3.99680288865056e-15,-3.99680288865056e-15,-3.99680288865056e-15,5.30686605770825e-14,-6.09512440519211e-14,5.30686605770825e-14
"19100",0,-9.99200722162641e-15,-9.99200722162641e-15,4.9960036108132e-14,4.9960036108132e-14,4.9960036108132e-14
"19101",0,6.99440505513849e-15,6.99440505513849e-15,6.99440505513849e-15,-1.05970787700471e-13,6.99440505513849e-15
"19102",1.80064296806393e-15,-5.30131494258512e-15,2.30995778061072e-14,-3.36987382443255e-14,7.99013633034917e-14,-3.36987382443255e-14
"19103",3.10862446895044e-15,-3.99680288865056e-15,-3.99680288865056e-15,-3.99680288865056e-15,-3.99680288865056e-15,-3.99680288865056e-15
"19104",-1.99840144432528e-15,1.29896093881143e-14,-1.59872115546023e-14,-1.59872115546023e-14,9.79216707719388e-14,-1.59872115546023e-14
"19105",-9.99200722162641e-15,9.99200722162641e-15,9.99200722162641e-15,9.99200722162641e-15,9.99200722162641e-15,9.99200722162641e-15
"19106",0,9.99200722162641e-15,9.99200722162641e-15,9.99200722162641e-15,-9.99200722162641e-14,9.99200722162641e-15
"19107",0,9.99200722162641e-15,9.99200722162641e-15,9.99200722162641e-15,-1.00142116821189e-13,9.99200722162641e-15
"19108",0,-9.99200722162641e-15,1.99840144432528e-14,-3.99680288865056e-14,6.99440505513849e-14,-3.99680288865056e-14
"19109",0,-9.99200722162641e-15,1.99840144432528e-14,1.99840144432528e-14,-9.01501095995627e-14,1.99840144432528e-14
"19110",-1.02140518265514e-14,9.76996261670138e-15,-1.99840144432528e-14,3.99680288865056e-14,3.99680288865056e-14,3.99680288865056e-14
"19111",-1.02140518265514e-14,-1.02140518265514e-14,-1.02140518265514e-14,-1.02140518265514e-14,1.09690034832965e-13,-1.02140518265514e-14
"19112",0,0,1.99840144432528e-14,1.99840144432528e-14,-8.99280649946377e-14,1.99840144432528e-14
"19113",-1.02140518265514e-14,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15,-9.99200722162641e-14,9.76996261670138e-15
"19114",0,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15,9.76996261670138e-15
"19115",0,-1.99840144432528e-14,-1.99840144432528e-14,3.99680288865056e-14,-7.01660951563099e-14,3.99680288865056e-14
"19116",1.02140518265514e-14,-9.76996261670138e-15,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14,1.99840144432528e-14
"19117",0,9.76996261670138e-15,9.76996261670138e-15,-5.01820807130571e-14,6.97220059464598e-14,6.97220059464598e-14
"19118",9.99200722162641e-15,-9.99200722162641e-15,-9.99200722162641e-15,-9.99200722162641e-15,9.99200722162641e-14,9.99200722162641e-14
"19119",0,8.88178419700125e-15,8.88178419700125e-15,8.88178419700125e-15,8.88178419700125e-15,8.88178419700125e-15
"19120",0,0,0,-6.03961325396085e-14,5.86197757002083e-14,5.86197757002083e-14
"19121",0,8.88178419700125e-15,-1.95399252334028e-14,-1.95399252334028e-14,-1.95399252334028e-14,-1.95399252334028e-14
"19122",0,0,0,5.01820807130571e-14,5.01820807130571e-14,5.01820807130571e-14
"19123",0,9.99200722162641e-15,-1.99840144432528e-14,-1.99840144432528e-14,9.99200722162641e-14,-1.99840144432528e-14
"19124",3.99680288865056e-15,-9.99200722162641e-15,1.79856129989275e-14,-3.90798504668055e-14,7.49400541621981e-14,-3.90798504668055e-14
"19125",4.9960036108132e-15,-8.99280649946377e-15,1.90958360235527e-14,-3.69704267200177e-14,7.60502771868232e-14,-3.69704267200177e-14
"19126",9.99200722162641e-16,-1.29896093881143e-14,1.59872115546023e-14,1.59872115546023e-14,1.59872115546023e-14,1.59872115546023e-14
"19127",-7.02216063075412e-15,6.99440505513849e-15,-2.10109707410311e-14,3.49997808513081e-14,3.49997808513081e-14,3.49997808513081e-14
"19128",1.02140518265514e-14,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15
"19129",0,0,3.01980662698043e-14,3.01980662698043e-14,-8.97060203897126e-14,3.01980662698043e-14
"19130",0,0,0,-5.06261699229071e-14,5.95079541199084e-14,-5.06261699229071e-14
"19131",0,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,1.00364161426114e-13
"19132",0,0,0,6.03961325396085e-14,-5.95079541199084e-14,-5.95079541199084e-14
"19133",0,0,2.97539770599542e-14,-3.01980662698043e-14,-3.01980662698043e-14,-3.01980662698043e-14
"19134",-2.29378290120001,-2.29378290120006,-2.29378290120015,-2.29378290120004,-2.29378290120004,-2.29378290120049
"19135",-9.8104176539,-9.8104176539,-9.8104176539,-9.8104176539,-9.8104176539,-9.8104176539
"19136",-10.6860543218,-10.6860543218,-10.6860543218,-10.6860543218,-10.6860543218,-10.6860543218
"19137",-11.1102282287,-11.1102282287,-11.1102282287,-11.1102282287,-11.1102282287,-11.1102282287
"19138",-12.8502384925,-12.8502384925,-12.8502384925,-12.8502384925,-12.8502384925,-12.8502384925
"19139",-10.0934975765,-10.0934975765,-10.0934975765,-10.0934975765,-10.0934975765,-10.0934975765
"19140",-9.449276981,-9.449276981,-9.449276981,-9.449276981,-9.449276981,-9.449276981
"19141",-9.6781878414,-9.6781878414,-9.6781878414,-9.6781878414,-9.6781878414,-9.6781878414
"19142",-11.4446352537,-11.4446352537,-11.4446352537,-11.4446352537,-11.4446352537,-11.4446352537
"19143",-10.4623907207,-10.4623907207,-10.4623907207,-10.4623907207,-10.4623907207,-10.4623907207
"19144",-12.6858722025,-12.6858722025,-12.6858722025,-12.6858722025,-12.6858722025,-12.6858722025
"19145",-13.5301480597,-13.5301480597,-13.5301480597,-13.5301480597,-13.5301480597,-13.5301480597
"19146",-13.616594435,-13.616594435,-13.616594435,-13.616594435,-13.616594435,-13.616594435
"19147",-13.7522557514,-13.7522557514,-13.7522557514,-13.7522557514,-13.7522557514,-13.7522557514
"19148",-11.9907592147,-11.9907592147,-11.9907592147,-11.9907592147,-11.9907592147,-11.9907592147
"19149",-8.7052452294,-8.7052452294,-8.7052452294,-8.7052452294,-8.7052452294,-8.7052452294
"19150",-5.655517102,-5.655517102,-5.655517102,-5.655517102,-5.655517102,-5.655517102
"19151",-10.117450092,-10.117450092,-10.117450092,-10.117450092,-10.117450092,-10.117450092
"19152",-11.18308925,-11.18308925,-11.18308925,-11.18308925,-11.18308925,-11.18308925
"19153",-12.4178205096,-12.4178205096,-12.4178205096,-12.4178205096,-12.4178205096,-12.4178205096
"19154",-12.0998954844,-12.0998954844,-12.0998954844,-12.0998954844,-12.0998954844,-12.0998954844
"19155",-11.3636187773,-11.3636187773,-11.3636187773,-11.3636187773,-11.3636187773,-11.3636187773
"19156",-8.5598194627,-8.5598194627,-8.5598194627,-8.5598194627,-8.5598194627,-8.5598194627
"19157",-13.2782044179,-13.2782044179,-13.2782044179,-13.2782044179,-13.2782044179,-13.2782044179
"19158",-13.4302019746,-13.4302019746,-13.4302019746,-13.4302019746,-13.4302019746,-13.4302019746
"19159",-11.771487589,-11.771487589,-11.771487589,-11.771487589,-11.771487589,-11.771487589
"19160",-9.4375777811,-9.4375777811,-9.4375777811,-9.4375777811,-9.4375777811,-9.4375777811
"19161",-12.0688087418,-12.0688087418,-12.0688087418,-12.0688087418,-12.0688087418,-12.0688087418
"19162",-10.1887035222,-10.1887035222,-10.1887035222,-10.1887035222,-10.1887035222,-10.1887035222
"19163",-11.0624675416,-11.0624675416,-11.0624675416,-11.0624675416,-11.0624675416,-11.0624675416
"19164",-10.4869152532,-10.4869152532,-10.4869152532,-10.4869152532,-10.4869152532,-10.4869152532
"19165",-9.9494807494,-9.9494807494,-9.9494807494,-9.9494807494,-9.9494807494,-9.9494807494
"19166",-6.0266000662,-6.0266000662,-6.0266000662,-6.0266000662,-6.0266000662,-6.0266000662
"19167",-7.4737379562,-7.4737379562,-7.4737379562,-7.4737379562,-7.4737379562,-7.4737379562
"19168",-8.2357301277,-8.2357301277,-8.2357301277,-8.2357301277,-8.2357301277,-8.2357301277
"19169",-8.597623586,-8.597623586,-8.597623586,-8.597623586,-8.597623586,-8.597623586
"19170",-6.4410967903,-6.4410967903,-6.4410967903,-6.4410967903,-6.4410967903,-6.4410967903
"19171",-5.7794944281,-5.7794944281,-5.7794944281,-5.7794944281,-5.7794944281,-5.7794944281
"19172",-3.7269474647,-3.7269474647,-3.7269474647,-3.7269474647,-3.7269474647,-3.7269474647
"19173",-2.8548186182,-2.8548186182,-2.8548186182,-2.8548186182,-2.8548186182,-2.8548186182
"19174",-2.1377889784,-2.1377889784,-2.1377889784,-2.1377889784,-2.1377889784,-2.1377889784
"19175",-0.870536246900002,-0.870536246900002,-0.870536246900002,-0.870536246900002,-0.870536246900002,-0.870536246900002
"19176",-0.0483006062999998,-0.0483006062999998,-0.0483006062999998,-0.0483006062999998,-0.0483006062999998,-0.0483006062999998
"19177",0,0,-1.99840144432528e-14,-1.99840144432528e-14,8.99280649946377e-14,8.99280649946377e-14
"19178",0,1.02140518265514e-14,-1.99840144432528e-14,-1.99840144432528e-14,-1.99840144432528e-14,-1.99840144432528e-14
"19179",-1.02140518265514e-14,9.76996261670138e-15,-2.04281036531029e-14,-2.04281036531029e-14,8.97060203897126e-14,8.97060203897126e-14
"19180",0,0,0,0,0,0
"19181",-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15,-9.76996261670138e-15
"19182",0,9.76996261670138e-15,9.76996261670138e-15,-4.9737991503207e-14,7.01660951563099e-14,-4.9737991503207e-14
"19183",0,0,0,-5.01820807130571e-14,-5.01820807130571e-14,-5.01820807130571e-14
"19184",0,-9.76996261670138e-15,1.99840144432528e-14,1.99840144432528e-14,-9.99200722162641e-14,1.99840144432528e-14
"19185",0,-1.06581410364015e-14,-1.06581410364015e-14,4.9737991503207e-14,4.9737991503207e-14,4.9737991503207e-14
"19186",0,0,0,-6.03961325396085e-14,-6.03961325396085e-14,-6.03961325396085e-14
"19187",0,-9.76996261670138e-15,2.04281036531029e-14,-3.99680288865056e-14,-3.99680288865056e-14,-3.99680288865056e-14
"19188",0,0,-3.01980662698043e-14,2.97539770599542e-14,-7.99360577730113e-14,2.97539770599542e-14
"19189",0,-9.76996261670138e-15,1.99840144432528e-14,1.99840144432528e-14,-9.99200722162641e-14,1.99840144432528e-14
"19190",0,0,2.97539770599542e-14,-3.01980662698043e-14,-3.01980662698043e-14,-3.01980662698043e-14
"19191",1.02140518265514e-14,0,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14,3.01980662698043e-14
"19192",0,-9.76996261670138e-15,1.99840144432528e-14,-2.97539770599542e-14,7.99360577730113e-14,-2.97539770599542e-14
"19193",0,-1.02140518265514e-14,1.99840144432528e-14,-3.99680288865056e-14,7.99360577730113e-14,-3.99680288865056e-14
"19194",0,0,9.76996261670138e-15,-3.99680288865056e-14,7.01660951563099e-14,-3.99680288865056e-14
"19195",0,0,-1.02140518265514e-14,5.01820807130571e-14,-7.01660951563099e-14,5.01820807130571e-14
"19196",0,0,1.02140518265514e-14,1.02140518265514e-14,1.02140518265514e-14,1.02140518265514e-14
"19197",0,0,-1.99840144432528e-14,2.97539770599542e-14,-7.99360577730113e-14,2.97539770599542e-14
"19198",0,0,-9.99200722162641e-15,-9.99200722162641e-15,-9.99200722162641e-15,-9.99200722162641e-15
"19199",0,-2.99760216648792e-15,-2.99760216648792e-15,5.40123501480139e-14,-6.00075544809897e-14,5.40123501480139e-14
"19200",0,0,0,0,0,0
"19201",-1.99840144432528e-15,1.99840144432528e-15,1.59872115546023e-14,-4.09672296086683e-14,7.30526750203353e-14,-4.09672296086683e-14
