"","V1","V2","V3","V4","V5","V6","V7","V8"
"33287",0.1338411472,-1.4445828879,-0.0026362708,-0.0026022433,-2.6e-06,1.3383772708,12.3637590085,1.3421112302
"33288",0.1335479853,-1.1946403836,-0.0026481414,-0.0027348518,-1.4e-06,1.3399108372,12.3623881321,1.3413281478
"33289",0.1343481815,-1.4772297767,-0.0026535116,-0.002752199,-1.1e-06,1.340021457,12.3607845923,1.337654416
"33290",0.1347744258,-1.1880650028,-0.0026550867,-0.0027901074,-1.4e-06,1.3367303936,12.3582878498,1.3379939092
"33291",0.134658768,-1.4569562759,-0.0026458508,-0.0028532608,-1.5e-06,1.339067992,12.3619864289,1.3368103307
"33292",0.13379181,-1.216679319,-0.002654937,-0.0028335988,-1.7e-06,1.3369273507,12.3614370735,1.3364793166
"33293",0.130473167,-1.1879979367,-0.002644257,-0.0028239306,-1.8e-06,1.3335198925,12.3624193773,1.3357806449
"33294",0.1285317148,-1.1859149023,-0.002653499,-0.0026996578,-5e-07,1.3330732231,12.3595804531,1.3421733651
"33295",0.1324413563,-1.1902334201,-0.0026450997,-0.0027854099,-2.9e-06,1.3334234265,12.3610875978,1.3416834724
"33296",0.134336396,-1.1666387503,-0.0026116212,-0.0027754062,-4.6e-06,1.3343884392,12.3610877662,1.3407781639
"33297",0.133455186,-1.1640374534,-0.0026464531,-0.0026736155,-2.5e-06,1.3328215756,12.3591714126,1.3387598145
"33298",0.1326146544,-0.6734511237,-0.0026420443,-0.0027406978,-2.6e-06,1.3338318476,12.3612856359,1.3358678789
"33299",0.1321767375,-0.2877804216,-0.0026429367,-0.0027177227,-1.1e-06,1.3316871179,12.3630533004,1.3387124253
"33300",0.1319245368,-0.2861939825,-0.0026376263,-0.0026306623,-2.1e-06,1.3338463244,12.3597421987,1.3368953116
"33301",0.1326769324,-0.3168041067,-0.0026220367,-0.0026143572,-2e-06,1.3321434573,12.3601944975,1.3351442887
"33302",0.1306344185,-0.5278471326,-0.0026242931,-0.0027208285,-2.6e-06,1.3348283624,12.3618738113,1.3344984269
"33303",0.1057772461,-0.1733236861,-0.0026317307,-0.0027191273,-2e-06,1.3376052629,12.3628056881,1.3346995913
"33304",0,-0.0205192978,-0.0026279074,-0.0025976831,-3.4e-06,1.3384604718,12.3602138205,1.3351136777
"33305",0,0.1641412394,-0.0026204289,-0.0025758142,-4.8e-06,1.3372721815,12.3624202008,1.3347685458
"33306",0,0.1639521843,-0.0026225879,-0.0027283304,-3.2e-06,1.3409752698,12.3619839139,1.336776949
"33307",0,0.1616198636,-0.0026144384,-0.0025710445,-3.4e-06,1.343061537,12.3603607093,1.3371902079
"33308",0,0.1773254797,-0.0026050386,-0.0027017916,-2.3e-06,1.3418976494,12.3600608973,1.3367488994
"33309",0,0.1664326616,-0.0019043,-0.0026707763,-1.7e-06,0.3698350726,12.3605511873,1.3370607409
"33310",0,0.1640085773,-0.0011188954,-0.0025590132,-2.6e-06,1.3549281592,12.3618470069,1.3377880676
"33311",0,0.1615509831,-0.0011138156,-0.0026835077,-8e-07,1.351133565,12.3598321488,1.339146661
"33312",0.0914672654,0.1710280444,-0.0011181088,-0.0026557237,-2e-06,1.3490504078,12.36098472,1.3407130942
"33313",0.1549832482,0.1730562455,-0.0011139087,-0.0026664266,-2.6e-06,1.3462020154,12.3615002289,1.3399456195
"33314",0.1209787864,0.1636119761,-0.0011153088,-0.0026549277,-1.1e-06,1.3475402159,12.3555405102,1.3405691928
"33315",0,0.1636349877,-0.0011159087,-0.002619144,-2.1e-06,1.3468755547,12.3617356912,1.341444982
"33316",0,0.1634729579,-0.002088662,-0.0027235507,-1.7e-06,1.3489540887,12.3600906122,1.3422690576
"33317",0,0.1794148754,-0.0025756799,-0.0025935137,-2.5e-06,1.3460624809,12.3633102538,1.3423458798
"33318",0,0.1645528076,-0.0026093411,-0.002566277,-2.6e-06,1.3459662491,12.3604447608,1.3420648314
"33319",0,0.1635720398,-0.0026044504,-0.0025916994,-1.7e-06,1.3450878031,12.361672947,1.3403124624
"33320",0,0.1638103311,-0.002589234,-0.0025895718,-3.5e-06,1.3467838167,12.3597618942,1.3403514796
"33321",0,0.1731416934,-0.0025964126,-0.0026400739,-5.2e-06,1.3443152534,12.36213498,1.3396479032
"33322",0,0.1711168337,-0.0025883883,-0.0025640069,-3.4e-06,1.3432746627,12.3608710551,1.3405166268
"33323",0,0.1638172527,-0.0025923867,-0.0025747195,-2.6e-06,1.3440868929,12.3562165232,1.3410134126
"33324",0.0931202384,0.163559976,-0.002592519,-0.0025738037,-3.1e-06,1.3440908478,12.3587741027,1.3407272241
"33325",0.1585836623,0.1648386331,-0.0025867904,-0.0025798003,-1.1e-06,1.3450724553,12.3608534833,1.2764134402
"33326",0.1577294616,0.1896346614,-0.0025969849,-0.0025342018,-2e-06,1.345363938,12.3619538456,1.3504633494
"33327",0.1563331156,0.2824461501,-0.0025935656,-0.0025382839,-2.6e-06,1.3456437762,12.3583737718,1.3487174853
"33328",0.1558323953,0.1635553301,-0.0025872018,-0.0025249572,-2.1e-06,1.3457747501,12.361384491,1.3447439001
"33329",0.1561416743,0.1634949153,-0.0025851003,-0.0025739406,-2.8e-06,1.3478761743,12.3609681927,1.3456393449
"33330",0.1592331534,0.1752462155,-0.0026054805,-0.0025655357,-1.7e-06,1.3475576501,12.3607013602,1.346918405
"33331",0.1613594496,0.2962594053,-0.0026188235,-0.0026094349,-2.3e-06,1.3460642829,12.3593548272,1.346614752
"33332",0.160482322,0.1633179097,-0.0026331426,-0.0025934148,-2.3e-06,1.3472431688,12.3578099107,1.3456521472
"33333",0.1611539723,0.1633665414,-0.0026876806,-0.0026126415,-1.1e-06,1.3484834284,12.3600235969,1.3456219878
"33334",0.1598834635,0.1648937733,-0.0026913815,-0.0025224807,-1.7e-06,1.3480821178,12.3620017815,1.3450967604
"33335",0.1604516306,0.179292548,-0.0026742823,-0.0025342593,-1.7e-06,1.3484542801,12.3596259235,1.345966447
"33336",0.1501297728,0.1213397594,-0.0026968078,-0.0025394877,-1.5e-06,1.3479235769,12.3586124284,1.346860308
"33337",0.1516793644,-0.2739143355,-0.002682626,-0.0027172277,-3.2e-06,1.3484879286,12.359591041,1.3487035385
"33338",0.1512191655,-0.2776230834,-0.0026802972,-0.0025140137,-2e-06,1.3478484202,12.3619003387,1.3506008419
"33339",0.1486025225,-0.2895912105,-0.0026693328,-0.0025793599,-1.1e-06,1.3473436012,12.3614393449,1.3513952572
"33340",0.1480173559,-0.412511693,-0.0026729242,-0.0027254929,-9e-07,1.3467441615,12.3614073025,1.3483844048
"33341",0.1498783087,-0.2776448728,-0.002649971,-0.002762725,-6e-07,1.3464492563,12.3618420036,1.351601396
"33342",0.1486632891,-0.387971358,-0.002674171,-0.0026307855,-1.7e-06,1.33771398,12.3621099044,1.3528943583
"33343",0.1458207782,-0.6050324713,-0.0026742583,-0.0027286807,-1.7e-06,1.3324728207,12.3629744331,1.3531044253
"33344",0.1441739765,-0.5494722027,-0.0026773502,-0.0022753464,-1.9e-06,1.3333065624,12.3602499937,1.3480058581
"33345",0.1424094833,-1.2901727637,-0.0026816685,-0.0016806975,-1.2e-06,1.3347461085,12.3588515091,1.3478337699
"33346",0.1441364768,-0.9350849418,0.0025373891,0.02154146,-2.2e-06,1.3332984841,12.3594336306,1.3458942675
"33347",0.1427452027,-0.602692417,0.0156263299,0.1647127607,-1.7e-06,1.333717194,12.3560563889,1.344390953
"33348",0.142566991,-1.3632267246,0.0326950798,0.1982482819,-1.5e-06,1.335366317,12.3589700505,1.3438023176
"33349",0.1406747218,-2.002517279,0.0641720574,0.1885530065,0.0182523968,1.334805009,12.3600076161,1.3415144675
"33350",0.1391363626,-1.7943039338,0.079736555,0.286538168,0.0577021293,1.3380871591,12.3579365228,1.3414186738
"33351",0.1418407793,-1.4594337363,0.0845812772,0.6006085135,0.0152316739,1.3369165043,12.3602472772,1.3429393732
"33352",0.1366736947,-1.6545096127,0.0899277521,1.5707760663,0.0350721085,1.3385904296,12.3579393035,1.3432188352
"33353",0.1365128123,-1.3874042466,0.1180803363,1.6658394545,0.0397892811,1.3392048812,12.3597795077,1.342549899
"33354",0.1393938686,-1.6958306848,0.1401250207,2.8813774191,0.0292961927,1.3402646034,12.3604537756,1.3427811001
"33355",0.138144196,-1.36044644,0.2321942094,4.7184458898,0.1196156385,1.3376275556,12.3624151456,1.3433832526
"33356",0.1370972456,-1.6341385361,0.2404678316,3.5835872813,0.2535175647,1.3388895344,12.3623186842,1.3436565421
"33357",0.133018908,-1.4638816995,0.2542293215,3.7671117759,0.1845511988,1.3391210674,12.3615076741,1.344193346
"33358",0.1351574194,-1.5984327721,0.3564901875,4.1281834743,0.1252804957,1.3378198434,12.3618739085,1.3441684834
"33359",0.1400381108,-1.4871270421,0.3389824294,5.1174450869,0.0527495619,1.3371873918,12.3600314646,1.3435660214
"33360",0.1400738273,-1.4988632839,0.3080566959,4.8386993627,0.0381109871,1.3395702993,12.362557318,1.3434103842
"33361",0.1369369711,-1.6031182831,0.3324773193,3.5586554729,0.0504935894,1.339778175,12.3619006268,1.343798895
"33362",0.1372838913,-1.4255743651,0.3872701852,4.178246739,0.0451140279,1.3401064318,12.3603341547,1.3441748372
"33363",0.1369296712,-1.6495394269,0.3734941457,2.2773854399,0.0789039049,1.3429105897,12.3618937101,1.3435407732
"33364",0.1392284315,-1.4371803054,0.5371880104,3.0189293938,0.1078861393,1.3393628894,12.3623831867,1.3424937075
"33365",0.1363378011,-1.6483225862,0.3896737699,4.1597980719,0.1490904145,1.3390719206,12.3611224169,1.3418072748
"33366",0.1362391892,-1.4629452879,0.1867118142,3.7218243965,0.1754764108,1.337549819,12.3614880925,1.3415242413
"33367",0.1344052648,-1.7466499339,0.3564054199,3.0844953012,0.1552196136,1.3398660895,12.3605027973,1.3413490272
"33368",0.138699211,-1.3897366654,0.4875728966,2.7404096659,0.1459245706,1.3411895888,12.3580843488,1.3406107125
"33369",0.1400826825,-1.7013172456,0.2143413888,2.0289505761,0.1672432434,1.3395941992,12.3611497768,1.3410781236
"33370",0.1424722839,-1.1952338756,0.2267541585,1.3513475849,0.1023001522,1.3418045152,12.3569080775,1.3417310071
"33371",0.1408042247,-1.5795952807,0.1980616137,1.316853693,0.0875615564,1.3413747145,12.3609860015,1.3408167996
"33372",0.1394957682,-1.2945037449,0.1551380809,1.1929093841,0.0557890703,1.3387525393,12.3576948778,1.3405472711
"33373",0.1378708179,-1.3470493597,0.0850921268,0.9471442429,0.0239169311,1.3407496426,12.3581577203,1.3400868921
"33374",0.1345900027,-1.1631886314,0.0551379565,0.604708332,0.0120371749,1.3397288495,12.3612890356,1.3399693538
"33375",0.1337992756,-1.3080903664,0.0194778498,0.355601689,0.0137097717,1.3361304744,12.3586887413,1.3387964496
"33376",0.1345985883,-1.1825447034,0.0027739967,0.1790252145,0.0027318,1.3341273725,12.3613459065,1.337862985
"33377",0.1347349471,-1.2764153792,-0.0023271955,0.0462621053,-1.1e-06,1.335536468,12.3600436589,1.3387481004
"33378",0.1343995059,-1.2033938512,-0.0024214006,-0.0016472266,-2e-06,1.3357271921,12.3577513177,1.3391142816
"33379",0.1362221657,-1.2663872379,-0.0026646866,-0.0023604228,-1.5e-06,1.3358062402,12.3585604027,1.3384723273
"33380",0.1381423832,-1.2341828112,-0.00265904,-0.0026827535,-6e-07,1.3362689269,12.3604962713,1.3385107615
"33381",0.1386052477,-1.2894964958,-0.0026256862,-0.0026678638,-1.7e-06,1.3368177076,12.3605119,1.3392274416
"33382",0.1393684226,-1.2336464223,-0.0026169842,-0.0026531532,-2.9e-06,1.336312935,12.3597181832,1.3395263735
"33383",0.1375757493,-1.3894999463,-0.0026814285,-0.002667714,-1.7e-06,1.3344383302,12.3599963395,1.3415442405
"33384",0.1336457511,-1.4943951692,-0.0026840781,-0.002839358,-2.3e-06,1.3337511452,12.3606710703,1.3406613315
"33385",0.1322609554,-1.2513405921,-0.0026544322,-0.0027255245,-2.6e-06,1.334666226,12.3603038503,1.3393854137
"33386",0.1307179395,-1.3998621377,-0.0026321382,-0.0028389772,-2.3e-06,1.3343875536,12.361385547,1.3383745492
"33387",0.1332636047,-1.2527368121,-0.0026295052,-0.0028915211,-1.1e-06,1.3351682492,12.3605017918,1.3384592279
"33388",0.131700061,-1.4307852633,-0.0026264413,-0.0028185719,-2e-06,1.3364625773,12.3601197462,1.3380840728
"33389",0.130944467,-1.2331924589,-0.0026260101,-0.0027849992,-1.7e-06,1.3368709017,12.3565849057,1.3368327794
"33390",0.1317790953,-1.2234811962,-0.0026125343,-0.0028062466,-8e-07,1.3347435174,12.3606136739,1.3356900111
"33391",0.1327197277,-1.2096194775,-0.0026116258,-0.0028245364,-2e-06,1.3349644896,12.3612452523,1.3349173804
"33392",0.1340364087,-1.1936626387,-0.0026304473,-0.0027500204,-2.3e-06,1.333122485,12.3615247075,1.3355159344
"33393",0.1354276968,-1.1751532824,-0.0026439035,-0.0027163774,-2.3e-06,1.3337172606,12.3590493991,1.333638842
"33394",0.1342298353,-0.4579516791,-0.0026471369,-0.0027129577,-1.1e-06,1.3351863612,12.3594744787,1.3336282556
"33395",0.134079161,-0.2806463106,-0.0026430775,-0.0027509173,-9e-07,1.3352145264,12.3601329937,1.3337066619
"33396",0.1335200773,-0.278298271,-0.0026437077,-0.0025996792,-2e-06,1.3341808872,12.3606116229,1.3351334109
"33397",0.1319224483,-0.2776442103,-0.0026368221,-0.002743789,-2.3e-06,1.3325971262,12.3614889451,1.3352942872
"33398",0.1323916254,-0.2886951043,-0.0026485355,-0.0027039884,-1.7e-06,1.3350572588,12.3597391285,1.3371413305
"33399",0.1078217763,-0.1689631559,-0.0026270645,-0.0027409135,-2.6e-06,1.3369128986,12.3630882724,1.3386155082
"33400",0,-0.0120742975,-0.0026136499,-0.0026917524,-2.3e-06,1.3375204257,12.3614145573,1.3395494763
"33401",0,0.1640022899,-0.0026017091,-0.0026599297,-3e-07,1.335567645,12.360643475,1.3389571054
"33402",0,0.1661762842,-0.0026018036,-0.0026542296,-8e-07,1.3377497956,12.3608659006,1.3432419809
"33403",0,0.1779153912,-0.0025820923,-0.0027439809,-3.8e-06,1.3372932601,12.3615351948,1.351521482
"33404",0,0.164025796,-0.0026197168,-0.0026222216,-2.3e-06,1.3404629939,12.3624410547,1.349591944
"33405",0,0.2576865592,-0.0019124825,-0.0026080634,-2.3e-06,0.1281022801,12.3623060493,1.3324817265
"33406",0,0.3753819931,-0.0011296091,-0.0026201814,-1.9e-06,0.7496305092,12.3601639252,1.3342209703
"33407",0,0.1732032568,-0.0011296369,-0.0026350674,-9e-07,1.3565189886,12.3623929798,1.3398373055
"33408",0.0736953628,0.1701923141,-0.0011308087,-0.0026372955,-2e-06,1.3485472334,12.3610898501,1.341174031
"33409",0.1503491426,0.1641680651,-0.0011301817,-0.0026523654,-2e-06,1.3462055596,12.3623659884,1.340977841
"33410",0.1004098946,0.1641071585,-0.0011326358,-0.0026552739,-1.4e-06,1.3472371386,12.3629424246,1.3417897232
"33411",0,0.1596678343,-0.0011346088,-0.0025394857,-2e-06,1.3464506158,12.3608042806,1.3428158988
"33412",0,0.1793897639,-0.0021301637,-0.0025834347,-1.7e-06,1.346475542,12.3626031682,1.3426282391
"33413",0,0.1633064107,-0.0026112091,-0.0025093632,-2.9e-06,1.345215625,12.3622813527,1.3408933077
"33414",0,0.1633406856,-0.0026173282,-0.0025717993,-1.7e-06,1.3461532353,12.3626797652,1.3416077679
"33415",0,0.1643241806,-0.0026257949,-0.0025840419,-2.9e-06,1.3464524322,12.3602961057,1.3425758097
"33416",0,0.1689912307,-0.0026050984,-0.0025415402,-2.5e-06,1.3465351979,12.3613442259,1.342202418
"33417",0,0.3027428972,-0.0026710864,-0.0025093497,-9e-07,1.3448217076,12.3625063531,1.3411336324
"33418",0,0.1633259655,-0.0026094056,-0.0025708694,-2.6e-06,1.3465237568,12.3612420802,1.3414851132
"33419",0.0020290045,0.1632535702,-0.0025938284,-0.0025067442,-8e-07,1.3466473586,12.3619485585,1.3428220729
"33420",0.1426301342,0.1634596587,-0.002590659,-0.0026077064,-3e-07,1.3472161928,12.3623408177,1.3430012621
"33421",0.1571745175,0.17571643,-0.0025944472,-0.0025847248,-1.2e-06,1.3464198845,12.3625074584,1.2809452136
"33422",0.1566522722,0.1709697915,-0.0025980981,-0.0026014941,-1.4e-06,1.3474253952,12.360491312,1.3497618331
"33423",0.15635538,0.2869273691,-0.002594717,-0.0025647828,-1.8e-06,1.3460299332,12.3605711004,1.348202235
"33424",0.155866397,0.1632036951,-0.0025964247,-0.0025247056,-3.7e-06,1.3463129493,12.3603287023,1.3489677679
"33425",0.1554906976,0.1631406987,-0.0025930092,-0.0025364439,-2.3e-06,1.347771452,12.3583576458,1.3489170666
"33426",0.1553145471,0.1791052058,-0.0025919991,-0.0025175225,-9e-07,1.3470243814,12.3618420626,1.3494599027
"33427",0.1552877607,0.2899303183,-0.0025958625,-0.0025045071,-1.5e-06,1.3439723184,12.3615059739,1.3495475705
"33428",0.1549690771,0.1638273105,-0.0025929792,-0.0025360253,-1.7e-06,1.344761313,12.361848461,1.34783238
"33429",0.1557779714,0.1638219342,-0.0025957728,-0.0025640363,-5e-07,1.3467881457,12.3618972863,1.34843919
"33430",0.1564317921,0.1697105144,-0.0026054026,-0.0025939848,-2.3e-06,1.3461240658,12.3654518248,1.34920941
"33431",0.1567072446,0.2985376878,-0.0026087406,-0.0026118223,-1.2e-06,1.3458358177,12.3619392199,1.348631352
"33432",0.1455185315,0.0192956924,-0.002601781,-0.0025761401,-8e-07,1.3461338387,12.3622558928,1.3489256545
"33433",0.1471686378,-0.2742485844,-0.0025909777,-0.0026163723,-1.2e-06,1.3473314041,12.3631428914,1.3474003068
"33434",0.1467123578,-0.2778472896,-0.002603818,-0.002616397,-1.1e-06,1.3441002835,12.3593358275,1.3456672011
"33435",0.1450268303,-0.4152935166,-0.0026074485,-0.0025668109,-2.6e-06,1.345799767,12.3596232645,1.348190884
"33436",0.1465625588,-0.2806981576,-0.002596326,-0.0026522664,-2e-06,1.3453888305,12.3619302424,1.34971725
"33437",0.1428278227,-0.2772123014,-0.002602233,-0.0026143479,-1.4e-06,1.3489154513,12.3620569366,1.3506978827
"33438",0.1324832037,-0.3949548956,-0.0025847651,-0.0026315404,-6e-07,1.3493112007,12.3610436329,1.3504602436
"33439",0.1360299901,-0.6249102918,-0.0025513073,-0.0024777522,-1.7e-06,1.348533961,12.3609745715,1.3488658725
"33440",0.1422863427,-0.8094173683,-0.0025656042,-0.0018233018,-1.4e-06,1.348211224,12.3540770685,1.3494497268
"33441",0.1449344877,-1.4952947888,-0.002566986,0.01921288,-2.4e-06,1.3491235016,12.3603425285,1.3505999386
"33442",0.1434931019,-1.2367317897,-0.002565307,0.2615807758,-2.8e-06,1.3501675916,12.3558203358,1.34381385
"33443",0.1430384953,-1.3288658693,0.0023050593,0.3240581617,-1.8599e-06,1.3498327942,12.3586009684,1.3453652747
"33444",0.1407174939,-1.2859122689,0.0047254552,0.587993658,-1.5401e-06,1.3480537679,12.3605444095,1.3464334902
"33445",0.1348574301,-1.2841293342,9.89313000000001e-05,0.6990378106,-1.5607e-06,1.3482028755,12.3608981501,1.3451336288
"33446",0.1321310664,-1.5361264186,0.0061163902,0.7042014543,0.0011568503,1.3485584536,12.3609539196,1.3445800552
"33447",0.1313993452,-1.4124711557,0.0132728774,1.0747894441,0.0066742521,1.3449152233,12.3595965722,1.3434832417
"33448",0.1318165246,-1.6502659315,0.0262790256,3.0782153329,0.0083951327,1.3463281483,12.3612455252,1.34386194
"33449",0.1315289951,-1.4088319691,0.0469701356,2.6390608562,0.0137672373,1.347627385,12.3609045055,1.3446304996
"33450",0.1329570794,-1.681402047,0.0865240372,4.337602438,0.0265294271,1.3493042047,12.3609336252,1.3458140832
"33451",0.1315761285,-1.3676566968,0.04741965,4.9050754329,0.0351289972,1.3489555337,12.3574157882,1.3445056781
"33452",0.1320906943,-1.6737402309,0.0614733141,5.4325419169,0.0432840254,1.3490704716,12.3597202571,1.3449833221
"33453",0.1311062875,-1.3934332642,0.1046023016,5.6498466771,0.0481959282,1.3471397914,12.3611014171,1.3432622756
"33454",0.1313970418,-1.6040436956,0.1185044184,5.6565388773,0.0433285088,1.3475864871,12.3600566231,1.3447408618
"33455",0.1317204387,-1.4314076348,0.099320524,6.5875117823,0.0455905359,1.3497997284,12.3594221623,1.3448078635
"33456",0.1315819559,-1.5832485468,0.0945989399,6.1631033512,0.0380003457,1.3487616285,12.3608939119,1.3449900481
"33457",0.1304062299,-1.4410729857,0.1106602756,5.5031358684,0.084244269,1.3493538132,12.361542793,1.335259426
"33458",0.1302002972,-1.5739163028,0.1423839716,6.558512483,0.1039189692,1.3489834864,12.3609307159,1.3395716394
"33459",0.1321630931,-1.6864297387,0.0669453183,6.1960055466,0.124905339,1.3496294103,12.3585714603,1.3404398492
"33460",0.1331834697,-1.7048010724,0.1225397981,5.9516448108,0.1692423941,1.3480951454,12.3611947695,1.3406505518
"33461",0.1327751136,-1.4675410517,0.1136533552,6.358978463,0.0998426215,1.3477873999,12.3593588015,1.3402475316
"33462",0.1342826582,-1.5493875678,0.0898315039,5.8770046509,0.1675861976,1.3495789604,12.3612597285,1.3405098028
"33463",0.1362321071,-1.4821873099,0.0914682429,5.5327226552,0.1124263471,1.3502561315,12.3613537567,1.339698702
"33464",0.1373599691,-1.5213604675,0.0613395588,4.6142768364,0.1433251681,1.3496532115,12.3598179796,1.339230626
"33465",0.1374246132,-1.4913972706,0.0535390654,4.303798862,0.067466503,1.3485714939,12.3606211199,1.3398499092
"33466",0.1376104161,-1.4968758555,0.1238585418,2.9214123389,0.0321839536,1.3483422814,12.3610083512,1.3407024032
"33467",0.1362609055,-1.5604476961,0.1078718632,2.513783788,0.0237043643,1.346360279,12.3618881129,0.9846428698
"33468",0.1367938698,-1.483852802,0.1318552648,1.4717629914,0.0118549992,1.3449240673,12.3617505976,-0.0021323052
"33469",0.1384000835,-1.583255498,0.1100194604,1.1265957668,0.0057241726,1.3470516426,12.3618040031,-0.0020583786
"33470",0.139042261,-1.432123844,0.091697022,0.5834146116,0.0053083792,1.3491132832,12.3604379599,-0.0020606157
