"","V1"
"26258",17.9508501309
"26259",18.6522991629
"26260",18.6235183553
"26261",19.4972047682
"26262",19.5455132596
"26263",17.9997841397
"26264",16.1220129649
"26265",16.7150727627
"26266",16.6154016654
"26267",16.2460000958
"26268",14.8889950719
"26269",15.6831279059
"26270",17.0974752886
"26271",18.0995353422
"26272",16.7988400584
"26273",16.8338876888
"26274",15.9046182719
"26275",16.0587022388
"26276",18.0737515525
"26277",19.2313751025
"26278",17.6614027144
"26279",18.0279418347
"26280",18.1899175397
"26281",20.3190212096
"26282",23.0625467992
"26283",21.9367695485
"26284",22.4118527038
"26285",22.6098065831
"26286",21.6240038782
"26287",21.2083270654
"26288",18.4678195105
"26289",19.0790812508
"26290",19.7474490818
"26291",17.9837009607
"26292",16.2948196675
"26293",18.6008767766
"26294",16.8468201996
"26295",14.7467868638
"26296",13.5891696083
"26297",14.3745890592
"26298",13.2811796547
"26299",12.6084476662
"26300",11.4511150546
"26301",10.4180930964
"26302",10.7786492155
"26303",10.5653378359
"26304",10.0649024519
"26305",9.2681661782
"26306",9.1203667377
"26307",8.9881521922
"26308",9.0612027541
"26309",8.4080450348
"26310",8.3030409204
"26311",8.3385580309
"26312",8.010281794
"26313",8.3484597874
"26314",8.5402682998
"26315",8.671831917
"26316",8.2638561474
"26317",8.4370941898
"26318",8.0681003741
"26319",8.2065113711
"26320",8.0900364049
"26321",8.8174578009
"26322",9.5083028374
"26323",8.8896520194
"26324",9.5759691985
"26325",10.6950091192
"26326",11.2797882814
"26327",11.2688547564
"26328",11.294794774
"26329",12.4818723463
"26330",13.023059566
"26331",13.3441185896
"26332",14.6852947909
"26333",14.097026067
"26334",14.9490643335
"26335",16.4831065457
"26336",17.1943246675
"26337",17.4098369025
"26338",17.3497422052
"26339",16.4461324308
"26340",17.9810200518
"26341",17.1286942168
"26342",15.5912916417
"26343",15.3113335137
"26344",16.7363869784
"26345",14.7756775928
"26346",15.4255326811
"26347",15.9813817773
"26348",16.5502705339
"26349",17.0686590758
"26350",18.8711749688
"26351",17.3866591735
"26352",16.8042067544
"26353",16.0744493363
"26354",16.1162971911
"26355",15.5877213295
"26356",15.7588149167
"26357",15.8310127479
"26358",14.6715840352
"26359",17.0762727361
"26360",14.9769403186
"26361",15.3297682486
"26362",16.6693242308
"26363",14.4998826407
"26364",15.2049600169
"26365",16.3803466056
"26366",18.2175451796
"26367",19.190295831
"26368",16.1412455218
"26369",14.4830646899
"26370",15.555572333
"26371",16.5321718643
"26372",17.5713803138
"26373",18.5376613037
"26374",20.3143735145
"26375",20.4349819855
"26376",20.8651312742
"26377",20.213636983
"26378",19.7525973256
"26379",20.6528564284
"26380",18.6172118663
"26381",19.6836001913
"26382",17.8617393534
"26383",17.8895815347
"26384",17.1534889709
"26385",17.0409866913
"26386",15.6317406357
"26387",16.2997273273
"26388",15.4019963031
"26389",14.7610592134
"26390",14.5129448669
"26391",13.5336326853
"26392",14.415797919
"26393",14.0290608744
"26394",12.3643046038
"26395",11.0039019894
"26396",10.4102699497
"26397",10.2129163041
"26398",10.4089742939
"26399",9.7949408314
"26400",9.3198451872
"26401",9.4110766957
"26402",9.2034469085
"26403",8.9983156447
"26404",8.2965817441
"26405",8.8540110106
"26406",8.105022974
"26407",8.126933848
"26408",8.3638297466
"26409",8.2302658123
"26410",7.755213288
"26411",7.6863003558
"26412",7.9529543601
"26413",8.1307895685
"26414",7.9084252871
"26415",8.1234145219
"26416",7.9497638167
"26417",8.4293175999
"26418",8.4093590299
"26419",8.4174203026
"26420",8.6474272317
"26421",9.5114527582
"26422",8.8207692412
"26423",9.2473971206
"26424",10.2046836985
"26425",10.0102042284
"26426",10.0254987106
"26427",10.9841293982
"26428",10.9762862951
"26429",11.5084480868
"26430",13.9218978696
"26431",15.0340691614
"26432",16.2607747963
"26433",16.732509149
"26434",18.1378894387
"26435",17.0427081724
"26436",14.791354046
"26437",15.6335129835
"26438",15.4553548974
"26439",16.4380766711
"26440",16.8546261997
"26441",17.3453504426
"26442",16.8625823932
"26443",19.9221151346
"26444",18.277026703
"26445",19.1380770637
"26446",17.582044547
"26447",16.0862477784
"26448",18.5592348814
"26449",19.2405354049
"26450",18.8104226187
"26451",16.7877453822
"26452",17.6178062216
"26453",18.7563430335
"26454",18.242019185
"26455",18.180520062
"26456",16.6259729263
"26457",15.8598429691
"26458",15.9014917572
"26459",16.261716467
"26460",15.3144490853
"26461",15.3319018418
"26462",14.2747286657
"26463",16.4296014023
"26464",16.0334981112
"26465",17.6690139762
"26466",21.2151296937
"26467",17.0169705577
"26468",16.7974502068
"26469",17.3264562595
"26470",17.6806648204
"26471",18.4117963995
"26472",18.9396974682
"26473",18.9801580114
"26474",20.5157362754
"26475",20.9426663
"26476",22.0304942033
"26477",22.8574769754
"26478",20.8962854238
"26479",18.9428217762
"26480",19.5121532601
"26481",19.6632482853
"26482",19.3639234974
"26483",18.39955776
"26484",18.0898522408
"26485",19.5678972456
"26486",17.7284807832
"26487",15.7376830547
"26488",15.0436346356
"26489",14.5918672384
"26490",13.4279717633
"26491",11.8915437963
"26492",10.7795367851
"26493",9.9492945144
"26494",9.4443042277
"26495",9.1761588748
"26496",8.6013080292
"26497",8.8132199287
"26498",8.5623612922
"26499",8.5926114457
"26500",8.4858029078
"26501",8.3559003587
"26502",7.7941214059
"26503",8.0417795545
"26504",8.3414716543
"26505",7.9107019437
"26506",7.5646808353
"26507",7.5266001073
"26508",7.8265432936
"26509",7.5707367889
"26510",7.9022128518
"26511",8.4365557501
"26512",7.9696802002
"26513",9.140906789
"26514",9.2939432359
"26515",9.7074113681
"26516",9.2744632776
"26517",11.2471489563
"26518",12.8380785501
"26519",14.6229852215
"26520",15.2766544483
"26521",15.7359742987
"26522",16.7443522901
"26523",17.1858088553
"26524",15.3057270928
"26525",14.4803376167
"26526",13.4334040112
"26527",12.4721842533
"26528",14.5002568629
"26529",15.0015070217
"26530",16.4009434087
"26531",15.5925152683
"26532",14.7526362153
"26533",16.0956927175
"26534",15.7448255479
"26535",15.4286716831
"26536",16.0082236662
"26537",15.3839648176
"26538",17.3143275057
"26539",16.7391248406
"26540",15.8291873833
"26541",19.5254663397
"26542",18.4299516028
"26543",16.3102954623
"26544",15.6232738331
"26545",16.4876604409
"26546",16.1904845775
"26547",15.4985423167
"26548",19.0102943521
"26549",16.8389971723
"26550",16.6908909739
"26551",17.3494160166
"26552",15.1660182936
"26553",15.0121067076
"26554",13.5215119304
"26555",13.983166198
"26556",13.1555958667
"26557",14.0924411842
"26558",15.2992288683
"26559",12.7436324225
"26560",15.4098611563
"26561",15.1117991101
"26562",15.712759274
"26563",16.466499618
"26564",17.4449794614
"26565",17.6633403074
"26566",20.9508399956
"26567",21.4412069013
"26568",22.0886989595
"26569",22.762450462
"26570",23.5134843752
"26571",25.332416518
"26572",24.4387815071
"26573",21.7819106952
"26574",21.3237322718
"26575",21.4754552736
"26576",20.1577977997
"26577",20.0580463335
"26578",19.4168818216
"26579",19.9161900585
"26580",20.2115896235
"26581",17.8053006813
"26582",15.9338107191
"26583",14.6001053797
"26584",14.2421899139
"26585",13.677939492
"26586",13.3256314105
"26587",12.0453507256
"26588",11.2179345915
"26589",9.8961414835
"26590",9.0955740587
"26591",9.89146247
"26592",9.445578296
"26593",8.5698026295
"26594",8.2656199825
"26595",8.0763122178
"26596",8.3287484073
"26597",8.3919037035
"26598",8.0480338466
"26599",7.9502959505
"26600",7.6976652268
"26601",8.7650915996
"26602",9.5925475013
"26603",9.0529750216
"26604",8.670181874
"26605",8.910534521
"26606",8.2245080791
"26607",8.3026891565
"26608",8.1941891263
"26609",9.1387771642
"26610",9.2926824127
"26611",9.3839883642
"26612",9.6566309672
"26613",11.6124435165
"26614",13.2294173364
"26615",12.6374232076
"26616",15.0843164303
"26617",16.6779841385
"26618",17.7147724105
"26619",17.6897622985
"26620",15.0721299613
"26621",16.5885269562
"26622",20.0539154528
"26623",17.3645288516
"26624",16.208287721
"26625",15.7014218325
"26626",15.0134503825
"26627",14.4320426683
"26628",13.3125132042
"26629",14.0480503864
"26630",13.2831868813
"26631",13.8462208436
"26632",14.7479089945
"26633",17.7137331385
"26634",18.1757448075
"26635",16.0928931468
"26636",16.1756424017
"26637",16.6085488761
"26638",15.9383370223
"26639",15.923592351
"26640",15.9061011907
"26641",17.0530896255
"26642",17.3562419237
"26643",18.8154001491
"26644",17.2890842054
"26645",16.7622665616
"26646",16.5575129047
"26647",15.3922889213
"26648",15.789858182
"26649",17.0527731083
"26650",15.4761265527
"26651",15.0094931845
"26652",16.4048318905
"26653",15.7916348223
"26654",16.1649442072
"26655",18.9567577643
"26656",16.4245048869
"26657",17.5660367107
"26658",18.3319184625
"26659",17.5768088979
"26660",19.5287167344
"26661",20.1849075441
"26662",20.0359471385
"26663",23.1756628839
"26664",21.7895666286
"26665",22.3583111243
"26666",21.2955082122
"26667",24.0002237803
"26668",23.805292268
"26669",25.309290499
"26670",22.2467188487
"26671",21.2002718083
"26672",21.2611009587
"26673",22.4707389658
"26674",20.5651176373
"26675",19.9625205754
"26676",18.316004044
"26677",18.9533598771
"26678",18.629438671
"26679",16.4014845823
"26680",15.6868157984
"26681",15.5185668769
"26682",13.6041903272
"26683",12.8888551519
"26684",11.9684120507
"26685",11.8549651603
"26686",11.5396305622
"26687",10.8746064138
"26688",9.7508671978
"26689",9.4177179992
"26690",9.6093620859
"26691",8.5303230102
"26692",8.3668281218
"26693",8.6795291381
"26694",8.6260621513
"26695",8.1950727449
"26696",8.3612192848
"26697",8.7755560008
"26698",8.3144381388
"26699",8.3045547428
"26700",8.1675991758
"26701",7.9752280817
"26702",8.7341275614
"26703",8.3635127118
"26704",8.4860645699
"26705",8.8970118445
"26706",8.7535102362
"26707",9.7716044001
"26708",11.8470944823
"26709",13.1266154471
"26710",12.9638985751
"26711",14.3897892279
"26712",14.9921103421
"26713",16.7741400956
"26714",16.3650379575
"26715",17.4240679764
"26716",17.3715239647
"26717",17.6666946195
"26718",16.4994610021
"26719",16.4368006266
"26720",16.8219016709
"26721",18.3165748305
"26722",16.4102453207
"26723",16.6291107952
"26724",16.4749117723
"26725",17.3375360129
"26726",15.8379574933
"26727",17.3213612413
"26728",16.583921281
"26729",16.4993612193
"26730",15.5668581393
"26731",17.8292684315
"26732",20.5136427887
"26733",20.2603210212
"26734",19.1353033246
"26735",17.8712332589
"26736",17.2294301813
"26737",16.8133207827
"26738",16.886531579
"26739",16.9419984608
"26740",15.5716869374
"26741",14.8929611557
"26742",14.1763811719
"26743",13.3803981386
"26744",12.7856692035
"26745",14.3039890906
"26746",13.8546309313
"26747",13.7581221349
"26748",14.5504041495
"26749",14.805925272
"26750",14.8324742415
"26751",13.6498705119
"26752",13.8368873445
"26753",14.6480676802
"26754",14.6483643355
"26755",15.1286670008
"26756",15.2806038255
"26757",16.885448623
"26758",17.7559063648
"26759",19.1702999519
"26760",18.7854443729
"26761",19.6220617445
"26762",19.6767902022
"26763",19.4301244095
"26764",24.1879299874
"26765",22.8608071292
"26766",20.9538673822
"26767",20.1396881526
"26768",18.2097325743
"26769",18.5364763929
"26770",18.4092826349
"26771",18.3014010372
"26772",15.9939779563
"26773",15.6008794099
"26774",15.9465449924
"26775",15.4749122268
"26776",14.0883559916
"26777",13.8334373289
"26778",13.0849133927
"26779",12.3769864988
"26780",10.8510227642
"26781",12.0096699137
"26782",11.4044895351
"26783",10.1489265475
"26784",11.107257866
"26785",10.7549628314
"26786",10.3653991728
"26787",10.062986262
"26788",8.6616955248
"26789",8.5914802237
"26790",8.1107156906
"26791",8.0686156029
"26792",8.358383632
"26793",8.592248372
"26794",8.2914992228
"26795",7.8027037646
"26796",8.0772052595
"26797",8.5959544393
"26798",7.9132027354
"26799",8.3800552183
"26800",8.2111949896
"26801",8.094300964
"26802",8.1970087574
"26803",9.1335114771
"26804",9.2349641211
"26805",10.3655368078
"26806",10.2969449535
"26807",10.2592051349
"26808",9.9312166296
"26809",12.1746651622
"26810",11.9424579398
"26811",12.1985565494
"26812",12.1751543576
"26813",12.879961481
"26814",14.0203711839
"26815",16.3796228297
"26816",16.7386307049
"26817",15.1971678621
"26818",14.5631991972
"26819",15.6128390941
"26820",15.728829963
"26821",15.99032835
"26822",15.1272458858
"26823",16.7495273674
"26824",17.2811728647
"26825",16.7140567066
"26826",17.7494442551
"26827",18.1286849254
"26828",18.3208908476
"26829",18.7779743227
"26830",17.060432118
"26831",20.5911434147
"26832",22.882588073
"26833",20.636696754
"26834",19.5366161382
"26835",16.382700436
"26836",18.3959770075
"26837",18.0292172233
"26838",17.3157240729
"26839",17.6702252346
"26840",16.9177843593
"26841",18.058523972
"26842",17.7569027977
"26843",18.0489619618
"26844",18.0468864796
"26845",18.8124436341
"26846",16.8931003102
"26847",17.4756234484
"26848",18.2364823433
"26849",18.1338347499
"26850",20.6478411991
"26851",22.4452383968
"26852",21.7170684587
"26853",21.7231819936
"26854",21.7201123801
"26855",21.6473496528
"26856",23.8804572877
"26857",25.3669996072
"26858",24.7698394338
"26859",21.2710795601
"26860",23.8587600039
"26861",24.6020893479
"26862",23.2141721816
"26863",22.0424907023
"26864",21.9537628352
"26865",20.4435337639
"26866",20.0173083413
"26867",20.3522475083
"26868",17.5364917415
"26869",17.0016593599
"26870",16.7394085832
"26871",16.1077224859
"26872",14.3703737476
"26873",13.6382972482
"26874",14.5758016459
"26875",13.9737293926
"26876",12.372600096
"26877",12.107267263
"26878",13.2577444304
"26879",12.5024160619
"26880",11.9786931803
"26881",11.4526565754
"26882",11.1195945873
"26883",11.6039523452
"26884",10.6178311277
"26885",10.2336643561
"26886",9.726099818
"26887",10.1520095608
"26888",9.3046432369
"26889",9.3116498149
"26890",9.1655745928
"26891",8.8190880464
"26892",8.6971211887
"26893",8.7701170072
"26894",8.5091246878
"26895",9.2752503145
"26896",9.618141916
"26897",9.3969601937
"26898",9.7811781566
"26899",9.7155957286
"26900",9.1066994464
"26901",9.8170645878
"26902",10.0000468355
"26903",10.4285726585
"26904",10.5737343888
"26905",11.1672277277
"26906",11.4061681812
"26907",11.1845858903
"26908",12.6310195826
"26909",17.7176970429
"26910",14.755857315
"26911",15.6190737896
"26912",15.1994013283
"26913",17.0842183722
"26914",17.7497896459
"26915",15.9906334505
"26916",14.8189815243
"26917",17.1241952814
"26918",17.6488957342
"26919",17.9082724963
"26920",18.8805995451
"26921",16.8623014874
"26922",18.3734797119
"26923",18.4096536075
"26924",21.2661402219
"26925",21.0493738355
"26926",20.751118969
"26927",16.0846450129
"26928",16.7438337936
"26929",17.0870894821
"26930",18.7645951857
"26931",17.0640759509
"26932",17.4279604124
"26933",18.6747742811
"26934",17.4667768122
"26935",20.4167755787
"26936",20.7816217417
"26937",18.3935439721
"26938",17.6413598969
"26939",15.9365399071
"26940",15.7587398091
"26941",16.1137211708
"26942",15.9881567477
"26943",16.4679731015
"26944",16.2391655303
"26945",16.6795407249
"26946",19.3668539466
"26947",19.5986253682
"26948",21.1904499138
"26949",18.8444267656
"26950",20.8076534577
"26951",22.8337957758
"26952",23.723191736
"26953",24.2475598751
"26954",23.7556067087
"26955",21.863845788
"26956",21.497951949
"26957",23.4968029901
"26958",21.406084127
"26959",21.2379097091
"26960",22.3077016222
"26961",20.4955209115
"26962",18.9038337941
"26963",17.8375897142
"26964",17.8828799629
"26965",16.1364299111
"26966",14.7726044198
"26967",15.5782826039
"26968",14.8852093161
"26969",14.0901243312
"26970",12.2194084788
"26971",11.7159522527
"26972",11.2323203673
"26973",10.8024664552
"26974",10.0117097776
"26975",9.1732607721
"26976",8.8747757743
"26977",8.9267006892
"26978",8.805451878
"26979",8.792852612
"26980",8.5845398492
"26981",8.5399633623
"26982",8.2163441259
"26983",8.2963354065
"26984",8.1535688374
"26985",8.4043905954
"26986",8.6858143589
"26987",8.427777836
"26988",8.5295876349
"26989",8.7590037719
"26990",8.8016719221
"26991",9.1276618387
"26992",9.0997582859
"26993",10.6044536627
"26994",9.3853318191
"26995",9.9474471132
"26996",10.6645354923
"26997",11.7024678693
"26998",11.601022179
"26999",13.2644948642
"27000",13.8628149539
"27001",15.3658339331
"27002",16.5960777492
"27003",16.9682489636
"27004",16.2706194833
"27005",17.2360980831
"27006",16.3999506479
"27007",15.8448589465
"27008",17.6519264106
"27009",16.4237333918
"27010",15.9558632774
"27011",16.8943891559
"27012",16.2877561731
"27013",17.7872982754
"27014",15.7596155485
"27015",16.1808590925
"27016",16.7991032296
"27017",17.1156846408
"27018",17.5643916928
"27019",17.994458977
"27020",18.2969749709
"27021",17.6913326994
"27022",16.5369407846
"27023",16.0793097833
"27024",17.1182260773
"27025",15.8178767188
"27026",14.8760177163
"27027",15.7649719105
"27028",17.0620115098
"27029",15.5085459512
"27030",13.5412103927
"27031",15.4992104256
"27032",14.4573541252
"27033",14.6081890798
"27034",14.2027561807
"27035",14.8455213036
"27036",15.6890900949
"27037",14.8434583359
"27038",13.4643368694
"27039",16.3849145579
"27040",15.7610269249
"27041",15.8213924509
"27042",16.4905255965
"27043",16.9072276148
"27044",18.1637436127
"27045",22.6178046348
"27046",21.7588764983
"27047",22.9623208636
"27048",21.6042951818
"27049",25.2813054224
