"","V1","V2"
"15671",-3.9623691782,-33306.3446339349
"15672",-5.5240525458,-33311.8686864807
"15673",-3.9614896552,-33315.8301761359
"15674",-5.1431303479,-33320.9733064838
"15675",-8.6083598018,-33329.5816662856
"15676",-8.3863920876,-33337.9680583732
"15677",-8.4652266553,-33346.4332850285
"15678",-9.9724538244,-33356.4057388529
"15679",-12.4199596956,-33368.8256985485
"15680",-11.7116653489,-33380.5373638974
"15681",-13.800307023,-33394.3376709204
"15682",-13.5666469011,-33407.9043178215
"15683",-12.9294438095,-33420.833761631
"15684",-12.8142945212,-33433.6480561522
"15685",-13.3503692682,-33446.9984254204
"15686",-15.1786313,-33462.1770567204
"15687",-18.5663846282,-33480.7434413486
"15688",-14.5607123826,-33495.3041537312
"15689",-15.2079372801,-33510.5120910113
"15690",-16.6630416662,-33527.1751326775
"15691",-17.8809882015,-33545.056120879
"15692",-19.0135556939,-33564.0696765729
"15693",-16.6535169817,-33580.7231935546
"15694",-16.1779547031,-33596.9011482577
"15695",-15.8033754595,-33612.7045237172
"15696",-16.5495311794,-33629.2540548966
"15697",-17.9559268566,-33647.2099817532
"15698",-17.471605734,-33664.6815874872
"15699",-16.3934571039,-33681.0750445911
"15700",-16.3384120981,-33697.4134566892
"15701",-16.9746565303,-33714.3881132195
"15702",-16.9790613937,-33731.3671746132
"15703",-17.2956138548,-33748.662788468
"15704",-13.8653211057,-33762.5281095737
"15705",-16.3530865624,-33778.8811961361
"15706",-14.6858371972,-33793.5670333333
"15707",-14.0007437632,-33807.5677770965
"15708",-12.3298855986,-33819.8976626951
"15709",-11.8089580623,-33831.7066207574
"15710",-13.3219499037,-33845.0285706611
"15711",-13.6910042865,-33858.7195749476
"15712",-11.0129734093,-33869.7325483569
"15713",-8.9197065216,-33878.6522548785
"15714",-11.2853246899,-33889.9375795684
"15715",-10.3568187623,-33900.2943983307
"15716",-9.0868245984,-33909.3812229291
"15717",-8.9516192366,-33918.3328421657
"15718",-5.9804402982,-33924.3132824639
"15719",-2.8598204197,-33927.1731028836
"15720",-0.918975244000002,-33928.0920781276
"15721",2.4183572668,-33925.6737208608
"15722",4.6690016605,-33921.0047192003
"15723",2.7673428909,-33918.2373763094
"15724",2.4966215599,-33915.7407547495
"15725",4.2838185601,-33911.4569361894
"15726",4.4194616779,-33907.0374745115
"15727",2.5578657665,-33904.479608745
"15728",2.0538050225,-33902.4258037225
"15729",1.6618810526,-33900.7639226699
"15730",1.7401802105,-33899.0237424594
"15731",2.6432108484,-33896.380531611
"15732",2.5026850369,-33893.8778465741
"15733",2.9278940371,-33890.949952537
"15734",1.4112037662,-33889.5387487708
"15735",0.852743010799999,-33888.68600576
"15736",-0.595807801599999,-33889.2818135616
"15737",0.919781414000001,-33888.3620321476
"15738",3.8925526405,-33884.4694795071
"15739",2.3387399517,-33882.1307395554
"15740",0.364049154399998,-33881.766690401
"15741",-1.9453329256,-33883.7120233266
"15742",-1.6826483716,-33885.3946716982
"15743",-2.4977284369,-33887.8924001351
"15744",-2.1626649683,-33890.0550651034
"15745",-3.0127462876,-33893.067811391
"15746",-4.8346930176,-33897.9025044086
"15747",-4.6162760974,-33902.518780506
"15748",-1.9146468796,-33904.4334273856
"15749",-2.7192537038,-33907.1526810894
"15750",-3.0583846505,-33910.2110657399
"15751",-3.3115769167,-33913.5226426566
"15752",-3.7076332816,-33917.2302759382
"15753",-2.7056054763,-33919.9358814145
"15754",-2.6404447905,-33922.576326205
"15755",-2.419236733,-33924.995562938
"15756",-2.5014846149,-33927.4970475529
"15757",-2.2921139,-33929.7891614529
"15758",-2.3496807104,-33932.1388421633
"15759",-2.2553731507,-33934.394215314
"15760",-3.6046493988,-33937.9988647128
"15761",-4.2037885931,-33942.2026533059
"15762",-4.8166315826,-33947.0192848885
"15763",-3.9029311976,-33950.9222160861
"15764",-3.4941585012,-33954.4163745873
"15765",-2.3028399975,-33956.7192145848
"15766",-5.213044673,-33961.9322592578
"15767",-6.1049767588,-33968.0372360166
"15768",-6.902734531,-33974.9399705476
"15769",-5.5626079405,-33980.5025784881
"15770",-8.9308380725,-33989.4334165606
"15771",-9.4981802922,-33998.9315968528
"15772",-8.5413482308,-34007.4729450836
"15773",-10.3575929193,-34017.8305380029
"15774",-10.8070336846,-34028.6375716875
"15775",-8.8856410747,-34037.5232127622
"15776",-8.5785881449,-34046.1018009071
"15777",-11.6043982381,-34057.7061991452
"15778",-12.5777851762,-34070.2839843214
"15779",-8.6010219388,-34078.8850062602
"15780",-10.0531275514,-34088.9381338116
"15781",-12.7563801932,-34101.6945140048
"15782",-11.4610643158,-34113.1555783206
"15783",-11.1125444757,-34124.2681227963
"15784",-12.8048991133,-34137.0730219096
"15785",-12.1393472806,-34149.2123691902
"15786",-14.3532960073,-34163.5656651975
"15787",-12.229328991,-34175.7949941885
"15788",-12.725972789,-34188.5209669775
"15789",-13.2295578029,-34201.7505247804
"15790",-16.0048860527,-34217.7554108331
"15791",-15.0091586942,-34232.7645695273
"15792",-15.3439626579,-34248.1085321852
"15793",-17.1382592567,-34265.2467914419
"15794",-15.3358456468,-34280.5826370887
"15795",-17.0834421265,-34297.6660792152
"15796",-17.3960997732,-34315.0621789884
"15797",-16.9197591293,-34331.9819381177
"15798",-17.5170019527,-34349.4989400704
"15799",-18.701752912,-34368.2006929824
"15800",-13.0500736595,-34381.2507666419
"15801",-13.9508998948,-34395.2016665367
"15802",-12.9699175855,-34408.1715841222
"15803",-14.3488357448,-34422.520419867
"15804",-9.937444284,-34432.457864151
"15805",-11.2971014208,-34443.7549655718
"15806",-5.9564720686,-34449.7114376404
"15807",-9.5876985539,-34459.2991361943
"15808",-11.6012934115,-34470.9004296058
"15809",-11.8873797687,-34482.7878093745
"15810",-8.2198709353,-34491.0076803098
"15811",-7.9373208661,-34498.9450011759
"15812",-9.0538310771,-34507.998832253
"15813",-4.4297996384,-34512.4286318914
"15814",-6.8084115661,-34519.2370434575
"15815",-4.8618704709,-34524.0989139284
"15816",-2.9813090191,-34527.0802229475
"15817",-1.1210859773,-34528.2013089248
"15818",0.590979065300004,-34527.6103298595
"15819",-1.5815645383,-34529.1918943978
"15820",-1.0205163541,-34530.2124107519
"15821",1.5103058817,-34528.7021048702
"15822",-0.266276790999999,-34528.9683816612
"15823",1.9720952088,-34526.9962864524
"15824",1.8629089724,-34525.13337748
"15825",2.2153786366,-34522.9179988434
"15826",2.3672313737,-34520.5507674697
"15827",1.6283954699,-34518.9223719998
"15828",3.1787894057,-34515.7435825941
"15829",4.9743462082,-34510.7692363859
"15830",3.6425368743,-34507.1266995116
"15831",2.7838510186,-34504.342848493
"15832",1.5543483037,-34502.7885001893
"15833",1.3244717357,-34501.4640284536
"15834",0.264072307999999,-34501.1999561456
"15835",0.7685097107,-34500.4314464349
"15836",0.5569551309,-34499.874491304
"15837",-1.5626955293,-34501.4371868333
"15838",-1.4256754319,-34502.8628622652
"15839",-0.361449750199998,-34503.2243120154
"15840",-0.496984882100001,-34503.7212968975
"15841",-1.2423627419,-34504.9636596394
"15842",0.236811905,-34504.7268477344
"15843",-0.0987470757999986,-34504.8255948102
"15844",-0.4493871772,-34505.2749819874
"15845",-1.108267402,-34506.3832493894
"15846",-1.1828826004,-34507.5661319898
"15847",-1.6132811058,-34509.1794130956
"15848",-2.7202430512,-34511.8996561468
"15849",-3.6474921912,-34515.547148338
"15850",-4.0118792506,-34519.5590275886
"15851",-4.1488197262,-34523.7078473148
"15852",-2.6833014517,-34526.3911487665
"15853",-2.5863997648,-34528.9775485313
"15854",-2.6865637816,-34531.6641123129
"15855",-1.893743957,-34533.5578562699
"15856",-1.9090361123,-34535.4668923822
"15857",-1.9532703012,-34537.4201626834
"15858",-2.1286978475,-34539.5488605309
"15859",-1.9326534869,-34541.4815140178
"15860",-2.1033994505,-34543.5849134683
"15861",-1.6546210119,-34545.2395344802
"15862",-3.3135531745,-34548.5530876547
"15863",-5.1891895445,-34553.7422771992
"15864",-6.0024094763,-34559.7446866755
"15865",-6.7708262036,-34566.5155128791
"15866",-6.6770904438,-34573.1926033229
"15867",-8.514228617,-34581.7068319399
"15868",-10.0751992357,-34591.7820311756
"15869",-9.4641005861,-34601.2461317617
"15870",-10.3913255716,-34611.6374573333
"15871",-12.8013288332,-34624.4387861665
"15872",-12.3354877594,-34636.7742739259
"15873",-13.1420480778,-34649.9163220037
"15874",-13.1118788323,-34663.028200836
"15875",-12.5395778036,-34675.5677786396
"15876",-14.3878369435,-34689.9556155831
"15877",-15.3684294531,-34705.3240450362
"15878",-14.6207585837,-34719.9448036199
"15879",-15.6234196618,-34735.5682232817
"15880",-17.149827675,-34752.7180509567
"15881",-16.9832018046,-34769.7012527613
"15882",-16.3440236151,-34786.0452763764
"15883",-18.2369347518,-34804.2822111282
"15884",-16.9356512888,-34821.217862417
"15885",-16.8673999466,-34838.0852623636
"15886",-18.8455711294,-34856.930833493
"15887",-20.3191295257,-34877.2499630187
"15888",-19.0035647451,-34896.2535277638
"15889",-19.4859710953,-34915.7394988591
"15890",-18.0143694519,-34933.753868311
"15891",-17.6572891764,-34951.4111574874
"15892",-15.7206470051,-34967.1318044925
"15893",-14.6282474758,-34981.7600519683
"15894",-13.8095778918,-34995.5696298601
"15895",-14.7908416696,-35010.3604715297
"15896",-11.3828764915,-35021.7433480212
"15897",-15.8999861947,-35037.6433342159
"15898",-12.8333405135,-35050.4766747294
"15899",-13.4906703672,-35063.9673450966
"15900",-14.0344563286,-35078.0018014252
"15901",-12.6907564379,-35090.6925578631
"15902",-6.6214098804,-35097.3139677435
"15903",1.7776370666,-35095.5363306769
"15904",-4.1512844912,-35099.6876151681
"15905",-5.6748268659,-35105.362442034
"15906",-2.4547787046,-35107.8172207386
"15907",-2.385447051,-35110.2026677896
"15908",-5.0635844343,-35115.2662522239
"15909",-2.2612089014,-35117.5274611253
"15910",-0.231864354600003,-35117.7593254799
"15911",0.9858759183,-35116.7734495616
"15912",-1.3024824096,-35118.0759319712
"15913",-4.1081420973,-35122.1840740685
"15914",-2.8191455498,-35125.0032196183
"15915",1.1752404617,-35123.8279791566
"15916",1.6193815926,-35122.208597564
"15917",0.695312684900001,-35121.5132848791
"15918",1.2832930377,-35120.2299918414
"15919",1.9201433886,-35118.3098484528
"15920",1.9389493412,-35116.3708991116
"15921",1.5224133638,-35114.8484857478
"15922",0.360270142400001,-35114.4882156054
"15923",-0.6065335964,-35115.0947492018
"15924",-0.4529992944,-35115.5477484962
"15925",0.3325498809,-35115.2151986153
"15926",-0.640476354499999,-35115.8556749698
"15927",-0.1251520378,-35115.9808270076
"15928",-0.311998087000001,-35116.2928250946
"15929",0.172024646600002,-35116.120800448
"15930",-0.9415614443,-35117.0623618923
"15931",-0.302641709200001,-35117.3650036015
"15932",-0.1233092684,-35117.4883128699
"15933",-2.609613977,-35120.0979268469
"15934",-0.6674537477,-35120.7653805946
"15935",-2.6622600919,-35123.4276406865
"15936",-1.9903896512,-35125.4180303377
"15937",-1.4562360385,-35126.8742663762
"15938",-1.7563783396,-35128.6306447158
"15939",-3.7972857695,-35132.4279304853
"15940",-1.2344253705,-35133.6623558558
"15941",-2.2973938345,-35135.9597496903
"15942",-3.3711303745,-35139.3308800648
"15943",-3.2393804651,-35142.5702605299
"15944",-3.176455365,-35145.7467158949
"15945",-2.7451788353,-35148.4918947302
"15946",-2.1311420089,-35150.6230367391
"15947",0.745377896000002,-35149.8776588431
"15948",1.2979359548,-35148.5797228883
"15949",-2.1027582525,-35150.6824811408
"15950",-2.2537361563,-35152.9362172971
"15951",-2.3026099855,-35155.2388272826
"15952",-1.946711346,-35157.1855386286
"15953",-1.5598534425,-35158.7453920711
"15954",-1.840631846,-35160.5860239171
"15955",-2.3276567138,-35162.9136806309
"15956",-2.403202513,-35165.3168831439
"15957",-2.7258908592,-35168.0427740031
"15958",-2.3013889898,-35170.3441629929
"15959",-4.2934955845,-35174.6376585774
"15960",-5.3556412613,-35179.9932998387
"15961",-5.2569747575,-35185.2502745962
"15962",-5.669702274,-35190.9199768702
"15963",-4.3022289846,-35195.2222058548
"15964",-6.9907953763,-35202.2130012311
"15965",-4.004336987,-35206.2173382181
"15966",-5.6664644547,-35211.8838026728
"15967",-5.5619189945,-35217.4457216673
"15968",-6.9191421953,-35224.3648638626
"15969",-6.654488864,-35231.0193527266
"15970",-4.0803756434,-35235.09972837
"15971",-7.5415216024,-35242.6412499724
"15972",-9.4167273914,-35252.0579773638
"15973",-10.4818612807,-35262.5398386445
"15974",-8.0692661016,-35270.6091047461
"15975",-14.186098445,-35284.7952031911
"15976",-11.6788219242,-35296.4740251153
"15977",-8.4421118547,-35304.91613697
"15978",-5.4593246431,-35310.3754616131
"15979",-7.5446325699,-35317.920094183
"15980",-13.313035708,-35331.233129891
"15981",-13.3791148297,-35344.6122447207
"15982",-11.0546261579,-35355.6668708786
"15983",-12.6905665456,-35368.3574374242
"15984",-16.5594275534,-35384.9168649776
"15985",-15.0047259906,-35399.9215909682
"15986",-12.8481577922,-35412.7697487604
"15987",-17.9888301236,-35430.758578884
"15988",-15.5199623716,-35446.2785412556
"15989",-15.2736085957,-35461.5521498513
"15990",-15.2730330103,-35476.8251828616
"15991",-14.9139795885,-35491.7391624501
"15992",-16.0799362664,-35507.8190987165
"15993",-16.4562117982,-35524.2753105147
"15994",-15.0967388886,-35539.3720494033
"15995",-13.6769381937,-35553.048987597
"15996",-15.6414623568,-35568.6904499538
"15997",-13.3351492642,-35582.025599218
"15998",-11.2108511799,-35593.2364503979
"15999",-13.8984281814,-35607.1348785793
"16000",-12.7287443709,-35619.8636229502
"16001",-9.9432647627,-35629.8068877129
"16002",-11.2590342759,-35641.0659219888
"16003",-11.0619871302,-35652.127909119
"16004",-10.4685650838,-35662.5964742028
"16005",-7.4005180469,-35669.9969922497
"16006",-5.8113473432,-35675.8083395929
"16007",-5.8463223278,-35681.6546619207
"16008",-4.4593459188,-35686.1140078395
"16009",-3.6624244056,-35689.7764322451
"16010",-2.769516605,-35692.5459488501
"16011",-2.1766984645,-35694.7226473146
"16012",0.3116930675,-35694.4109542471
"16013",2.2778437535,-35692.1331104936
"16014",3.1941456033,-35688.9389648903
"16015",1.516206796,-35687.4227580943
"16016",1.8042104086,-35685.6185476857
"16017",0.138650301,-35685.4798973847
"16018",1.1476014137,-35684.332295971
"16019",0.8347711264,-35683.4975248446
"16020",-0.340763964700001,-35683.8382888093
"16021",-0.8163029385,-35684.6545917478
"16022",-0.150340739499999,-35684.8049324873
"16023",-0.00409744529999934,-35684.8090299326
"16024",-0.936719488,-35685.7457494206
"16025",-1.4210072683,-35687.1667566889
"16026",-2.1239643696,-35689.2907210585
"16027",-2.529186659,-35691.8199077175
"16028",-2.5168281973,-35694.3367359148
"16029",-2.9718772675,-35697.3086131823
"16030",-2.4633108857,-35699.771924068
"16031",-1.2786320367,-35701.0505561047
"16032",-0.732300118400003,-35701.7828562231
"16033",-1.05585937,-35702.8387155931
"16034",-1.5552200853,-35704.3939356784
"16035",-2.3395187667,-35706.7334544451
"16036",-2.3880324609,-35709.121486906
"16037",-2.0506346408,-35711.1721215468
"16038",-2.2677909534,-35713.4399125002
"16039",-2.7001974266,-35716.1401099268
"16040",-2.9902605956,-35719.1303705224
"16041",-2.8984575343,-35722.0288280567
"16042",-2.8228144473,-35724.851642504
"16043",-4.172338292,-35729.023980796
"16044",-4.2524068958,-35733.2763876918
"16045",-4.3189332217,-35737.5953209135
"16046",-4.152109676,-35741.7474305895
"16047",-2.6638186433,-35744.4112492328
"16048",6.1203997746,-35738.2908494582
"16049",-1.5642917633,-35739.8551412215
"16050",-2.7099104556,-35742.5650516771
"16051",-2.6649443316,-35745.2299960087
"16052",-2.4780972489,-35747.7080932576
"16053",-2.5144610839,-35750.2225543415
"16054",-1.3751336504,-35751.5976879919
"16055",6.0302737492,-35745.5674142427
"16056",-6.058488803,-35751.6259030457
"16057",-6.028816632,-35757.6547196777
"16058",-5.4050084451,-35763.0597281228
"16059",-7.2481865719,-35770.3079146947
"16060",-7.5492799211,-35777.8571946158
"16061",-10.2672473436,-35788.1244419594
"16062",-11.8649429163,-35799.9893848757
"16063",-9.1179325739,-35809.1073174496
"16064",-11.8447581433,-35820.9520755929
"16065",-15.1031894503,-35836.0552650432
"16066",-9.6005702874,-35845.6558353306
"16067",-8.599554204,-35854.2553895346
"16068",-8.4517380341,-35862.7071275687
"16069",-8.7637062477,-35871.4708338164
"16070",-9.7493917796,-35881.220225596
"16071",-7.6617356798,-35888.8819612758
"16072",-7.7883375215,-35896.6702987973
"16073",-7.1074023311,-35903.7777011284
"16074",-9.4690826081,-35913.2467837365
"16075",-9.9092104801,-35923.1559942166
"16076",-9.5104800416,-35932.6664742582
"16077",-10.8175805531,-35943.4840548113
"16078",-10.2586157124,-35953.7426705237
"16079",-10.050210999,-35963.7928815227
"16080",-12.028481548,-35975.8213630707
"16081",-13.6617558542,-35989.4831189249
"16082",-12.8259967159,-36002.3091156408
"16083",-11.7153696445,-36014.0244852853
"16084",-12.1429507337,-36026.167436019
"16085",-14.1478048607,-36040.3152408797
"16086",-9.1400394567,-36049.4552803364
"16087",-14.5509195356,-36064.006199872
"16088",-13.3662417593,-36077.3724416313
"16089",-13.5887822127,-36090.961223844
"16090",-13.17743949,-36104.138663334
"16091",-12.4505594489,-36116.5892227829
"16092",-13.6598644972,-36130.2490872801
"16093",-10.7200309162,-36140.9691181963
"16094",-11.9310613007,-36152.900179497
"16095",-9.3836379067,-36162.2838174037
"16096",-9.1417307683,-36171.425548172
"16097",-7.9577607836,-36179.3833089556
"16098",-6.9041917483,-36186.2875007039
"16099",-5.8388672098,-36192.1263679137
"16100",-9.7261565113,-36201.852524425
"16101",-7.0218259158,-36208.8743503408
"16102",-6.3552216966,-36215.2295720374
"16103",-6.7777298293,-36222.0073018667
"16104",-6.3497416018,-36228.3570434685
"16105",-5.3314082758,-36233.6884517443
"16106",-4.7051603491,-36238.3936120934
"16107",-2.6061280842,-36240.9997401776
"16108",0.1960416161,-36240.8036985615
"16109",1.0855610372,-36239.7181375243
"16110",1.6966598106,-36238.0214777137
"16111",3.1893204436,-36234.8321572701
"16112",2.4587486553,-36232.3734086148
"16113",2.0672714304,-36230.3061371844
"16114",0.2364101385,-36230.0697270459
"16115",1.1050466454,-36228.9646804005
"16116",4.6836613437,-36224.2810190568
"16117",4.1897484621,-36220.0912705947
"16118",1.2374966094,-36218.8537739853
"16119",1.3323806491,-36217.5213933362
"16120",-0.333158712100001,-36217.8545520483
"16121",-1.0118343481,-36218.8663863964
"16122",0.126039745,-36218.7403466514
"16123",-0.0625356868000004,-36218.8028823382
"16124",-0.943662015200001,-36219.7465443534
"16125",-2.2941371518,-36222.0406815052
"16126",-1.4448319732,-36223.4855134784
"16127",-0.4135633694,-36223.8990768478
"16128",-1.1853090182,-36225.084385866
"16129",-1.5472091724,-36226.6315950384
"16130",-1.8099284856,-36228.441523524
"16131",-1.8850573813,-36230.3265809053
"16132",-2.1883411657,-36232.514922071
"16133",-2.6839237276,-36235.1988457986
"16134",-2.6923517517,-36237.8911975503
"16135",3.5434884375,-36234.3477091128
"16136",7.7088569272,-36226.6388521856
"16137",-0.3934996646,-36227.0323518502
"16138",-2.7897271314,-36229.8220789816
"16139",-3.9310894145,-36233.7531683961
"16140",-3.9637272597,-36237.7168956558
"16141",-4.1976120627,-36241.9145077185
"16142",-4.3443138949,-36246.2588216134
"16143",5.9320750871,-36240.3267465263
"16144",-0.2228836098,-36240.5496301361
"16145",-2.2414091945,-36242.7910393306
"16146",-2.4136446445,-36245.2046839751
"16147",-2.5916178971,-36247.7963018722
"16148",3.4162366665,-36244.3800652057
"16149",4.0654581713,-36240.3146070344
"16150",-3.1149362141,-36243.4295432485
"16151",-5.254854048,-36248.6843972965
"16152",-5.8540788149,-36254.5384761114
"16153",-7.3088511149,-36261.8473272263
"16154",0.575514454799999,-36261.2718127715
"16155",-3.3819134152,-36264.6537261867
"16156",-8.3649613039,-36273.0186874906
"16157",-5.9094051612,-36278.9280926518
"16158",-6.7311454314,-36285.6592380832
"16159",-12.1634063488,-36297.822644432
"16160",-7.9373152521,-36305.7599596841
"16161",-4.8486356084,-36310.6085952925
"16162",-9.7412554744,-36320.3498507669
"16163",-12.894778282,-36333.2446290489
"16164",-13.3027487989,-36346.5473778478
"16165",-12.9982714458,-36359.5456492936
"16166",-13.1603778017,-36372.7060270953
"16167",-8.8301365037,-36381.536163599
"16168",-13.9734503251,-36395.5096139241
"16169",-8.8268892651,-36404.3365031892
"16170",-8.0409159394,-36412.3774191286
"16171",-12.2038305447,-36424.5812496733
"16172",-6.8690762618,-36431.4503259351
"16173",-9.9200229116,-36441.3703488467
"16174",-10.2501496531,-36451.6204984998
"16175",-12.0705975492,-36463.691096049
"16176",-11.5892986607,-36475.2803947097
"16177",-12.9514983645,-36488.2318930742
"16178",-11.8479834476,-36500.0798765218
"16179",-10.2279087487,-36510.3077852705
"16180",-16.0977721459,-36526.4055574164
"16181",-16.7430418015,-36543.1485992179
"16182",-18.0272667224,-36561.1758659403
"16183",-18.0391482619,-36579.2150142022
"16184",-15.7414984255,-36594.9565126277
"16185",-15.7601284043,-36610.716641032
"16186",-16.9773420997,-36627.6939831317
"16187",-15.4003793592,-36643.0943624909
"16188",-14.3270592286,-36657.4214217195
"16189",-14.5707567875,-36671.992178507
"16190",-16.0652083104,-36688.0573868174
"16191",-12.53824896,-36700.5956357774
"16192",-11.2443462901,-36711.8399820675
"16193",-12.4593792571,-36724.2993613246
"16194",-12.1998672348,-36736.4992285594
"16195",-8.5738291183,-36745.0730576777
"16196",-8.5727431336,-36753.6458008113
"16197",-7.9389241626,-36761.5847249739
"16198",-6.989094311,-36768.5738192849
"16199",-4.5524617933,-36773.1262810782
"16200",-2.2008856554,-36775.3271667336
"16201",-1.7502912526,-36777.0774579862
"16202",-2.5993461588,-36779.676804145
"16203",2.7003787325,-36776.9764254125
"16204",1.1913764083,-36775.7850490042
"16205",5.0111899317,-36770.7738590725
"16206",4.8706230822,-36765.9032359903
"16207",4.6048679083,-36761.298368082
"16208",3.8230283541,-36757.4753397279
"16209",3.2369992328,-36754.2383404951
"16210",2.3856628605,-36751.8526776346
"16211",1.8618924763,-36749.9907851583
"16212",2.8208242703,-36747.169960888
"16213",2.4422290133,-36744.7277318747
"16214",2.2115320649,-36742.5161998098
"16215",0.7379391861,-36741.7782606237
"16216",1.1578845632,-36740.6203760605
"16217",0.367020613599999,-36740.2533554469
"16218",-0.779738440800001,-36741.0330938877
"16219",-0.740485740499999,-36741.7735796282
"16220",-1.5253256569,-36743.2989052851
"16221",-0.662467453300001,-36743.9613727384
"16222",-0.837833316399999,-36744.7992060548
"16223",-1.5612126946,-36746.3604187494
"16224",-0.6260428192,-36746.9864615686
"16225",-0.674851476800001,-36747.6613130454
"16226",-1.5631356247,-36749.2244486701
"16227",-1.5900991142,-36750.8145477843
"16228",-1.9238601258,-36752.7384079101
"16229",-1.0642135092,-36753.8026214193
"16230",-1.071915223,-36754.8745366423
"16231",5.4016077993,-36749.472928843
"16232",-2.9031590407,-36752.3760878837
"16233",-2.9243496286,-36755.3004375123
"16234",-3.1358777482,-36758.4363152605
"16235",-3.0923463096,-36761.5286615701
"16236",3.2528443352,-36758.2758172349
"16237",9.0289265303,-36749.2468907046
"16238",0.397771279099999,-36748.8491194255
"16239",-1.4996368146,-36750.3487562401
"16240",-1.7630778628,-36752.1118341029
"16241",-0.769038170199998,-36752.8808722731
"16242",-0.355742276500001,-36753.2366145496
"16243",-0.9259793507,-36754.1625939003
"16244",4.9867575991,-36749.1758363012
"16245",-1.3488207103,-36750.5246570115
"16246",-2.9572503548,-36753.4819073663
"16247",-2.2337730742,-36755.7156804405
"16248",-3.7141399949,-36759.4298204354
"16249",-4.9058974667,-36764.3357179021
"16250",-5.9285340868,-36770.2642519889
"16251",-5.8168658958,-36776.0811178847
"16252",-6.9468770636,-36783.0279949483
"16253",-10.4165729038,-36793.4445678521
"16254",-11.1192970742,-36804.5638649263
"16255",-9.4076380186,-36813.9715029449
"16256",-10.0615009513,-36824.0330038962
"16257",-11.3909244238,-36835.42392832
"16258",-12.2967588752,-36847.7206871952
"16259",-12.4062477715,-36860.1269349667
"16260",-14.3889789738,-36874.5159139405
"16261",-14.9249727936,-36889.4408867341
"16262",-14.1922723584,-36903.6331590925
"16263",-14.1944483974,-36917.8276074899
"16264",-12.6523712834,-36930.4799787733
"16265",-12.1745635065,-36942.6545422798
"16266",-13.2417782076,-36955.8963204874
"16267",-14.2864511793,-36970.1827716667
"16268",-13.4454639726,-36983.6282356393
"16269",-16.6818731591,-37000.3101087984
"16270",-15.3232768957,-37015.6333856941
"16271",-14.536509364,-37030.1698950581
"16272",-13.6790837213,-37043.8489787794
"16273",-14.2692369684,-37058.1182157478
"16274",-14.2767348099,-37072.3949505577
"16275",-14.909580976,-37087.3045315337
"16276",-15.4014327686,-37102.7059643023
"16277",-14.1899176138,-37116.8958819161
"16278",-13.5777154625,-37130.4735973786
"16279",-15.2701186914,-37145.74371607
"16280",-14.8405135247,-37160.5842295947
"16281",-14.1339215732,-37174.7181511679
"16282",-15.6978139738,-37190.4159651417
"16283",-13.7763837013,-37204.192348843
"16284",-12.3461573906,-37216.5385062336
"16285",-11.8058369013,-37228.3443431349
"16286",-10.293472199,-37238.6378153339
"16287",-9.883461733,-37248.5212770669
"16288",-10.1244505216,-37258.6457275885
"16289",-9.4516757981,-37268.0974033866
"16290",-9.6440259385,-37277.7414293251
"16291",-9.2463208126,-37286.9877501377
"16292",-7.2532638617,-37294.2410139994
"16293",-4.8541236304,-37299.0951376298
"16294",-4.9325663374,-37304.0277039672
"16295",-5.2465241777,-37309.2742281449
"16296",-3.0045166016,-37312.2787447465
"16297",-0.5643917421,-37312.8431364886
"16298",-1.8086433627,-37314.6517798513
"16299",-0.851906676500001,-37315.5036865278
"16300",0.857747311800001,-37314.645939216
"16301",2.4579552841,-37312.1879839319
"16302",5.1511658384,-37307.0368180935
"16303",5.8271184164,-37301.2096996771
"16304",4.8618612592,-37296.3478384179
"16305",3.1602430091,-37293.1875954088
"16306",3.0253160521,-37290.1622793567
"16307",3.1258836496,-37287.0363957071
"16308",4.1068277419,-37282.9295679652
"16309",4.2724302583,-37278.6571377069
"16310",2.9644593791,-37275.6926783278
"16311",2.3694113824,-37273.3232669454
"16312",2.894279583,-37270.4289873624
"16313",4.6206981921,-37265.8082891703
"16314",1.1791083368,-37264.6291808335
"16315",-0.330393453699999,-37264.9595742872
"16316",-0.2314599807,-37265.1910342679
"16317",-0.996725036799999,-37266.1877593047
"16318",-1.1774100014,-37267.3651693061
"16319",-0.736622625100001,-37268.1017919312
"16320",-0.519809910100001,-37268.6216018413
"16321",-1.1162888128,-37269.7378906541
"16322",-1.5210434841,-37271.2589341382
"16323",-1.9071056848,-37273.166039823
"16324",-1.7959621358,-37274.9620019588
"16325",-1.6497067937,-37276.6117087525
"16326",-1.8193068876,-37278.4310156401
"16327",-1.8914483257,-37280.3224639658
"16328",-1.7904812948,-37282.1129452606
"16329",-0.695069498900001,-37282.8080147595
"16330",6.3491001276,-37276.4589146319
"16331",-1.71521506,-37278.1741296919
"16332",-1.9828612005,-37280.1569908924
"16333",-2.008370214,-37282.1653611064
"16334",-1.7901965358,-37283.9555576422
"16335",8.2583666765,-37275.6971909657
"16336",1.0728684781,-37274.6243224876
"16337",-1.5729495519,-37276.1972720395
"16338",-1.5962396729,-37277.7935117124
"16339",-1.1183937209,-37278.9119054333
"16340",-2.3669379387,-37281.278843372
"16341",-1.8832375831,-37283.1620809551
"16342",-1.8694424907,-37285.0315234458
"16343",-1.2102442111,-37286.2417676569
"16344",-3.4290983414,-37289.6708659983
"16345",-3.2541039857,-37292.924969984
