"","V1"
"4511",-3.2952616864
"4512",-2.9928969981
"4513",-3.4218657844
"4514",-4.3213111655
"4515",-4.6614169616
"4516",-5.4815654071
"4517",-5.1220052435
"4518",-5.1441530536
"4519",-6.190551453
"4520",-5.8439095372
"4521",-5.5959657624
"4522",-6.363944088
"4523",-6.7159126585
"4524",-6.6019334923
"4525",-6.8533032111
"4526",-6.9678382191
"4527",-6.9057554447
"4528",-7.0134110216
"4529",-6.9516538296
"4530",-6.7533343682
"4531",-6.3014048236
"4532",-6.3492923642
"4533",-1.5331412544
"4534",-3.9895050898
"4535",-4.8106425819
"4536",-3.980525723
"4537",-2.9433474635
"4538",-2.3951526106
"4539",-0.2692233652
"4540",0.0285787231000008
"4541",2.4079318189
"4542",3.1482715781
"4543",2.3134291091
"4544",2.3894494091
"4545",0.248080210099999
"4546",0.6921468928
"4547",3.2135507398
"4548",1.8197357274
"4549",3.916172713
"4550",2.4885595526
"4551",5.0654035556
"4552",2.1653377891
"4553",2.5444606395
"4554",1.9492184302
"4555",4.2238051488
"4556",3.2649762315
"4557",2.5980203534
"4558",2.8428289346
"4559",3.5673744601
"4560",0.616951762100001
"4561",1.0972904782
"4562",2.806404637
"4563",3.5938407743
"4564",5.1585780196
"4565",7.2198036463
"4566",3.4190285808
"4567",2.811587191
"4568",1.5650159796
"4569",2.5430610323
"4570",1.5833702432
"4571",2.4054980535
"4572",2.0576227283
"4573",1.0814073449
"4574",2.4189965596
"4575",-1.4841111891
"4576",-2.6792165672
"4577",-0.619639716600002
"4578",0.298222284600001
"4579",1.9531608043
"4580",2.6259612994
"4581",3.8781870674
"4582",4.4768902668
"4583",7.359399579
"4584",6.9326152659
"4585",7.4772686776
"4586",8.7556534285
"4587",11.8014188032
"4588",12.5095854211
"4589",11.6678076527
"4590",10.9027166733
"4591",11.1297558115
"4592",9.8850441693
"4593",7.0890187098
"4594",5.8891975243
"4595",4.2899396183
"4596",4.0152795498
"4597",4.1740911568
"4598",3.2330442524
"4599",2.1457670149
"4600",2.4634077409
"4601",2.1929791893
"4602",1.410732928
"4603",1.6558606359
"4604",-0.1446859356
"4605",-0.133567535199999
"4606",-1.132040586
"4607",-2.1095568319
"4608",-2.6448326886
"4609",-3.6223126466
"4610",-3.8999899922
"4611",-3.6090878231
"4612",-2.2967885594
"4613",-2.8144277424
"4614",-3.3552649458
"4615",-5.4130652461
"4616",-5.6908235275
"4617",-6.0322381817
"4618",-5.8111936996
"4619",-4.2766915775
"4620",-4.9219333338
"4621",-6.255096969
"4622",-6.5712972194
"4623",-6.2672659532
"4624",-6.558908249
"4625",-6.6027085303
"4626",-6.4137708144
"4627",-5.3515392289
"4628",-6.0035017046
"4629",-6.2931302669
"4630",-6.5658503906
"4631",-5.9542792927
"4632",-6.0058041929
"4633",-4.7095277714
"4634",-4.8894450807
"4635",-4.7742884777
"4636",-4.1207477536
"4637",-3.6899092783
"4638",-3.3325452674
"4639",-2.6499066333
"4640",-1.4949751833
"4641",0.227594606499999
"4642",-0.264113519
"4643",0.666344016599998
"4644",-0.0465482326000028
"4645",0.758649448
"4646",3.6362848301
"4647",2.15714612
"4648",-0.102753972399999
"4649",-0.754310743999998
"4650",-1.3698763226
"4651",-0.065428561400001
"4652",-1.1409155002
"4653",0.316203046200002
"4654",0.590243517899999
"4655",1.5378131472
"4656",2.6951880792
"4657",3.0129134983
"4658",-0.4184719034
"4659",2.8292830912
"4660",1.4320714171
"4661",4.149784148
"4662",4.136502017
"4663",3.477610666
"4664",2.2250252218
"4665",2.9788463808
"4666",5.8777170143
"4667",1.5299016691
"4668",0.1517436952
"4669",1.615437836
"4670",0.159591337300004
"4671",-1.5203590414
"4672",-0.0476930644000007
"4673",0.179049331499996
"4674",-0.0506898095000032
"4675",3.5398336959
"4676",3.3704315783
"4677",5.6981662127
"4678",8.7166498262
"4679",9.1757188423
"4680",11.1411895258
"4681",14.1192069023
"4682",14.0705008658
"4683",15.216642965
"4684",15.9465430092
"4685",11.9219171239
"4686",10.6216077478
"4687",9.2113375183
"4688",9.6766278968
"4689",8.9392260084
"4690",5.3549190352
"4691",5.6003032081
"4692",5.075013138
"4693",6.280258074
"4694",7.6779002767
"4695",5.5980559763
"4696",4.3020896728
"4697",3.2049316761
"4698",3.9271693822
"4699",2.5359840075
"4700",1.1118576276
"4701",1.9077666687
"4702",-0.448548906199999
"4703",-1.1014043195
"4704",-2.7462255227
"4705",-2.5952475073
"4706",-3.063994647
"4707",-2.7133155937
"4708",-3.6568992119
"4709",-4.1472333293
"4710",-2.957993369
"4711",-4.0460680152
"4712",-5.344958929
"4713",-5.2566533803
"4714",-5.5230655254
"4715",-5.5097781223
"4716",-5.3809716134
"4717",-5.6245895741
"4718",-5.9564082863
"4719",-6.3077059929
"4720",-6.2627219943
"4721",-6.1954324865
"4722",-5.4139541996
"4723",-6.2970545804
"4724",-6.264733049
"4725",-6.3007817981
"4726",-6.3706561464
"4727",-6.0421570154
"4728",-5.6155293092
"4729",-4.3303751713
"4730",-4.7428459675
"4731",-3.8848267092
"4732",-4.1525408963
"4733",-3.0645013441
"4734",-2.605035694
"4735",-3.1306316519
"4736",-3.3678868188
"4737",-3.1653278816
"4738",-2.5956731681
"4739",-3.0112900278
"4740",-3.1262164082
"4741",-3.4977572874
"4742",-4.7028537126
"4743",-5.5792307348
"4744",-3.2231701962
"4745",-1.753962521
"4746",-0.129455857499998
"4747",-3.0308878199
"4748",-3.3862453364
"4749",-5.3268601936
"4750",-5.1664471591
"4751",0.0100542909000012
"4752",-2.593219114
"4753",-4.6157673609
"4754",-0.713791297700002
"4755",-2.8559529935
"4756",-3.4348592338
"4757",-4.4967901405
"4758",-6.6004329222
"4759",-5.6139941786
"4760",-6.503676424
"4761",-5.3273757347
"4762",-5.2260930376
"4763",-3.9706689132
"4764",-3.5694414678
"4765",-2.2621918127
"4766",1.5450813574
"4767",2.527974309
"4768",0.522752192600002
"4769",1.5030721098
"4770",1.9494999167
"4771",5.8323964555
"4772",9.6113634882
"4773",9.7473972575
"4774",11.9116017472
"4775",16.0388469688
"4776",17.2815834788
"4777",15.3433719658
"4778",15.0648017215
"4779",14.0919837856
"4780",12.1001618242
"4781",11.781102072
"4782",10.0240482596
"4783",10.3752533391
"4784",11.8652067469
"4785",9.8305275648
"4786",8.0551903602
"4787",9.1883146324
"4788",8.7832807971
"4789",7.3212165963
"4790",3.6847618928
"4791",4.4507337059
"4792",3.2258134825
"4793",2.0129841199
"4794",0.1797306552
"4795",-0.333462964900001
"4796",-0.785533038900001
"4797",2.1413187735
"4798",-0.935913598800003
"4799",-2.8261903988
"4800",-3.936305799
"4801",-4.9594965534
"4802",-4.3733628749
"4803",-5.0199736865
"4804",-5.4858237764
"4805",-5.3925523447
"4806",-5.5630906075
"4807",-5.3367863533
"4808",-5.8433437612
"4809",-5.8568940609
"4810",-6.5380432008
"4811",-6.3217401457
"4812",-5.7535446341
"4813",-6.2716638055
"4814",-6.5835671982
"4815",-6.694488144
"4816",-6.6725694699
"4817",-6.3638157428
"4818",-6.3457473049
"4819",-6.2585419675
"4820",-6.0965990183
"4821",-4.845876514
"4822",-4.7367294675
"4823",-4.607445341
"4824",-4.3428119418
"4825",-2.8155841589
"4826",-1.6737986929
"4827",-1.4805308664
"4828",-1.1539812423
"4829",0.429287176899999
"4830",0.00744925970000132
"4831",1.8928676033
"4832",3.1279130653
"4833",0.1769433222
"4834",0.2156985242
"4835",-0.561567480800001
"4836",2.0014906235
"4837",1.920846414
"4838",1.6312721934
"4839",-1.143410737
"4840",0.196513432299998
"4841",-0.553805449600002
"4842",-1.8281134777
"4843",-7.9549228723
"4844",-7.6007329856
"4845",-5.327107793
"4846",-4.5097995697
"4847",-4.536460944
"4848",-4.1561271058
"4849",-5.6803460283
"4850",-2.1343199915
"4851",-0.937666341400003
"4852",-5.7477108268
"4853",-5.3089766686
"4854",-8.0990253419
"4855",-3.7791869744
"4856",-4.7703473662
"4857",-1.0893696219
"4858",1.1959806235
"4859",1.6329607569
"4860",-1.2523536482
"4861",-0.937583855300002
"4862",-2.7621622625
"4863",-2.1421803726
"4864",-0.6678791836
"4865",0.411756694900003
"4866",1.1165089811
"4867",4.8100255283
"4868",6.4368414419
"4869",6.1989427963
"4870",6.2503340236
"4871",7.5145876151
"4872",12.5676300172
"4873",14.1989413822
"4874",12.5102805866
"4875",9.2078902
"4876",8.40681333
"4877",10.7399978023
"4878",11.1495153694
"4879",10.937376238
"4880",12.8489104243
"4881",11.50050239
"4882",7.0742010917
"4883",8.0843918849
"4884",6.6241294984
"4885",7.0477097186
"4886",5.7328037883
"4887",6.417338735
"4888",4.7909699579
"4889",2.9399770375
"4890",1.4597860423
"4891",0.709533413600001
"4892",-0.345758138400001
"4893",-0.8904089129
"4894",-1.9805712286
"4895",-3.4431406159
"4896",-3.4799946478
"4897",-3.7081073002
"4898",-3.0384536931
"4899",-3.6823177581
"4900",-4.2698087938
"4901",-4.4585926443
"4902",-4.3092195036
"4903",-5.0999027128
"4904",-5.5757515937
"4905",-5.4571043801
"4906",-5.613462729
"4907",-5.0319513464
"4908",-4.8663344853
"4909",-3.5967497981
"4910",-4.8863812085
"4911",-5.8411291949
"4912",-5.5528873981
"4913",-5.570437778
"4914",-5.3075726285
"4915",-3.9273322691
"4916",-5.0037487764
"4917",-4.4391644198
"4918",-4.2768362573
"4919",-4.6527175873
"4920",-3.5721458248
"4921",-2.6012523566
"4922",-1.182018017
"4923",0.6341608577
"4924",1.5197512805
"4925",4.718293201
"4926",3.0214295871
"4927",1.752965039
"4928",1.0459851923
"4929",3.3407079154
"4930",2.2289774498
"4931",3.0694332696
"4932",4.1111381907
"4933",3.1170441452
"4934",3.4218701056
"4935",0.724925627600001
"4936",2.3820913849
"4937",-0.627000361499999
"4938",0.0332644034000005
"4939",-0.179534351699999
"4940",-0.490403568600001
"4941",1.7381240962
"4942",3.2149534618
"4943",2.4300238897
"4944",2.1529674613
"4945",0.324480509399997
"4946",2.8390548412
"4947",3.464652888
"4948",2.8391553118
"4949",1.8016797765
"4950",0.2430283725
"4951",0.276409053099997
"4952",-0.9788891251
"4953",-0.326425788299996
"4954",-0.924183467700001
"4955",-1.8270705809
"4956",-1.5371071384
"4957",-1.0767133689
"4958",-1.2095184738
"4959",-0.508113823699997
"4960",-1.8522850771
"4961",-1.9000707181
"4962",0.038488672499998
"4963",1.8418443674
"4964",0.386634712399999
"4965",0.687829092299999
"4966",5.5437472832
"4967",5.5053175179
"4968",7.7155183551
"4969",7.7109270668
"4970",9.3964442079
"4971",10.6052945168
"4972",9.7651082426
"4973",11.11335543
"4974",9.682811693
"4975",7.5040538474
"4976",10.1850202732
"4977",7.4732137694
"4978",5.9957636058
"4979",5.8075169673
"4980",6.2966453082
"4981",4.4647636218
"4982",2.7113199915
"4983",2.4584668693
"4984",2.2685233009
"4985",1.5225823249
"4986",-0.009867195
"4987",-1.2938708728
"4988",-1.3395088296
"4989",-0.868787452399999
"4990",-1.5208802252
"4991",-3.179332391
"4992",-4.1027929347
"4993",-5.1545617986
"4994",-5.5368838501
"4995",-5.2959444844
"4996",-5.4736097596
"4997",-5.4223053864
"4998",-6.0568333126
"4999",-5.4995699422
"5000",-6.01035798
"5001",-5.7675008087
"5002",-6.442885794
"5003",-6.5008227094
"5004",-6.0210007042
"5005",-4.8560848462
"5006",-6.0888319316
"5007",-6.836620171
"5008",-6.8701371615
"5009",-7.0754443413
"5010",-7.6072761015
"5011",-5.9472329737
"5012",-5.8377279842
"5013",-5.8871044064
"5014",-5.6696325572
"5015",-5.1635070547
"5016",-3.5961426508
"5017",-2.4165161763
"5018",-0.264620087100001
"5019",-1.8485890758
"5020",-1.3448630699
"5021",1.2349960479
"5022",0.660320110399999
"5023",0.582919413099999
"5024",1.5361902259
"5025",2.2487501483
"5026",-2.9763457654
"5027",1.1843423883
"5028",-0.670258458399999
"5029",0.114320075200002
"5030",-2.9687651519
"5031",0.346291028500001
"5032",-6.7461822933
"5033",-1.5806556775
"5034",-0.528298547600002
"5035",-3.9985338219
"5036",-2.6093978306
"5037",-1.7158103617
"5038",-2.7737054202
"5039",-1.4279146312
"5040",-3.1963001641
"5041",-2.1957659677
"5042",-3.2756751319
"5043",-9.279594552
"5044",-9.9945675824
"5045",-9.906454804
"5046",-7.7526451318
"5047",-7.7686055889
"5048",-3.7229681144
"5049",-4.5473910631
"5050",-4.1096060728
"5051",-2.2868355994
"5052",-2.6035403452
"5053",-3.263683453
"5054",-3.518270759
"5055",-0.304464636600002
"5056",0.464387623099999
"5057",1.7895442401
"5058",-0.3752635054
"5059",0.0230656768000017
"5060",0.176073841900003
"5061",2.3801513955
"5062",2.8079970899
"5063",3.035281856
"5064",6.4454174138
"5065",9.9999440408
"5066",11.5323122035
"5067",10.7202005179
"5068",10.8527148593
"5069",10.1559973325
"5070",9.3438436708
"5071",7.2300164938
"5072",6.5086804682
"5073",8.0651288916
"5074",7.0151430222
"5075",6.0849037893
"5076",7.1440934845
"5077",6.3502842808
"5078",5.0841184523
"5079",4.8776150872
"5080",3.7240865072
"5081",3.1717173701
"5082",1.6215799385
"5083",0.5418970399
"5084",-0.390029671500001
"5085",-1.0278546421
"5086",-3.2683482472
"5087",-3.8635687607
"5088",-3.8798386212
"5089",-5.2444908153
"5090",-5.3516419397
"5091",-5.6458959809
"5092",-5.6037312068
"5093",-5.9033006844
"5094",-6.2920644865
"5095",-5.7367695665
"5096",-6.1050341008
"5097",-5.3719712838
"5098",-5.2710976586
"5099",-6.1124761219
"5100",-6.2607714552
"5101",-4.7668645175
"5102",-5.5550874897
"5103",-6.5370883087
"5104",-7.0797747635
"5105",-6.0846442656
"5106",-6.3819357405
"5107",-6.6836075619
"5108",-6.5923234525
"5109",-6.065644139
"5110",-5.7590012024
"5111",-5.8584499881
"5112",-5.1552429626
"5113",-4.0156142332
"5114",-2.9187118189
"5115",-0.7789382935
"5116",1.4926634575
"5117",0.0822096607000002
"5118",1.4919565349
"5119",3.6142596762
"5120",1.7303725932
"5121",-0.907984060899999
"5122",-1.3812319156
"5123",-3.1997204231
"5124",-1.9951605638
"5125",-4.4201072614
"5126",-3.0559357318
"5127",-4.467464129
"5128",-7.0872484291
"5129",-7.2527376995
"5130",-8.3446905803
"5131",-10.3156637893
"5132",-8.6344591963
"5133",-11.0560124299
"5134",-7.2253653802
"5135",-5.7914725935
"5136",-2.4308491409
"5137",-3.8848737666
"5138",-3.4339697618
"5139",-5.7327524398
"5140",-5.9957874352
"5141",-8.7781187308
"5142",-10.8668850146
"5143",-7.1465846008
"5144",-7.6720778189
"5145",-6.8550416568
"5146",-2.815127288
"5147",-0.404166416500001
"5148",-1.1312344578
"5149",-1.5067419551
"5150",-1.1952114083
"5151",-1.2308900488
"5152",-2.33174858
"5153",-0.4820543479
"5154",-1.5362447451
"5155",-1.3775569982
"5156",-0.685748204899998
"5157",-0.165670602599999
"5158",0.763472189400002
"5159",1.5128260627
"5160",4.7498492141
"5161",7.4764164012
"5162",8.2770615501
"5163",9.0753156853
"5164",10.6309091105
"5165",11.6827635115
"5166",9.571862342
"5167",9.6825439192
"5168",9.5909163132
"5169",7.3919051856
"5170",5.7618974841
"5171",4.3987848349
"5172",3.9253775141
"5173",5.0548986043
"5174",4.2524532886
"5175",3.8118621989
"5176",2.5400483092
"5177",2.5032287706
"5178",1.3635423206
"5179",0.2431521671
"5180",0.2991540929
"5181",1.6037416146
"5182",-1.0426832375
"5183",-2.6143478899
"5184",-2.2945845851
"5185",-3.787190552
"5186",-4.3843379602
"5187",-4.2732722274
"5188",-4.9132895822
"5189",-5.7076127637
"5190",-4.9455478228
"5191",-5.4918464663
"5192",-5.8752823853
"5193",-5.5231591931
"5194",-5.5086242435
"5195",-6.1821190958
"5196",-6.7997475902
"5197",-6.2544752517
"5198",-6.3142155876
"5199",-6.7615262342
"5200",-6.7517559136
"5201",-6.3098295351
"5202",-6.1927812318
"5203",-6.1524935565
"5204",-6.0141731471
"5205",-5.9856728995
"5206",-5.6132618387
"5207",-4.2810276529
"5208",-4.3496338295
"5209",-2.0095534653
"5210",-0.2341518035
"5211",-1.197825249
"5212",-0.607367529799999
"5213",1.191686654
"5214",0.998597516199997
"5215",0.101806503300001
"5216",1.2766689716
"5217",2.1809087428
"5218",3.8998484608
"5219",0.609987700399998
"5220",2.0365786083
"5221",1.9721999104
"5222",4.1343435037
"5223",3.762629373
"5224",-0.137277300699999
"5225",0.229393182999999
"5226",-2.3477552415
"5227",-1.9979852164
"5228",-6.0201179926
"5229",0.5670839183
"5230",2.5372817116
"5231",-4.5268001825
"5232",-0.791648417599998
"5233",0.952386470800004
"5234",-2.8666560394
"5235",-9.160407908
"5236",-9.1041333741
"5237",0.459313378099999
"5238",-1.5665585758
"5239",-1.9847826796
"5240",-0.390839048
"5241",4.165850639
"5242",-0.657029407699998
"5243",-6.767185957
"5244",-2.0404203654
"5245",-0.284604340400001
"5246",-1.508492138
"5247",0.654384401399998
"5248",-1.7302457195
"5249",-1.0043255389
"5250",-0.681000014999999
"5251",1.6728659119
"5252",1.0539864424
"5253",3.1791079582
"5254",3.9185682179
"5255",3.3146645487
"5256",4.2335296571
"5257",7.9826950501
"5258",8.7603528407
"5259",10.3389173341
"5260",9.9773841308
"5261",9.4134943172
"5262",12.5445206828
"5263",9.3368347981
"5264",7.9221745557
"5265",7.4699658024
"5266",7.0616479982
"5267",7.1340915266
"5268",7.2941369076
"5269",5.1361462711
"5270",3.9067776879
"5271",4.7808645059
"5272",4.3463015844
"5273",3.5343800086
"5274",2.5242948265
"5275",0.991847829300001
"5276",-1.1288421926
"5277",-0.543078494399998
"5278",-1.3223500507
"5279",-2.1905585079
"5280",-3.0037082017
"5281",-3.6759814558
"5282",-4.0586895944
"5283",-4.133681776
"5284",-3.4319364203
"5285",-2.9736262099
"5286",-3.5270526225
"5287",-4.9330517004
"5288",-5.3550557648
"5289",-5.5654095388
"5290",-6.1233490134
"5291",-5.545695097
"5292",-5.8135034367
"5293",-5.6193353961
"5294",-6.3768213603
"5295",-6.2424132239
"5296",-6.3782986106
"5297",-6.0224123034
"5298",-6.3682138966
"5299",-6.1798400426
"5300",-6.054710684
"5301",-5.3789545118
"5302",-5.8268575813
"5303",-5.5034264192
"5304",-5.1847563032
"5305",-4.5243741861
"5306",-5.2469432561
"5307",-3.7976427048
"5308",-3.6091831463
"5309",-3.9092341227
"5310",-2.9580138789
"5311",-2.8587797738
"5312",-3.3096282827
"5313",-3.0229492115
"5314",-0.901674343999996
"5315",-3.6012402744
"5316",-1.166158163
"5317",-2.395032035
"5318",-6.598539221
"5319",-6.9384132657
"5320",-6.9081526985
"5321",-4.2314566794
"5322",-6.0215982433
"5323",-7.8110781277
"5324",-7.1327335467
"5325",-5.5604993739
"5326",-6.6343973558
"5327",-8.4787420961
"5328",-10.0003171489
"5329",-11.292891492
"5330",-11.8397959119
"5331",-10.2672827266
"5332",-9.9632534037
"5333",-10.0233758137
"5334",-10.0570628868
"5335",-10.5629689096
"5336",-10.5419000097
"5337",-9.5649204934
"5338",-8.766638037
"5339",-8.9919096237
"5340",-6.7174323554
"5341",-4.8253032406
"5342",-5.0900984103
"5343",-3.4777282377
"5344",-2.342705221
"5345",-1.0852912098
"5346",0.578477574800001
"5347",1.7513419724
"5348",2.8645481785
"5349",2.6694123139
"5350",3.8456297144
"5351",3.9760922936
"5352",6.1841938041
"5353",6.3142829211
"5354",8.0203481503
"5355",6.9091281977
"5356",7.3860605079
"5357",8.8441320458
"5358",8.0402179798
"5359",6.9947223149
"5360",5.4308087484
"5361",5.7251948831
"5362",5.85393961
"5363",4.5171604916
"5364",3.5240687911
"5365",2.5523062512
"5366",2.8440623035
"5367",3.5909581926
"5368",2.5152682631
"5369",1.8359482202
"5370",1.5200079576
"5371",0.826591960300002
"5372",0.5483401346
"5373",1.9938756266
"5374",-1.6347770994
"5375",-2.7597587144
"5376",-3.0704760235
"5377",-4.0720977868
"5378",-4.1741982688
"5379",-4.313209954
"5380",-4.7161460954
"5381",-4.9064967157
"5382",-4.9769638701
"5383",-5.1578124602
"5384",-5.8978777886
"5385",-6.3639266556
"5386",-6.0673067253
"5387",-5.939128624
"5388",-6.2530099986
"5389",-6.2408841386
"5390",-6.8655675582
"5391",-7.0293775087
"5392",-6.5857714889
"5393",-6.0537402808
"5394",-6.3864201149
"5395",-6.9838023753
"5396",-6.9258993594
"5397",-6.2578818493
"5398",-6.9148946009
"5399",-6.330568734
"5400",-6.1157823565
"5401",-5.5717849765
"5402",-5.4892577408
"5403",-4.1757513365
"5404",-2.5079770749
"5405",-4.467066693
"5406",-3.3201548564
"5407",-2.6329579524
"5408",-2.0651803512
"5409",-1.4508201098
"5410",-3.4700379498
"5411",-5.5895406605
"5412",-5.2358344339
"5413",-1.0092366238
"5414",-5.3155973009
"5415",-4.6854018907
"5416",-1.8851377331
"5417",-0.21698073
"5418",-2.4071633796
"5419",-2.9302834773
"5420",-1.1915241521
"5421",-4.3720272293
"5422",-6.0486000992
"5423",-6.4041572787
"5424",-4.2656756711
"5425",-3.7916173899
"5426",-3.676669697
"5427",-5.3593967332
"5428",-9.4232463931
"5429",-10.1344600557
"5430",-5.0966943716
"5431",-3.9122118612
"5432",-2.485468622
"5433",-4.007474025
"5434",-6.1893008067
"5435",-2.4158810905
"5436",-1.2622005406
"5437",-2.37119323
"5438",0.0569931212000014
"5439",0.5380685499
