time,close,high,low,open,volumefrom,volumeto,mid
1594443600,9261.69,9276.06,9259.22,9261.13,478.48,4435558.7,9267.64
1594447200,9259.67,9269.53,9258.3,9261.69,254.84,2361525.85,9263.915
1594450800,9273.27,9279.56,9259.06,9259.67,323.77,3002120.65,9269.31
1594454400,9262.48,9273.28,9262.48,9273.27,339.96,3151070.13,9267.880000000001
1594458000,9212.11,9263.05,9188.13,9262.48,1598.73,14731511.33,9225.59
1594461600,9216.9,9233.76,9205.81,9212.11,458.11,4226682.13,9219.785
1594465200,9207.11,9226.96,9206.36,9216.9,466.29,4297422.41,9216.66
1594468800,9214.1,9230.31,9200.84,9207.11,417.69,3851963.33,9215.575
1594472400,9229.82,9232.83,9204.16,9214.1,491.53,4533229.0,9218.494999999999
1594476000,9235.56,9236.13,9212.85,9229.82,432.03,3985486.97,9224.49
1594479600,9231.68,9236.04,9227.78,9235.56,329.72,3044988.0,9231.91
1594483200,9220.23,9253.31,9215.67,9231.68,573.46,5294917.88,9234.49
1594486800,9226.14,9226.7,9210.11,9220.23,497.31,4585578.36,9218.405
1594490400,9228.39,9231.02,9212.13,9226.14,442.2,4079519.52,9221.575
1594494000,9209.47,9228.87,9208.86,9228.39,369.6,3408268.44,9218.865000000002
1594497600,9218.84,9218.84,9207.46,9209.47,418.34,3854022.64,9213.15
1594501200,9224.59,9225.35,9210.95,9218.84,426.77,3934039.16,9218.150000000001
1594504800,9220.87,9238.28,9216.15,9224.59,511.15,4716249.49,9227.215
1594508400,9237.13,9252.84,9220.09,9220.87,534.0,4934608.01,9236.465
1594512000,9253.24,9265.67,9235.28,9237.13,607.07,5617910.95,9250.475
1594515600,9274.55,9289.52,9247.24,9253.24,755.58,7006998.13,9268.380000000001
1594519200,9273.05,9279.33,9264.99,9274.55,432.96,4014624.75,9272.16
1594522800,9276.42,9288.18,9272.79,9273.05,702.03,6515888.33,9280.485
1594526400,9269.87,9288.11,9268.25,9276.42,475.34,4411121.08,9278.18
1594530000,9270.92,9276.24,9261.55,9269.87,479.9,4448363.76,9268.895
1594533600,9257.77,9274.37,9256.76,9270.92,267.72,2480279.82,9265.565
1594537200,9255.58,9268.26,9248.88,9257.77,335.27,3104668.03,9258.57
1594540800,9254.48,9272.89,9253.83,9255.58,202.06,1871904.65,9263.36
1594544400,9262.22,9263.63,9244.73,9254.48,524.18,4851993.82,9254.18
1594548000,9261.32,9268.88,9258.66,9262.22,312.51,2895406.83,9263.77
1594551600,9249.42,9262.78,9246.81,9261.32,370.68,3430937.55,9254.795
1594555200,9269.35,9270.59,9247.78,9249.42,450.94,4176420.27,9259.185000000001
1594558800,9217.45,9339.99,9194.87,9269.35,3302.1,30568900.87,9267.43
1594562400,9223.11,9229.44,9206.91,9217.45,525.31,4844222.19,9218.175
1594566000,9224.54,9228.61,9214.44,9223.11,458.85,4232628.12,9221.525000000001
1594569600,9220.67,9230.53,9214.29,9224.54,337.2,3110186.73,9222.41
1594573200,9220.93,9224.2,9212.41,9220.67,344.74,3179085.97,9218.305
1594576800,9221.84,9226.33,9216.27,9220.93,480.5,4432265.3,9221.3
1594580400,9222.53,9234.93,9169.13,9221.84,1501.26,13808489.03,9202.029999999999
1594584000,9232.0,9233.67,9221.5,9222.53,445.83,4115437.98,9227.585
1594587600,9269.8,9277.05,9225.72,9232.0,895.29,8284470.22,9251.384999999998
1594591200,9291.09,9328.56,9269.4,9269.8,1569.23,14590584.95,9298.98
1594594800,9300.95,9304.72,9279.06,9291.09,608.95,5656578.45,9291.89
1594598400,9275.97,9318.42,9269.7,9300.95,954.4,8866433.94,9294.060000000001
1594602000,9284.57,9305.22,9275.48,9275.97,1022.32,9491850.04,9290.349999999999
1594605600,9281.95,9288.86,9274.68,9284.57,633.44,5877534.08,9281.77
1594609200,9273.41,9287.15,9273.33,9281.95,613.85,5696083.1,9280.24
1594612800,9269.62,9281.73,9266.71,9273.41,653.3,6057455.0,9274.22
1594616400,9282.21,9285.59,9269.61,9269.62,635.06,5892373.57,9277.6
1594620000,9262.62,9291.61,9246.42,9282.21,893.62,8281410.64,9269.015
1594623600,9267.73,9277.88,9260.93,9262.62,921.68,8540525.53,9269.404999999999
1594627200,9280.22,9285.75,9267.72,9267.73,648.25,6013244.93,9276.735
1594630800,9281.16,9290.05,9274.8,9280.22,564.31,5236004.53,9282.425
1594634400,9284.42,9299.65,9269.58,9281.16,682.62,6334931.81,9284.615
1594638000,9305.92,9309.91,9284.42,9284.42,934.27,8688529.73,9297.165
1594641600,9317.31,9336.42,9281.36,9305.92,2020.79,18832227.44,9308.89
1594645200,9316.24,9331.47,9294.14,9317.31,1707.33,15898153.47,9312.805
1594648800,9306.21,9329.18,9305.88,9316.24,1277.55,11904365.26,9317.529999999999
1594652400,9290.99,9317.01,9284.48,9306.21,1270.92,11824650.96,9300.744999999999
1594656000,9303.1,9303.66,9290.34,9290.99,1004.88,9341536.74,9297.0
1594659600,9314.71,9319.79,9303.1,9303.1,1131.42,10538658.74,9311.445
1594663200,9285.5,9314.76,9268.05,9314.71,1537.2,14273817.21,9291.404999999999
1594666800,9230.82,9285.67,9201.18,9285.5,2812.8,25970199.18,9243.425
1594670400,9251.05,9261.84,9218.37,9230.82,1386.34,12809082.12,9240.105
1594674000,9249.72,9265.71,9239.54,9251.05,933.17,8633023.77,9252.625
1594677600,9239.75,9249.72,9219.61,9249.72,952.3,8794429.03,9234.665
1594681200,9237.89,9246.13,9223.82,9239.75,680.5,6285320.39,9234.974999999999
1594684800,9220.3,9238.31,9215.92,9237.89,1000.0,9224292.13,9227.115
1594688400,9232.95,9240.01,9209.67,9220.3,618.24,5704392.65,9224.84
1594692000,9222.55,9240.46,9221.16,9232.95,841.06,7761553.53,9230.81
1594695600,9216.31,9229.58,9216.14,9222.55,816.7,7532139.54,9222.86
1594699200,9186.38,9216.32,9154.49,9216.31,2511.66,23050131.57,9185.404999999999
1594702800,9182.99,9192.6,9175.08,9186.38,866.84,7964273.78,9183.84
1594706400,9189.66,9200.14,9181.36,9182.99,557.28,5126504.37,9190.75
1594710000,9182.76,9192.77,9179.35,9189.66,625.52,5748029.34,9186.060000000001
1594713600,9196.44,9206.45,9179.49,9182.76,508.71,4680168.68,9192.970000000001
1594717200,9198.07,9201.43,9192.84,9196.44,611.42,5623715.66,9197.135
1594720800,9181.69,9198.44,9173.24,9198.07,848.21,7788663.47,9185.84
1594724400,9231.61,9232.9,9109.7,9181.69,3705.9,33989045.18,9171.3
1594728000,9207.9,9240.81,9207.09,9231.61,935.42,8624533.84,9223.95
1594731600,9202.57,9222.15,9192.73,9207.9,1376.39,12674873.43,9207.439999999999
1594735200,9213.43,9218.94,9186.79,9202.57,1038.95,9560895.55,9202.865000000002
1594738800,9219.86,9236.63,9210.29,9213.43,1179.73,10881328.24,9223.46
1594742400,9226.17,9233.0,9211.25,9219.86,1011.79,9332693.3,9222.125
1594746000,9246.94,9267.97,9225.02,9226.17,1499.39,13857393.99,9246.494999999999
1594749600,9251.45,9258.9,9241.78,9246.94,803.3,7429198.66,9250.34
1594753200,9266.79,9268.25,9245.16,9251.45,1016.13,9402503.68,9256.705
1594756800,9272.71,9276.48,9263.61,9266.79,1427.69,13238245.25,9270.045
1594760400,9243.73,9279.57,9241.76,9272.71,872.12,8070657.43,9260.665
1594764000,9256.01,9266.9,9242.77,9243.73,653.42,6049110.96,9254.835
1594767600,9256.07,9269.14,9253.16,9256.01,539.39,4994132.46,9261.15
1594771200,9261.83,9272.57,9256.07,9256.07,677.22,6273950.08,9264.32
1594774800,9249.87,9264.17,9244.13,9261.83,637.64,5898960.32,9254.15
1594778400,9243.96,9251.81,9241.22,9249.87,453.76,4194961.05,9246.515
1594782000,9233.8,9251.4,9231.85,9243.96,527.78,4877711.91,9241.625
1594785600,9243.68,9243.83,9226.83,9233.8,578.12,5338314.06,9235.33
1594789200,9240.84,9244.89,9236.4,9243.68,599.67,5540804.93,9240.645
1594792800,9232.97,9241.85,9229.99,9240.84,557.59,5148378.12,9235.92
1594796400,9230.36,9232.97,9220.15,9232.97,960.39,8859858.35,9226.56
1594800000,9215.94,9231.52,9203.14,9230.36,1263.89,11644407.36,9217.33
1594803600,9219.11,9219.81,9189.25,9215.94,1248.15,11487916.56,9204.529999999999
1594807200,9237.25,9243.8,9215.88,9219.11,1142.11,10544269.38,9229.84
1594810800,9215.71,9243.0,9214.57,9237.25,965.11,8908714.7,9228.785
1594814400,9239.43,9242.78,9212.48,9215.71,1016.64,9383740.72,9227.630000000001
1594818000,9223.23,9240.15,9218.15,9239.43,881.18,8133424.03,9229.15
1594821600,9239.94,9239.99,9218.98,9223.23,836.51,7719200.68,9229.485
1594825200,9200.58,9244.41,9193.64,9239.94,1868.33,17211150.94,9219.025
1594828800,9205.1,9208.6,9180.03,9200.58,1956.95,17994009.03,9194.315
1594832400,9200.57,9215.85,9200.32,9205.1,893.46,8228827.05,9208.085
1594836000,9182.59,9209.93,9160.89,9200.57,1398.04,12848386.09,9185.41
1594839600,9176.11,9188.88,9163.96,9182.59,1435.05,13170516.43,9176.419999999998
1594843200,9216.0,9216.34,9174.1,9176.11,1054.67,9701397.62,9195.220000000001
1594846800,9227.16,9230.3,9201.86,9216.0,755.45,6962057.58,9216.08
1594850400,9203.77,9230.63,9203.04,9227.16,817.35,7532391.47,9216.835
1594854000,9193.22,9206.39,9186.61,9203.77,955.07,8783525.83,9196.5
1594857600,9208.28,9211.12,9176.92,9193.22,861.22,7917167.42,9194.02
1594861200,9210.75,9215.09,9203.33,9208.28,578.68,5329462.36,9209.21
1594864800,9194.89,9216.53,9194.76,9210.75,467.74,4305262.29,9205.645
1594868400,9195.58,9198.7,9190.1,9194.89,449.08,4129640.04,9194.400000000001
1594872000,9198.33,9208.56,9195.5,9195.58,462.99,4261728.06,9202.029999999999
1594875600,9193.87,9199.89,9183.54,9198.33,767.2,7053205.55,9191.715
1594879200,9170.7,9198.26,9148.77,9193.87,1153.0,10575761.37,9173.515
1594882800,9115.48,9171.32,9093.42,9170.7,2705.01,24660135.19,9132.369999999999
1594886400,9116.34,9127.67,9094.93,9115.48,1495.15,13624846.88,9111.3
1594890000,9061.01,9116.36,9054.93,9116.34,2777.21,25198462.65,9085.645
1594893600,9092.34,9093.55,9029.17,9061.01,1739.17,15764398.33,9061.36
1594897200,9075.0,9098.04,9075.0,9092.34,1048.82,9533974.3,9086.52
1594900800,9076.88,9098.09,9073.06,9075.0,1115.44,10134675.76,9085.575
1594904400,9080.63,9093.4,9068.53,9076.88,1305.55,11859082.29,9080.965
1594908000,9107.98,9113.98,9067.78,9080.63,1331.39,12102306.56,9090.880000000001
1594911600,9120.46,9125.04,9099.91,9107.98,1635.94,14910817.15,9112.475
1594915200,9116.07,9138.75,9114.5,9120.46,1339.5,12227433.99,9126.625
1594918800,9128.08,9132.78,9116.06,9116.07,982.99,8970859.45,9124.42
1594922400,9122.75,9155.33,9122.43,9128.08,1356.49,12392540.52,9138.880000000001
1594926000,9121.83,9129.24,9116.22,9122.75,1186.75,10829909.87,9122.73
1594929600,9106.86,9128.48,9089.84,9121.83,1231.84,11216591.31,9109.16
1594933200,9126.59,9129.38,9106.13,9106.86,748.93,6815022.51,9117.755
1594936800,9136.13,9142.18,9126.57,9126.59,539.81,4932675.38,9134.375
1594940400,9133.23,9143.1,9128.98,9136.13,602.86,5509591.03,9136.04
1594944000,9119.33,9141.24,9119.32,9133.23,657.38,6006878.51,9130.279999999999
1594947600,9119.17,9136.03,9117.48,9119.33,763.45,6971982.18,9126.755000000001
1594951200,9125.08,9131.57,9118.39,9119.17,414.04,3781507.07,9124.98
1594954800,9115.4,9125.7,9110.64,9125.08,438.24,3997492.81,9118.17
1594958400,9112.8,9123.36,9108.14,9115.4,819.95,7478922.73,9115.75
1594962000,9098.92,9116.31,9080.61,9112.8,1801.01,16379631.04,9098.46
1594965600,9117.24,9130.33,9098.15,9098.92,718.32,6550642.51,9114.24
1594969200,9102.91,9125.15,9102.37,9117.24,864.51,7882057.22,9113.76
1594972800,9102.46,9109.77,9094.41,9102.91,779.71,7099428.93,9102.09
1594976400,9116.83,9123.28,9097.7,9102.46,646.66,5895388.71,9110.490000000002
1594980000,9120.06,9124.62,9111.72,9116.83,658.14,6003744.42,9118.17
1594983600,9135.22,9136.86,9101.7,9120.06,1096.98,10003793.52,9119.28
1594987200,9162.25,9183.08,9135.2,9135.22,1687.37,15467650.47,9159.14
1594990800,9162.72,9173.34,9148.16,9162.25,1006.14,9213701.83,9160.75
1594994400,9149.93,9162.9,9138.11,9162.72,931.37,8523016.83,9150.505000000001
1594998000,9150.36,9163.12,9144.19,9149.93,837.34,7667559.19,9153.655
1595001600,9150.94,9163.07,9146.35,9150.36,790.52,7239065.67,9154.71
1595005200,9152.6,9155.36,9132.84,9150.94,1259.34,11521254.68,9144.1
1595008800,9160.55,9170.04,9151.98,9152.6,1026.07,9398488.92,9161.01
1595012400,9165.0,9166.51,9151.72,9160.55,897.97,8221394.22,9159.115
1595016000,9155.85,9177.5,9152.33,9165.0,971.74,8904280.66,9164.915
1595019600,9150.97,9161.39,9148.98,9155.85,350.67,3201904.91,9155.185
1595023200,9161.76,9161.76,9140.88,9150.97,549.32,5025722.84,9151.32
1595026800,9156.79,9169.56,9150.62,9161.76,576.37,5274624.54,9160.09
1595030400,9151.68,9165.89,9144.6,9156.79,730.39,6685400.72,9155.244999999999
1595034000,9141.1,9155.12,9140.35,9151.68,532.2,4865593.47,9147.735
1595037600,9144.83,9146.79,9125.95,9141.1,612.19,5592905.32,9136.37
1595041200,9139.76,9144.84,9125.92,9144.83,536.94,4905635.56,9135.380000000001
1595044800,9143.94,9144.98,9129.93,9139.76,501.97,4585206.62,9137.455
1595048400,9137.95,9145.4,9130.72,9143.94,342.17,3125247.16,9138.06
1595052000,9139.16,9142.14,9132.61,9137.95,295.63,2700215.73,9137.375
1595055600,9141.0,9142.66,9137.02,9139.16,322.71,2948516.77,9139.84
1595059200,9156.47,9158.91,9129.03,9141.0,302.38,2764021.5,9143.970000000001
1595062800,9169.35,9205.94,9155.83,9156.47,1332.39,12238455.84,9180.885
1595066400,9172.53,9178.11,9169.35,9169.35,282.64,2592476.09,9173.73
1595070000,9162.93,9176.45,9162.93,9172.53,259.12,2376673.16,9169.69
1595073600,9171.7,9179.69,9162.77,9162.93,441.6,4053129.57,9171.23
1595077200,9169.73,9178.84,9164.33,9171.7,462.74,4245928.93,9171.585
1595080800,9170.74,9170.74,9161.61,9169.73,410.41,3762074.27,9166.175
1595084400,9178.24,9178.44,9170.11,9170.74,571.21,5240826.46,9174.275000000001
1595088000,9171.25,9179.91,9166.5,9178.24,467.64,4289418.05,9173.205
1595091600,9173.23,9177.56,9169.92,9171.25,382.21,3506568.14,9173.74
1595095200,9189.69,9201.3,9172.52,9173.23,1020.16,9378273.13,9186.91
1595098800,9167.77,9204.37,9159.66,9189.69,784.63,7210444.84,9182.015
1595102400,9179.33,9185.88,9165.7,9167.77,382.3,3509181.96,9175.79
1595106000,9180.45,9181.9,9170.3,9179.33,343.62,3153649.23,9176.099999999999
1595109600,9172.23,9185.98,9170.99,9180.45,323.27,2967124.45,9178.485
1595113200,9177.22,9181.26,9171.56,9172.23,312.31,2866364.64,9176.41
1595116800,9181.73,9186.21,9175.2,9177.22,285.0,2617092.38,9180.705
1595120400,9168.16,9181.73,9167.58,9181.73,376.32,3452435.9,9174.654999999999
1595124000,9165.67,9175.47,9162.64,9168.16,390.9,3583760.67,9169.055
1595127600,9159.37,9165.67,9146.8,9165.67,465.73,4264728.56,9156.235
1595131200,9157.3,9163.84,9153.66,9159.37,298.82,2737686.63,9158.75
1595134800,9149.81,9158.03,9149.38,9157.3,385.44,3526995.72,9153.705
1595138400,9159.84,9159.88,9145.53,9149.81,430.54,3940310.27,9152.705
1595142000,9159.13,9161.85,9158.05,9159.84,235.63,2160155.62,9159.95
1595145600,9160.02,9160.41,9150.48,9159.13,357.15,3272018.33,9155.445
1595149200,9160.32,9164.19,9154.46,9160.02,303.0,2778833.93,9159.325
1595152800,9131.24,9162.23,9113.41,9160.32,1189.47,10859457.06,9137.82
1595156400,9131.26,9141.35,9118.76,9131.24,605.03,5525197.44,9130.055
1595160000,9137.82,9140.3,9119.17,9131.26,530.9,4848324.4,9129.735
1595163600,9135.65,9141.43,9125.94,9137.82,387.56,3541116.27,9133.685000000001
1595167200,9137.96,9142.19,9130.71,9135.65,318.44,2909375.2,9136.45
1595170800,9131.09,9143.49,9125.16,9137.96,436.48,3988038.2,9134.325
1595174400,9155.62,9171.82,9128.29,9131.09,723.23,6616137.42,9150.055
1595178000,9154.17,9163.35,9145.33,9155.62,495.36,4534508.99,9154.34
1595181600,9163.83,9165.55,9152.99,9154.17,334.76,3066586.82,9159.27
1595185200,9170.04,9170.19,9156.66,9163.83,469.92,4306565.92,9163.425
1595188800,9171.1,9175.17,9160.68,9170.04,463.59,4251135.72,9167.925
1595192400,9176.77,9181.26,9165.46,9171.1,504.61,4630094.66,9173.36
1595196000,9191.86,9200.23,9168.87,9176.77,1090.67,10021363.17,9184.55
1595199600,9216.02,9238.3,9191.86,9191.86,1719.27,15866038.86,9215.08
1595203200,9189.83,9224.76,9184.91,9216.02,840.59,7737237.55,9204.835
1595206800,9181.21,9194.09,9181.2,9189.83,546.63,5022702.94,9187.645
1595210400,9188.84,9194.06,9175.1,9181.21,459.72,4223329.65,9184.58
1595214000,9190.28,9192.67,9185.82,9188.84,626.37,5753284.24,9189.244999999999
1595217600,9182.15,9191.27,9180.54,9190.28,513.42,4715798.21,9185.905
1595221200,9194.08,9194.08,9180.97,9182.15,357.67,3284987.2,9187.525
1595224800,9184.44,9194.09,9184.17,9194.08,556.07,5108160.23,9189.130000000001
1595228400,9183.99,9185.36,9175.49,9184.44,548.8,5040116.95,9180.425
1595232000,9186.83,9191.81,9180.72,9183.99,485.38,4458262.8,9186.265
1595235600,9188.24,9193.47,9186.29,9186.83,407.03,3739706.18,9189.880000000001
1595239200,9158.87,9188.42,9136.9,9188.24,1388.38,12718014.85,9162.66
1595242800,9153.96,9165.0,9151.83,9158.87,748.4,6853170.68,9158.415
1595246400,9164.43,9166.62,9146.27,9153.96,736.51,6747475.06,9156.445
1595250000,9151.02,9165.57,9150.68,9164.43,1013.76,9283934.03,9158.125
1595253600,9173.69,9181.48,9150.4,9151.02,1111.03,10186602.06,9165.939999999999
1595257200,9180.47,9182.15,9169.85,9173.69,934.92,8576093.86,9176.0
1595260800,9178.22,9180.59,9169.42,9180.47,778.05,7137784.29,9175.005000000001
1595264400,9198.17,9208.49,9178.22,9178.22,1383.61,12724053.65,9193.355
1595268000,9186.5,9203.91,9184.29,9198.17,1040.64,9565050.37,9194.1
1595271600,9160.99,9188.37,9153.22,9186.5,1340.44,12290406.67,9170.795
1595275200,9176.34,9188.45,9156.81,9160.99,867.88,7960535.28,9172.630000000001
1595278800,9174.39,9179.65,9153.87,9176.34,758.4,6952951.26,9166.76
1595282400,9171.92,9177.48,9160.8,9174.39,664.54,6094881.74,9169.14
1595286000,9164.42,9179.5,9163.41,9171.92,621.68,5702462.89,9171.455
1595289600,9174.6,9176.63,9162.25,9164.42,579.87,5319280.93,9169.439999999999
1595293200,9182.76,9198.12,9174.57,9174.6,804.2,7389149.98,9186.345000000001
1595296800,9183.63,9188.21,9176.95,9182.76,366.63,3367049.66,9182.58
1595300400,9180.6,9183.63,9169.86,9183.63,498.61,19913815.77,9176.744999999999
1595304000,9179.77,9186.28,9179.35,9180.6,376.91,3462027.58,9182.815
1595307600,9192.19,9208.56,9179.72,9179.77,809.17,7440925.91,9194.14
1595311200,9195.12,9201.45,9185.32,9192.19,589.38,5418933.38,9193.385
1595314800,9323.83,9357.25,9195.0,9195.12,4923.53,45736435.88,9276.125
1595318400,9313.06,9340.36,9308.48,9323.83,1640.99,15303093.73,9324.42
1595322000,9317.91,9341.35,9313.05,9313.06,1128.49,10526716.04,9327.2
1595325600,9354.24,9355.13,9317.86,9317.91,1232.26,11507054.7,9336.494999999999
1595329200,9352.62,9356.25,9338.25,9354.24,1275.94,11923592.79,9347.25
1595332800,9375.85,9401.09,9352.15,9352.62,3536.73,33186210.63,9376.619999999999
1595336400,9414.28,9435.55,9375.4,9375.85,3324.71,31286994.74,9405.474999999999
1595340000,9384.96,9422.92,9374.95,9414.28,3134.05,29529877.57,9398.935000000001
1595343600,9340.91,9391.74,9337.64,9384.96,2138.71,20019786.08,9364.689999999999
1595347200,9366.27,9366.65,9327.8,9340.91,1298.71,12132509.67,9347.224999999999
1595350800,9370.7,9374.2,9354.21,9366.27,1259.56,11793225.04,9364.205
1595354400,9399.38,9399.38,9370.65,9370.7,1471.29,13800373.0,9385.015
1595358000,9363.58,9402.98,9357.47,9399.38,1224.65,11482122.05,9380.224999999999
1595361600,9377.77,9378.1,9360.94,9363.58,629.96,5898145.91,9369.52
1595365200,9388.65,9390.38,9367.55,9377.77,720.51,6754650.89,9378.965
1595368800,9388.86,9397.63,9374.26,9388.65,890.21,8354190.57,9385.945
1595372400,9392.83,9393.73,9380.43,9388.86,650.27,6099576.45,9387.08
1595376000,9366.13,9397.25,9365.01,9392.83,968.54,9082321.43,9381.130000000001
1595379600,9375.34,9391.11,9361.69,9366.13,782.86,7335886.8,9376.400000000001
1595383200,9369.76,9381.06,9365.19,9375.34,519.78,4869598.42,9373.125
1595386800,9367.03,9375.95,9364.95,9369.76,411.52,3854451.45,9370.45
1595390400,9356.94,9371.22,9356.88,9367.03,542.09,5075388.36,9364.05
1595394000,9352.15,9360.08,9344.81,9356.94,764.66,7149363.19,9352.445
1595397600,9342.1,9357.2,9341.38,9352.15,471.4,4406993.6,9349.29
1595401200,9308.03,9363.15,9289.85,9342.1,1813.06,16902473.43,9326.5
1595404800,9318.21,9326.46,9302.78,9308.03,1003.39,9348225.05,9314.619999999999
1595408400,9320.16,9333.72,9313.91,9318.21,801.51,7472489.51,9323.814999999999
1595412000,9346.33,9347.6,9320.16,9320.16,879.42,8206654.0,9333.880000000001
1595415600,9353.6,9358.27,9337.51,9346.33,828.99,7748358.61,9347.89
1595419200,9336.47,9353.6,9325.54,9353.6,886.75,8279778.53,9339.57
1595422800,9336.66,9343.25,9331.97,9336.47,931.85,8701129.44,9337.61
1595426400,9344.63,9345.54,9321.0,9336.66,1237.65,11548705.14,9333.27
1595430000,9339.78,9356.73,9338.18,9344.63,1233.64,11528331.71,9347.455
1595433600,9338.51,9350.56,9338.44,9339.78,1289.57,12047614.12,9344.5
1595437200,9368.29,9375.61,9337.59,9338.51,1424.35,13332745.65,9356.6
1595440800,9371.48,9381.88,9360.61,9368.29,1096.72,10275493.37,9371.244999999999
1595444400,9378.64,9388.66,9364.34,9371.48,1074.98,10078611.27,9376.5
1595448000,9375.82,9386.77,9372.28,9378.64,1004.2,9415475.74,9379.525000000001
1595451600,9384.14,9384.14,9364.95,9375.82,663.7,6216961.01,9374.545
1595455200,9507.38,9551.87,9375.77,9384.14,6642.5,63183734.83,9463.82
1595458800,9537.24,9545.77,9507.38,9507.38,2685.92,25600344.45,9526.575
1595462400,9524.38,9546.58,9522.04,9537.24,1903.65,18149827.98,9534.310000000001
1595466000,9538.04,9540.53,9515.47,9524.38,1555.82,14831202.78,9528.0
1595469600,9514.73,9545.07,9512.26,9538.04,1358.04,12935277.87,9528.665
1595473200,9508.16,9514.84,9486.07,9514.73,1372.42,13038544.06,9500.455
1595476800,9511.77,9513.58,9503.71,9508.16,667.9,6348518.28,9508.645
1595480400,9499.95,9512.92,9481.16,9511.77,1169.33,11096825.4,9497.04
1595484000,9507.38,9510.52,9496.11,9499.95,855.12,8119852.09,9503.315
1595487600,9504.34,9517.66,9502.37,9507.38,805.28,7652315.09,9510.015
1595491200,9528.6,9537.76,9493.86,9504.34,1546.96,14720709.84,9515.810000000001
1595494800,9513.05,9528.79,9502.92,9528.6,915.91,8710356.77,9515.855
1595498400,9501.63,9519.58,9499.88,9513.05,747.42,7105177.77,9509.73
1595502000,9514.62,9520.55,9496.5,9501.63,1192.32,11327881.17,9508.525
1595505600,9495.09,9520.55,9493.93,9514.62,1144.19,10878084.37,9507.24
1595509200,9503.38,9506.29,9490.58,9495.09,1714.7,16277573.83,9498.435000000001
1595512800,9503.23,9586.94,9458.25,9503.38,4952.79,47072706.05,9522.595000000001
1595516400,9533.14,9538.99,9491.08,9503.23,2588.36,24624625.01,9515.035
1595520000,9631.62,9632.81,9524.1,9533.14,3964.49,37915378.54,9578.455
1595523600,9620.64,9675.5,9607.35,9631.62,6975.05,67168707.74,9641.425
1595527200,9590.61,9629.77,9579.39,9620.64,2675.13,25685444.01,9604.58
1595530800,9605.76,9606.38,9583.5,9590.61,1291.3,12392314.4,9594.939999999999
1595534400,9590.38,9606.5,9578.25,9605.76,1284.0,12311415.34,9592.375
1595538000,9618.37,9621.15,9582.75,9590.38,1047.01,10054464.02,9601.95
1595541600,9602.51,9619.88,9600.97,9618.37,970.58,9322891.26,9610.425
1595545200,9615.21,9615.26,9596.49,9602.51,764.97,7339836.71,9605.875
1595548800,9592.48,9615.39,9581.7,9615.21,1402.3,13460286.08,9598.545
1595552400,9582.04,9599.57,9563.55,9592.48,872.72,8359917.32,9581.56
1595556000,9578.57,9588.33,9567.8,9582.04,722.07,6913044.35,9578.064999999999
1595559600,9567.65,9582.98,9549.5,9578.57,1242.69,11878662.72,9566.24
1595563200,9546.04,9575.35,9541.48,9567.65,1109.85,10599241.92,9558.415
1595566800,9556.88,9559.73,9521.76,9546.04,1321.94,12610805.46,9540.744999999999
1595570400,9484.19,9557.39,9481.76,9556.88,1870.1,17778722.96,9519.575
1595574000,9516.47,9516.47,9477.19,9484.19,1619.05,15376442.08,9496.83
1595577600,9514.87,9518.18,9494.68,9516.47,1147.74,10907989.1,9506.43
1595581200,9536.26,9536.29,9514.4,9514.87,1017.91,9698013.33,9525.345000000001
1595584800,9548.44,9565.67,9534.67,9536.26,1233.78,11781867.91,9550.17
1595588400,9537.87,9550.99,9537.19,9548.44,758.39,7233164.39,9544.09
1595592000,9527.01,9544.98,9514.68,9537.87,1254.59,11947612.9,9529.83
1595595600,9517.92,9547.24,9514.99,9527.01,1412.2,13456909.46,9531.115
1595599200,9545.89,9546.62,9517.67,9517.92,1323.23,12613439.98,9532.145
1595602800,9558.15,9570.66,9536.38,9545.89,1563.8,14935026.47,9553.52
1595606400,9587.82,9590.61,9532.6,9558.15,1371.01,13098373.49,9561.605
1595610000,9564.08,9587.82,9534.03,9587.82,1536.08,14674591.97,9560.925
1595613600,9586.92,9592.53,9563.54,9564.08,1732.47,16604573.88,9578.035
1595617200,9594.57,9594.57,9572.7,9586.92,1284.79,12311145.17,9583.635
1595620800,9627.39,9629.92,9577.38,9594.57,2296.88,22067829.39,9603.65
1595624400,9610.01,9647.83,9606.12,9627.39,2130.33,20498167.47,9626.975
1595628000,9548.93,9610.06,9543.18,9610.01,2131.96,20401989.86,9576.619999999999
1595631600,9550.23,9564.32,9529.69,9548.93,1455.04,13884706.42,9547.005000000001
1595635200,9547.52,9560.49,9543.13,9550.23,917.91,8767832.07,9551.81
1595638800,9574.6,9579.24,9536.76,9547.52,854.62,8162561.81,9558.0
1595642400,9577.61,9581.72,9565.67,9574.6,736.97,7049707.96,9573.695
1595646000,9588.8,9624.61,9575.53,9577.61,970.93,9315018.34,9600.07
1595649600,9591.13,9595.71,9571.08,9588.8,619.29,5929383.71,9583.395
1595653200,9594.44,9630.52,9577.14,9591.13,1018.45,9767584.79,9603.83
1595656800,9597.24,9637.1,9589.97,9594.44,749.69,7205999.61,9613.535
1595660400,9579.68,9600.28,9574.8,9597.24,606.95,5811930.93,9587.54
1595664000,9598.43,9615.24,9573.16,9579.68,687.3,6586029.15,9594.2
